,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
17,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000019,GITTIKHADAN,"43,RMS COLONY,NEAR ANANTNAGAR BUSSTOP, GITTIKHADAN",NAGPUR,NAGPUR,MAHARASHTRA,7122580470
18,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000020,KORADI,"1028/29, SRI JAGDAMBA COMPLEX, MAHADULA BAZAR CHOWK, MAHADULA MAIN ROAD, KORADI",NAGPUR,NAGPUR,MAHARASHTRA,7109263272
19,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000021,KATOL,"TAR BAZAR ,KATOL DIST-NAGPUR",NAGPUR,KATOL,MAHARASHTRA,7112222076
20,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000022,NARKHED,"GANDHI CHOWK,NARKHED,DIST-NAGPUR",NAGPUR,NARKHED,MAHARASHTRA,7105232232
21,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000023,WARUD,"8,WARD NO.4, PANDHURNA CHOWK, WARUD, DIST- AMARAVATI",NAGPUR,WARUD,MAHARASHTRA,7229234293
22,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000024,UMRED,"JOGI THANA PETH, UMRER",NAGPUR,UMRED,MAHARASHTRA,7116242113
23,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000025,AKOLA,"RAJASTHAN BHAVAN,JUNA COTTON MARKET",NAGPUR,AKOLA,MAHARASHTRA,7242421739
24,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000026,AMRAVATI,"┬ôANNAPURNA┬ö C/O DR. BELSARE HOSPITAL, FIRST FLOOR , PANCHSHEEL CINEMA ROAD, JAISTAMBH CHOWK",NAGPUR,AMRAVATI,MAHARASHTRA,7212650434
25,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000027,VASHI,"K-58,A.P.M.C COMPLEX ,MARKET-1,PHASE -2,  SECTOR19,VASHI,NEW MUMBAI",NAGPUR,VASHI,MAHARASHTRA,2267901456
26,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000028,INDORE,"34,TILAKPATH,INDORE",NAGPUR,INDORE,MADHYA PRADESH,7312544954
27,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000029,CHHINDWARA,"PALIKA MARKET,ITWARI BAZAR",NAGPUR,CHINDWARA,MADHYA PRADESH,7162244379
28,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000030,PANDHURNA,"SHASTRI WARD,STATION ROAD,PANDHURNA",NAGPUR,PANDURANA,MADHYA PRADESH,7164221267
29,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000031,SEONI,"NEAR MAHAVIR TALKIES ROAD,SHUKRAWARI,SEONI",NAGPUR,SEONI,MADHYA PRADESH,7692220360
30,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000032,RAIPUR,"RAJ TOWERS, TATYA PARA CHOWK, RAMSAGARPARA ROAD",NAGPUR,RAIPUR,CHHATTISGARH,7712226676
31,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000033,DADAR,"DNYANSAGAR BUILDING, S. K. BOLE ROAD, DADAR(W)",NAGPUR,DADAR,MAHARASHTRA,2224222681
32,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000034,MANISH NAGAR,"18, JAIHIND CO-OP SOCIETY, SHYAMNAGAR,  INFRONT OF RELIANCE FRESH, MANISH NAGAR",NAGPUR,NAGPUR,MAHARASHTRA,7122780661
33,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000035,DONDAICHA,STATION AREA DONDAICHA 425408,DHULE,DONDAICHA,MAHARASHTRA,244310
34,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000036,DHULE,DHULE CITY 424001,DHULE,DHULE,MAHARASHTRA,241110
35,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000037,SHIRPUR,"MAIN ROAD,SHIRPUR TAH SHIRPUR 425405",DHULE,SHIRPUR,MAHARASHTRA,255760
36,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000038,BRAMHAPURI BRANCH,"PLOT NO.7,SURVEY NO 767/35,WARD NO.4,SHESH NAGAR WARD,POST AND TAHSIL BRAMHAPURI,PIN 441206",CHANDRAPUR,BRAMHAPURI,MAHARASHTRA,222256
37,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000039,Hinganghat,"Shradha Busiplex,Old Shriram Takies,Near Weekly Market,Jagnath Ward,Hinganghat,Pin Code-442301",Wardha,Hinganghat,MAHARASHTRA,0
38,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000040,NAWAPUR,MAIN ROAD NAWAPUR TAH NAWAPUR 425418,DHULE,NAWAPUR,MAHARASHTRA,250411
39,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000041,BHAGWAN NAGAR,"PLOT NO.76, BANK COLONY,BHAGWAN NAGAR,NAGPUR",NAGPUR,NAGPUR,MAHARASHTRA,0
40,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000042,KHAMLA,"43,SHASTRI LAYOUT,OPP SOMALWAR HIGH SCHOOL, PRATAP NAGAR,NAGPUR",NAGPUR,NAGPUR,MAHARASHTRA,0
41,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000043,DURG,"PLOT NO 159 SHANKAR NAGAR,DURG",DURG,DURG,CHHATTISGARH,0
42,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000044,BHANDARA,"7,VIDARBHA HOUSING BOARD COLONY,TAKIYA WARD,BHANDARA",BHANDARA,BHANDARA,MAHARASHTRA,0
43,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000045,PUNE,YASH ELINA OPP KARISHMA SOCIETY LANE OFF KARVE ROAD KOTHRUD PUNE,PUNE,PUNE,MAHARASHTRA,0
44,NAGPUR NAGARIK SAHAKARI BANK LIMITED,NGSB0000046,CHANDAN NAGAR,PLOT NO 445 CHANDANBAI TEMPLE LAYOUT CHANDAN NAGAR NAGPUR,NAGPUR,NAGPUR,MAHARASHTRA,0
