,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
19,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000024,VIRAR,"BAYAJI SHOPPING CENTRE, OPP. SCIENCE GARDEN, AGASHI ROAD, VIRAR (WEST), DIST.-THANE",BRIHAN MUMBAI,THANE,MAHARASHTRA,6457010
20,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000025,NERUL,"RIDDHI SIDDHI BLDG, 20, STATION ROAD, NERUL (WEST), NAVI MUMBAI  400706",BRIHAN MUMBAI,NAVI MUMBAI,MAHARASHTRA,64577689
21,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000026,MAHAVIR NAGAR,"VEENA GEET-SANGEET GANGOTRI YAMUNOTRI BLDG. MAHAVIR NAGAR , KANDIVALI (WEST) MUMBAI 400 067",BRIHAN MUMBAI,MUMBAI,MAHARASHTRA,61373611
22,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000027,"ARUN SOCIETY,SANTACRUZ EAST","ARUN COOP. HOUSING SOCIETY LTD,PLOT NO. 47-A,SANTACRUZ EAST, MUMBAI-400055",BRIHAN MUMBAI,MUMBAI,MAHARASHTRA,65230310
23,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000028,"POONAM GARDEN, MIRA ROAD","UNIQUE HIEGHTS, GALA NOS.5 TO 8, POONAM GARDEN, VILLAGE NAVGHARMIRA ROAD (E), DIST. THANE 401 107.",BRIHAN MUMBAI,THANE,MAHARASHTRA,65619508
24,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000029,"LINK ROAD, ANDHERI (WEST)","CRYSTAL PLAZA, NEW LINK ROAD, ANDHERI  (WEST), MUMBAI 400 058",BRIHAN MUMBAI,MUMBAI,MAHARASHTRA,65262275
25,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000030,SHANTIPARK,"GROUND FLOOR, G 4,POONAM RESIDENCY, SHANTI PARK, MIRA ROAD EAST, DIST. THANE 401107.",THANE,MIRA ROAD,MAHARASHTRA,66264000
26,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000102,"RING ROAD, SURAT","ANNAPURNA MARKET, KAMELA DARWAJA, RING ROAD, SURAT ┬û 395 003",SURAT,SURAT,GUJARAT,2364905
27,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000104,"VARACHHA ROAD, SURAT","GROUND FLOOR, CTC TOWER, VARACCHA MAIN ROAD, SURAT -395 006",SURAT,SURAT,GUJARAT,6555061
28,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000251,"BIBWEWADI, PUNE","SHOP NO. 34 & 35 GAGAN SAMRUDHHI LULLA NAGAR, BIBWEWDAI ROAD MARKET YARD PUNE ┬û 411 037.",PUNE,PUNE,MAHARASHTRA,66805900
29,NEW INDIA COOPERATIVE BANK LIMITED,NICB0000252,WAKAD PUNE,"SHOP NO. A1 TO 4, NAVDEEP, SURVEY NO 237, HISSA NO.1, WAKAD, TALUKA MULSHI, DIST, PUNE 411057",PUNE,PUNE,MAHARASHTRA,66264000
