,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
388,INDIAN BANK,IDIB000B200,BAGHI BARDIHA,NAWADA JAMUAI ROAD BAGHI BARDIHA,NAWADA,NAWADA,BIHAR,9264450266
389,INDIAN BANK,IDIB000B201,BHEKHOWAL,VPO BHEKHOWAL BHEKHOWAL,HOSHIARPUR,HOSHIARPUR,PUNJAB,8988104678
390,INDIAN BANK,IDIB000B202,BAREIPALLI,NH - 6 NEAR RELIANCE PETROL PUMP BAREIPALI,SAMBALPUR,SAMBALPUR,ODISHA,9437352278
391,INDIAN BANK,IDIB000B203,BAWAL,"NEAR BHARAT PETROL PUMP, REWARI ROAD BAWAL",REWARI,BAWAL,HARYANA,9050343134
392,INDIAN BANK,IDIB000B204,BANGARUPALEM,THAGGUVARIPALLI ARAGONDA ROAD BANGARUPALYAM CHI,CHITTOOR,BANGARUPALEM,ANDHRA PRADESH,282266
393,INDIAN BANK,IDIB000B205,BAINCHUA,GRAM PANCHATAT BUILDING  AT PO  BAINCHUA  PS  BAINCHUA  KHURDA ODISHA,KHURDA,BAINCHUA,ODISHA,7008746729
394,INDIAN BANK,IDIB000B206,BASUDEVPUR,BLOCK ROAD BASUDEVPUR BASUDEVPUR BHADRAK ORISSA,BHADRAK,BASUDEVPUR,ODISHA,9090401010
395,INDIAN BANK,IDIB000C001,KOLKOTTA MAIN,3/1 R N MUKERJEE ROAD SHREE RAM CHAMBERS KOLKOTTA 700 001,KOLKATA,KOLKATA,WEST BENGAL,0
396,INDIAN BANK,IDIB000C003,KANNUR,FORT ROADKANNUR KERALA670001,KANNUR,CANNUR,KERALA,0
397,INDIAN BANK,IDIB000C004,CENTRAL AVENUE,34 CHITTARANJAN AVENUE KOLKATTA 700012,KOLKATA,KOLKATA,WEST BENGAL,0
398,INDIAN BANK,IDIB000C005,CHALAKUDY,W/23/962 MAIN ROAD CHALAKUDY THRISSUR DISTRICT680307,TRISSUR,CHALAKUDY,KERALA,0
399,INDIAN BANK,IDIB000C006,CHALLAPALLI (K),CHALLAPALLI (KRISHNA)LAKSHMI COMPLEX MACHILIPATNAM ROAD521126,KRISHNA,CHALLAPALLI,ANDHRA PRADESH,0
400,INDIAN BANK,IDIB000C007,CHAMARAJPET,127/3  BULL TEMPLE ROADCHAMRAJPETBANGALORE560019,BANGALORE URBAN,BANGALORE,KARNATAKA,0
401,INDIAN BANK,IDIB000C008,CHAMARAJNAGAR,AMBA KRUPA THYAGARAJA ROAD CHAMARAJNAGAR 571313,CHAMRAJNAGAR,GUNDLUPET,KARNATAKA,0
402,INDIAN BANK,IDIB000C009,CHANDIGARH,"SCO 38-39 MADHYAMARG SECTOR 7C, CHANDIGARH-160 022. PHONE NO.",CHANDIGARH,CHANDIGARH,CHANDIGARH,0
403,INDIAN BANK,IDIB000C010,CHANDNI CHOWK,"309 MAIN ROAD, CHANDNI CHOWK, DELHI 110006",NEW DELHI,DELHI,DELHI,0
404,INDIAN BANK,IDIB000C011,CHATRAPUR,RIKAPALLI MAIN ROAD CHATRAPUR GANJAM 761020,GANJAM,CHHATRAPUR,ODISHA,0
405,INDIAN BANK,IDIB000C012,CHEMBUR,"71C, SUNDAR M G ACHARYA MARG, CHEMBUR, MUMBAI 400071",GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
406,INDIAN BANK,IDIB000C013,CHENGAMANAD (EKM),VI/155 MAIN RAOD CHENGAMANAD ALUVA ERNAKULAM 683578,ERNAKULAM,CHENGAMANAD,KERALA,0
407,INDIAN BANK,IDIB000C014,CHANGANASSERY,"P B NO.22, KAVALA, CHANGANASSERRY, KOTTAYAM DISTRICT, PIN 686101",KOTTAYAM,CHANGANASSERY,KERALA,0
408,INDIAN BANK,IDIB000C015,CHENGANNUR,M C ROAD CHENGANNUR ALAPUZHA 689121,ALAPUZZHA,CHENGANNUR,KERALA,0
409,INDIAN BANK,IDIB000C016,CHERANMAHADEVI,21 D MAIN ROAD CHERANMAHADEVI TIRUNELVELI 627414,TIRUNELVELI,CHERANMAHADEVI,TAMIL NADU,0
410,INDIAN BANK,IDIB000C017,CHETPUT,"812, PERIYAR E V R HIGH ROAD  CHENNAICHENNAI600010",CHENNAI,CHENNAI,TAMIL NADU,0
411,INDIAN BANK,IDIB000C018,CHEYYAR,172-173 GANDHI ROAD CHEYYAR TIRUVETIPURAM TIRUVANNAMALAI 604407,TIRUVANNAMALAI,TIRUVATTIPURAM(CHEYYAR),TAMIL NADU,0
412,INDIAN BANK,IDIB000C019,CHIKKAMAGALURU,CHICKMAGALUR P B NO 67M G ROAD 577101,CHICKMAGALUR,CHIKMAGALUR,KARNATAKA,0
413,INDIAN BANK,IDIB000C020,CHIDAMBARAM MAIN,"P B NO.11, 64, SOUTH CAR STREET, CHIDAMBARAM, IN 608001, PH:",CUDDALORE,CHIDAMBARAM,TAMIL NADU,0
414,INDIAN BANK,IDIB000C021,CHILAKALURIPET,141 A  DURGA COMPLEXPANDARIPURAMG T ROADCHILAKALURIPETGUNTUR DIST  A P  522616,GUNTUR,CHILAKALURIPET,ANDHRA PRADESH,0
415,INDIAN BANK,IDIB000C022,CHENGALPATTU,P B NO 2 7 G.S.T.ROADCHENGALPATTU603001,KANCHEEPURAM,CHENGALPATTU,TAMIL NADU,0
416,INDIAN BANK,IDIB000C023,CHINNATIPPASAMUDRAM,1-383/384 TIRUPATHI MAIN ROAD CHINNATIPPASAMUDRAM 517319,CHITTOR,CHINNATIPPA SAMUDRAM,ANDHRA PRADESH,0
417,INDIAN BANK,IDIB000C024,CHINTAPARTHI,RAILWAY STATION RD CHINTAPARTHI 517277,CHITTOR,CHINTHAPARTHI,ANDHRA PRADESH,0
418,INDIAN BANK,IDIB000C025,CHITRADURGA,SRINIVAS MANSION HOLALKERE ROAD 577501,CHITRADURGA,CHITRADURGA,KARNATAKA,0
419,INDIAN BANK,IDIB000C026,CHITTOOR MAIN,"SESHAPIRAN STREET, CHITTOOR 517001",CHITTOR,CHITTOOR,ANDHRA PRADESH,0
420,INDIAN BANK,IDIB000C027,CHOUDWAR,KALINGA CHHAK OPP POLICE STATION CHOUDWAR 754017,CUTTAK,CHOUDWAR,ODISHA,0
421,INDIAN BANK,IDIB000C028,CHROMPET,"10, BHASHYAM STREET, RADHA NAGAR, CHROMPET, CHENNAI 600044",KANCHEEPURAM,PALLAVARAM,TAMIL NADU,0
422,INDIAN BANK,IDIB000C029,VYTTILA BRANCH,"29/373 F, GROUND FLOOR,RAY BHAVAN,N H 47 BYEPASS, THYKOODAM,VYTTILA, COCHIN",ERNAKULAM,MARADU,KERALA,0
423,INDIAN BANK,IDIB000C030,CATHOLIC CENTRE,37 GOLDSMITH STREET BRUCEPET BELLARY 583101,BELLARY,BELLARY,KARNATAKA,0
424,INDIAN BANK,IDIB000C031,COIMBATORE MAIN,31 VARIETY HALL ROAD BRANCH  COIMBATORE,COIMBOTORE,COIMBATORE,TAMIL NADU,0
425,INDIAN BANK,IDIB000C032,ETHIRAJ SALAI CHENNAI,ETHIRAJ SALAI CHENNAI 600 008,CHENNAI,CHENNAI,TAMIL NADU,0
426,INDIAN BANK,IDIB000C033,COONOOR,P B NO 22  CASH BAZAAR  COONOORNILGIRI DISTRICT643102,NILGIRIS,COONOOR,TAMIL NADU,0
427,INDIAN BANK,IDIB000C034,CUDDALORE MAIN,"P B NO 7, AVR TOWERS, 4, BHARATHI ROADCUDDALORE 607001",CUDDALORE,CUDDALORE,TAMIL NADU,0
428,INDIAN BANK,IDIB000C035,CUFFEE PARADE,SAINARA  17 CUFFE PARADECAPT. PRAKASH PETHE MARGMUMBAI400005,GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
429,INDIAN BANK,IDIB000C036,CUMBALA HILL,56 GOPALRAO DESHMUKH MARGCUMBALA HILLGREATER MUMBAI 400026,GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
430,INDIAN BANK,IDIB000C037,CUTTACK,162-CMANGALABAGHBUXI BAZAARCUTTACK 753001,CUTTAK,CUTTACK,ODISHA,0
431,INDIAN BANK,IDIB000C038,CLOCK TOWER,NO. 29 WEST COTT ROAD ROYAPETTAH600014,CHENNAI,CHENNAI,TAMIL NADU,0
432,INDIAN BANK,IDIB000C039,CHANDORI,CHANDORI NIPHAD TALUKA NASIK 422201,NASHIK,CHANDORI,MAHARASHTRA,0
433,INDIAN BANK,IDIB000C040,CHINTADRIPET,2 - 3 NARASINGAPURAM ST.CHINTADRIPETCHENNAI600002,CHENNAI,CHENNAI,TAMIL NADU,0
434,INDIAN BANK,IDIB000C041,CHICALIM,BELLA - VISTA CHICALIM SOUTH GOA 403711,SOUTH GOA,CHICALIM,GOA,0
435,INDIAN BANK,IDIB000C042,CHITARA,IRIS BUILDING KOZHAKKUMBHAGAM CHITHARA KOLLAM 691559,KOLLAM,CHITHAR6,KERALA,0
436,INDIAN BANK,IDIB000C043,CHANDARLAPADU,BANK STREET CHANDRALAPADU 521182,KRISHNA,CHANDRALAPADU,ANDHRA PRADESH,0
437,INDIAN BANK,IDIB000C044,CHINSURAH,"MUNINDRA BHAVAN, NETAJI SUBHAS ROAD, CHINSURAH, HOOGHLY DIST., PIN 712101",HOOGHLY,HUGLI-CHINSURAH,WEST BENGAL,0
438,INDIAN BANK,IDIB000C045,CHINNASALEM,36 SALEM MAIN ROAD CHINNASALEM VILLUPURAM 606201,VILLUPURAM,CHINNASALEM,TAMIL NADU,0
439,INDIAN BANK,IDIB000C046,CHENGAMANAD (KOLLAM),VETTIKAVALA ROAD CHENGAMANAD 691557,KOLLAM,KOTTARAKKARA,KERALA,0
440,INDIAN BANK,IDIB000C047,CHADAYAMANGALAM,MAIN ROAD CHADAYAMANGALAM KOLLAM 691 534,KOLLAM,CHADAYAMANGALAM,KERALA,0
441,INDIAN BANK,IDIB000C048,CHITRAGAVUR PUDUR,434 THELLAR ROAD CHITHARUGAVUR PUDUR TIRUVANNAMALAI 604501,TIRUVANNAMALAI,CHITARUGAVOOR-PUDUR,TAMIL NADU,0
442,INDIAN BANK,IDIB000C049,CHENGADU,CHUNNAMBUKKARA STREET CHENGADU TIRUVANNAMALAI 604505,TIRUVANNAMALAI,CHENGADU,TAMIL NADU,0
443,INDIAN BANK,IDIB000C050,CHALLAPALLI,7/151 MAIN ROAD CHALLAPALLI 533503,EAST GODAVARI,CHALLAPALLI,ANDHRA PRADESH,0
444,INDIAN BANK,IDIB000C051,CHANUBANDA,N R PALEM ROAD CHANUBANDA KRISHNA 521214,KRISHNA,CHANUBANDA,ANDHRA PRADESH,0
445,INDIAN BANK,IDIB000C053,CHINTAMANI,5/27 G S T ROAD CHINTHAMANI VILLUPURAM 605601,VILLUPURAM,CHINIHAMANI,TAMIL NADU,0
446,INDIAN BANK,IDIB000C054,CHAKNI,CHAKNI PO VIA NEW BHOJPUR BHOJPUR 802145,BUXAR,CHAKNI,BIHAR,0
447,INDIAN BANK,IDIB000C055,CHUTERGERIA,CHUTERGERAI VILLAG KALAGRAM WEST MEDINIPUR 721150,WEST MEDINIPUR,CHUTARGERIA,WEST BENGAL,0
448,INDIAN BANK,IDIB000C056,CHENGAM,7E RAJA VEEDHI CHENGAM 606701,TIRUVANNAMALAI,CHENGAM,TAMIL NADU,0
449,INDIAN BANK,IDIB000C057,CHANDIPUT,PLOT NO 481 CHANDIPUT GAJAPATI 761017,GAJAPATI,CHANDIPUT,ODISHA,0
450,INDIAN BANK,IDIB000C059,CHAKKARAPALLI,476 NEW STREET CHAKKARAPALLI THANJAVUR 614211,THANJAVUR,CHAKRAPALLI,TAMIL NADU,0
451,INDIAN BANK,IDIB000C060,TILAK NAGAR-MUMBAI,"65 MATOSHREE BLDG,GROUND FLOOR,KURLA TERMINUS ROAD,TILAK NAGAR,CHEMBUR",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
452,INDIAN BANK,IDIB000C061,MELAMAIYUR,29 GANDIBAN VEDHACHALAM ST CHINGLEPET 603001,KANCHEEPURAM,CHENGALPATTU,TAMIL NADU,0
453,INDIAN BANK,IDIB000C062,CHINNIYAMPALAYAM,1/202AVINASHI ROAD CHINNIAMPALAYAM COIMBATORE641062,COIMBOTORE,CHENNIYAMPALAYAM,TAMIL NADU,0
454,INDIAN BANK,IDIB000C063,CHENNIMALAI,201 KANGEYAM ROAD CHENNIMALAI ERODE 638051,ERODE,CHENNIMALAI,TAMIL NADU,0
455,INDIAN BANK,IDIB000C064,CHIDAMBARAM BAZAAR,172 BAZAAR ST CHIDAMBARAM 608001,CUDDALORE,CHIDAMBARAM,TAMIL NADU,0
456,INDIAN BANK,IDIB000C065,KONGAREDDIPALLE,OFFICERS LANEKONGAREDDIPALLI CHITTOOR517001,CHITTOR,CHITTOOR,ANDHRA PRADESH,0
457,INDIAN BANK,IDIB000C066,SUKRAWARPET,"P B NO 164198, SUKRAWARPETCOIMBATORE641001",COIMBOTORE,COIMBATORE,TAMIL NADU,0
458,INDIAN BANK,IDIB000C067,CRAWFORD,"NO.2, MADURAI MAIN ROAD CRAWFORD TRICHY620012",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,0
459,INDIAN BANK,IDIB000C068,CUDDALORE PORT,1-A  CLIVE STREETCUDDALORE PORT CUDDALORE  607003,CUDDALORE,CUDDALORE,TAMIL NADU,0
460,INDIAN BANK,IDIB000C069,GUDALUR,10/303/A-2B OOTY ROAD GUDALUR NILGIRIS DT 643212,NILGIRIS,GUDALUR,TAMIL NADU,0
461,INDIAN BANK,IDIB000C070,COCOON MARKET,14/488 GANDHI ROAD MADANAPALLE 517325,CHITTOR,MADANAPALLE,ANDHRA PRADESH,0
462,INDIAN BANK,IDIB000C071,TRICHY ROAD,1935/1 TRICHY MAIN ROAD COIMBATORECOIMBATORE641045,COIMBOTORE,COIMBATORE,TAMIL NADU,0
463,INDIAN BANK,IDIB000C073,SECTOR 34 CHANDIGARH,"SCO 132-33, SECTOR - 34, CHANDIGARH 160017",CHANDIGARH,CHANDIGARH,CHANDIGARH,0
464,INDIAN BANK,IDIB000C074,CBD BELAPUR,"SHOP NO.1,2 & 36PLOT NO 21 SHIV CHAMBERSSECTOR 11 CBD BELAPUR400614",GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
465,INDIAN BANK,IDIB000C080,RTGS-HO,"66,RAJAJI SALAI,CHENNAI 600001",CHENNAI,CHENNAI,TAMIL NADU,0
466,INDIAN BANK,IDIB000C100,CMS HUB CHENNAI,GEE GEE COMPLEX FIRST FLOOR 42 ANNA SALAI CHENNAI 600002,CHENNAI,CHENNAI,TAMIL NADU,0
467,INDIAN BANK,IDIB000C101,TREASURY,"KREST BUILDING 2, JAHANGIR ST CHENNAI 600001",CHENNAI,CHENNAI,TAMIL NADU,0
468,INDIAN BANK,IDIB000C107,CUBBONPET,HHS AND HMS RESHAM MAHAL COMPLEXCUBBONPET MAIN ROAD BANGALORE 560002,BANGALORE URBAN,BANGALORE,KARNATAKA,0
469,INDIAN BANK,IDIB000C108,ATM SERVICE CENTRE CHENNAI,"55, ETHIRAJ SSALAI, CHENNAI 600008",CHENNAI,CHENNAI,TAMIL NADU,0
470,INDIAN BANK,IDIB000C111,CHITORGARH,"1, RAJEEV COLONY, MEERA NAGAR, CHITTORGARH ┬û 312 001",CHITTORGARH,CHITTORGARH,RAJASTHAN,0
471,INDIAN BANK,IDIB000C114,COIMBATORE MUNICIPAL CORPN.,CMC BUILDING CAMPUS BIG BAZAAR STREET COIMBATORE 641001,COIMBOTORE,COIMBATORE,TAMIL NADU,0
472,INDIAN BANK,IDIB000C115,CHITLAPAKKAM,1 RAGHAVENDRA SALAI CHITLAPAKKAM CHENNAI 600064,CHENNAI,CHENNAI,TAMIL NADU,0
473,INDIAN BANK,IDIB000C117,COLACHEL,ST. MARY'S PRIMARY SCHOOL BUILDING PORT STREET COLACHEL 629 251,KANNIYAKUMARI,COLACHEL,TAMIL NADU,0
474,INDIAN BANK,IDIB000C121,"CORPORATE BRANCH, MUMBAI","386,BLOCK NO1, VEER SAVARKAR MARG OPP SIDHIVINAYAK TEMPLE PRABHADEVI MUMBAI 400025",GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
475,INDIAN BANK,IDIB000C122,CORPORATE BRANCH BANGLORE,"2ND FLOOR, SHIVSANKAR PLAZA, 19, LAL BAGH ROAD, RICHMOND CIRCLE BANGALORE 560 027",BANGALORE URBAN,BANGALORE,KARNATAKA,0
476,INDIAN BANK,IDIB000C123,CHOOLAIMEDU,"NO.14, I FLOOR,NELSON MANICKAM ROAD,CHOOLAIMEDU, CHENNAI-600 094.",CHENNAI,CHENNAI,TAMIL NADU,0
477,INDIAN BANK,IDIB000C124,"ASHOKNAGAR, HYDERABAD",1-1-300/B/1/A ASHOKNAGAR MAIN ROAD HYDERABAD,HYDERABAD,HYDERABAD,TELANGANA,27632044
478,INDIAN BANK,IDIB000C125,MUGALIVAKKAM,"NO-2, RAMCHANDRAN STREET, RAMACHANDRAN NAGAR, MADANANDAPURAM, MUGALIVAKKAM",THIRUVALLUR,PORUR,TAMIL NADU,0
479,INDIAN BANK,IDIB000C126,CHERAN MANAGAR,"16,SENTHIL KUMAR NAGAR  VILANKURICHI ROAD  CHERANMANAGAR  COIMBATORE",COIMBATORE,COIMBATORE,TAMIL NADU,0
480,INDIAN BANK,IDIB000C127,CHOUTUPPAL,"SURVEY NO.358, WARD NO.16 JELLA COMPLEX, NEAR RTC BUS STAND, MAIN ROAD, CHOUTUPPAL, DIST NALGONDA ANDHRA PRADESH 508252",NALGONDA,CHOUTUPPAL,ANDHRA PRADESH,0
481,INDIAN BANK,IDIB000C128,"C R PARK, DELHI","A-100, CHITTARANJAN PARK, NEW DELHI 110019",DELHI,DELHI,DELHI,0
482,INDIAN BANK,IDIB000C129,CHADALAWADA NAGAR,"RENIGUNTA ROAD, CHADALAWADA NAGAR, TIRUPATHI (RURAL MANDAL)",CHITTOOR,TIRUPATI,ANDHRA PRADESH,0
483,INDIAN BANK,IDIB000C130,COIMBATORE AIRPORT,"COIMBATORE AIRPORT, CIVIL AERODROME POST, COIMBATORE 641014",COIMBATORE,COIMBATORE,TAMIL NADU,0
484,INDIAN BANK,IDIB000C131,CUMBUM,"196, L F ROAD, CUMBUM, THENI DISTRICT 625516",MADURAI,MADURAI,TAMIL NADU,0
485,INDIAN BANK,IDIB000C132,"CHURA MAIDAN, SHIMLA","SHOP NO ,3, CHAURA MAIDAN, SHIMLA, HIMACHAL PRADESH - 171004",SIMLA,SIMLA,HIMACHAL PRADESH,0
486,INDIAN BANK,IDIB000C133,CHINNAMANUR,"37/1,OLD PALAYAM ROAD, KARUNKATTANKULAM, CHINNAMANUR, THENI, TAMIL NADU - 625515",THENI,CHINNAMANUR,TAMIL NADU,0
487,INDIAN BANK,IDIB000C134,CHANDAULI,"WARD NO. 11 H.N. 48, SANJAY NAGAR, G.T.ROAD, CHANDAULI, UTTAR PRADESH 232104",CHANDAULI,CHANDAULI,UTTAR PRADESH,0
488,INDIAN BANK,IDIB000C135,CHINTHAL,"D.NO. J/279 PLOT NO 59&60,SASTA BAZAR COMPLEX,KAKATIYA NAGAR CHINTHAL,HYDERABAD RANGAREDDY DIST,ANDRAPRADESH STATE,PIN 500054",CHINTHAL,CHINTHAL,ANDHRA PRADESH,0
489,INDIAN BANK,IDIB000C136,CHAKAN,"GAT NO NEW 44, TALEGAON-CHAKAN RD, NANEKARWADI, CHAKAN, PUNE, MAHARASHTRA - 410501",PUNE,CHAKAN,MAHARASHTRA,0
490,INDIAN BANK,IDIB000C137,COMMAND HOSPITAL PUNE,"BUILDING NO 9,COMMAND HOSPITAL,SOUTHERN COMMAND,WANOWRIE PUNE,PIN 411040",PUNE,PUNE,MAHARASHTRA,0
491,INDIAN BANK,IDIB000C138,CHERTHALA,"VIVA TOWERS 4/400H, NEAR ST MARYS BRIDGE, CHERTHALA , ALAPPUZHA, KERALA  688524",ALAPUZHA,CHERTHALA,KERALA,0
492,INDIAN BANK,IDIB000C139,"LARGE CORPORATE BRANCH, DELHI","THIRD FLOOR,G-41 CONNAUGHT PLACE,NEW DELHI",DELHI,DELHI,DELHI,0
493,INDIAN BANK,IDIB000C140,CHINNA KANCHEEPURAM,32A VARADHARAJAPERUMAL SANNATHI STREET  CHINNAKANCHEEPURAM  KANCHEEPURAM 631501,KANCHIPURAM,KANCHEEPURAM,TAMIL NADU,0
494,INDIAN BANK,IDIB000C141,CHIRAKKARA,CHIRAKKARA TEMPLE  EDAVATTOM  CHIRAKKARA 691578,KOLLAM,KALLUVATHUKKAL,KERALA,0
495,INDIAN BANK,IDIB000C142,CATHEDRAL BRANCH,BISHOPS HOUSE COMPLEX  BESIDE ST. ANTHONY COMMUNITY CENTER  CANTONMENT BELLARY 583104,BELLARY,BELLARY,KARNATAKA,0
496,INDIAN BANK,IDIB000C143,CHURU,NAI SADAKOPP. WISHVAKARMA MANDIRCHURU RAJASTHAN-331001,CHURU,CHURU,RAJASTHAN,0
497,INDIAN BANK,IDIB000C146,CUNCOLIM,10/67/L9  NEAR CHURCH  CUNCOLIM MARKET  CUNCOLIM SALCETE GOA-403703,SOUTH GOA,CUNCOLIM,GOA,0
498,INDIAN BANK,IDIB000C148,CHENBAGARAMANPUTHUR,3-98/5  MAIN ROAD  CHENBAGARAMANPUTHUR  KANYAKUMARI TAMIL NADU-629304,KANYAKUMARI,NAGERCOIL,TAMIL NADU,0
499,INDIAN BANK,IDIB000C149,COURTPETA,"RAJARANI TOWER,KAMAPALLI MAIN ROAD, COURTPETA,NEAR BIN PUR POLICE STATION,BERHAMPUR, GANJAM,ORISSA",BALESHWAR,BERHAMPUR,ODISHA,0
500,INDIAN BANK,IDIB000C150,CHITRADA,"4-162, MOKKA THOTA, 2ND STREET, CHITRADA, EAST GODWARI DISTRICT, ANDHRA PRADESH",EAST GODAVARI,PITHAPURAM,ANDHRA PRADESH,0
501,INDIAN BANK,IDIB000C151,CHOOZHAL,"2/166, KOVALAM ROAD, CHOOZHAL, KANYAKUMARI, TAMIL NADU, PIN - 629160",KANYAKUMARI,KANYAKUMARI,TAMIL NADU,0
502,INDIAN BANK,IDIB000C152,CHANDPUR,"C/O HASHMI PETROL, DHANORA ROAD, CHANDPUR, BIJNOR, UTTAR PRADESH, PIN - 246725",BIJNOR,CHANDPUR,UTTAR PRADESH,8601325401
503,INDIAN BANK,IDIB000C153,CHANDPUR,"C BY O HASHMI PETROL,DHANORA ROAD,CHANDPUR,BIJNOR DIST,UTTAR PRADESH,PIN 246 725",BIJNOR,CHANDPUR,UTTAR PRADESH,0
504,INDIAN BANK,IDIB000C154,CHINNALAPATTI,"KAMARAJ SALAI,CHINNALPATTI,ATHOOR TALUK,DINDIGUL DIST,TAMIL NADU,PIN 624301",DINDIGUL,CHINNALAPATTI,TAMIL NADU,0
505,INDIAN BANK,IDIB000C155,CITY CORPORATION GULBARGA,"JAGAT CIRCLE,CITY CORPORATION MAIN ROAD,GULBARGA,KARNATAKA,PIN 585103",GULBARGA,GULBARGA,KARNATAKA,9481765163
506,INDIAN BANK,IDIB000C157,CHHOTA BHARWARA,"CHOTTA BARWARA, SARDAR POST, LUCKNOW DIST, UTTAR PRADESH, PIN - 226010",LUCKNOW,LUCKNOW,UTTAR PRADESH,9415324677
507,INDIAN BANK,IDIB000C158,CHARKHI DADRI,"WARD NO.16,LOHARU ROAD,CHARKHI DADRI,BHIWANI DIST,HARYANA,PIN 127306",BHIWANI,CHARKHI DADRI,HARYANA,222352
508,INDIAN BANK,IDIB000C159,C M MEDICAL COLLEGE,KACHANDUR DURG CHHATTISGARH,DURG,DURG,CHHATTISGARH,9685170607
509,INDIAN BANK,IDIB000C160,"CIVIL LINES, ALLAHABAD","54 SARDAR PATEL MARG,CIVIL LINES, ALLAHABAD, UP, PIN - 211001",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,8427688011
510,INDIAN BANK,IDIB000C161,CHAKALA,"GALA NO.14, MEHTA INDUSTRIAL ESTATE, A K ROAD, NEAR WEH, CHAKALA, ANDHERI E, MUMBAI, PIN-400093",GREATER BOMBAY,MUMBAI,MAHARASHTRA,9619663370
511,INDIAN BANK,IDIB000C163,CHICKPET,"349, GROUND FLOOR, KUMARLA TOWERS, CHICKPET, BANGALORE, KARNATAKA, PIN - 560053",BANGALORE URBAN,BANGALORE,KARNATAKA,22958881
512,INDIAN BANK,IDIB000C164,CHANDKHEDA,"GROUND FLOOR, AARON ELEGANCE, NEW C G ROAD, AHMEDABAD, GUJARAT, PIN - 382424",AHMADABAD,AHMEDABAD,GUJARAT,8511053300
513,INDIAN BANK,IDIB000C165,CHITTUR,"12-129, IDAPPADI MAIN ROAD, CHITTUR, SALEM DIST, TAMILNADU, PIN-637101",SALEM,IDAPPADI,TAMIL NADU,9944264955
514,INDIAN BANK,IDIB000C166,CIRCULAR ROAD,"60, CIRCULAR ROAD, NEAR BASANT AVENUE, AMRITSAR, PUNJAB, PIN-143001",AMRITSAR,AMRITSAR,PUNJAB,8427688041
515,INDIAN BANK,IDIB000C167,CHAMKAUR SAHIB,"0541, SECTOR-2, OPP-MAIN BUS STAND, CHAMKAUR SAHIB, RUPNAGAR DIST, PUNJAB, PIN-140112",RUPNAGAR,CHAMKAUR SAHIB,PUNJAB,7087233345
516,INDIAN BANK,IDIB000C168,CHAHAL,"CHAHAL VILLAGE, DISTT-PATIALA, PUNJAB, PIN-147201",PATIALA,NABHA,PUNJAB,7087233346
517,INDIAN BANK,IDIB000C171,"CIVIL LINES, KANPUR","15/64, CIVIL LINES, KANPUR, UTTAR PRADESH, PIN-208001",KANPUR CITY,KANPUR,UTTAR PRADESH,7233002212
518,INDIAN BANK,IDIB000C173,CHANNAPETTA,"DOOR NO VIII/581, PACHAYIL BUILDING, CHANNAPETTA, KOLLAM DIST, KERALA, PIN-691311",KOLLAM,CHANNAPATTA,KERALA,9814102005
519,INDIAN BANK,IDIB000C174,CHOWDEPALLI,GK PALLE ROAD CHOWDEPALLI VILLAGE CHOWDEPALLI,CHITTOOR,CHOWDEPALLE,ANDHRA PRADESH,8919098716
520,INDIAN BANK,IDIB000C175,CHHINDWARA,MN3 HEIGHTS PARASIA ROAD CHHINDWARA OPP MPSEB OFFICE,CHHINDWARA,CHHINDWARA,MADHYA PRADESH,9111066693
521,INDIAN BANK,IDIB000C176,CHINNAKURABALAPALLE,19TH BLOCK JAYAPRAKASH STREET DK PALLI KUPPAM,CHITTOOR,KUPPAM,ANDHRA PRADESH,8985887461
522,INDIAN BANK,IDIB000C177,COOCHBEHAR,B S ROAD WEST SIDE OF ADAN MOHAN TEMPLE COOCHBEHAR,COOCHBEHAR,NEW COOCH BEHAR,WEST BENGAL,3582222111
523,INDIAN BANK,IDIB000C178,CROSSINGS REPUBLIK,"SHOP NO-10 ,11 GROUND FLOOR PARAMOUNT SPECTRUM CROSSINGS REPUBLIK, GHAZIABAD",GHAZIABAD,GHAZIABAD,UTTAR PRADESH,7060553539
524,INDIAN BANK,IDIB000C183,CHANDRAKONA ROAD,BILA CHANDRAKONA ROAD SATBANKURA PASCHIM MEDINIPUR WEST BENGAL,PASCHIM MEDINIPUR,SATBANKURA,WEST BENGAL,9544660260
525,INDIAN BANK,IDIB000C184,CHAS,MARWARI PANCHAYAT DHARMSALA MORE CHAS BOKARO CHAS,BOKARO,CHAS,JHARKHAND,8789085974
526,INDIAN BANK,IDIB000C185,CHHEND,HOUSE NO M-1 NEAR VSS MARKET CHHEND SUNDARGARH,SUNDARGARH,CHHEND,ODISHA,9777537118
527,INDIAN BANK,IDIB000C186,CHAVARA,CHAVARA SAROJ BHAVAN NEAR KOTTAMKULANGARA DEVI TEMPLE CHAVARA PO KOLLAM KERALA,KOLLAM,CHAVARA,KERALA,2686600
