,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
122,FINO PAYMENTS BANK,FINO0001358,VADGAON,"CTS NO.683,DHANYA LINE,GANDHI CHOWK,VADGAON,TAL-HATKANANGALE,DIST-KOLHAPUR,MAH-416112",SANGLI,SANGLI,MAHARASHTRA,9552540610
123,FINO PAYMENTS BANK,FINO0001359,LOHARA,"NEAR BUS STAND,SHIVAJI CHOWK,TAL-UMARGA,DIST OSMANABAD,LOHARA-413608",OSMANABAD,OSMANABAD,MAHARASHTRA,9766141666
124,FINO PAYMENTS BANK,FINO0001360,SHIRALA,"PROPERTY NO.1942,SOMVAR PETH,TAL-SHIRALA,DIST-SANGLI,MAH-415408",SANGLI,SANGLI,MAHARASHTRA,7798000167
125,FINO PAYMENTS BANK,FINO0001407,HADAPSAR,"SHOP NO 4 AMI PARK CO OP HSG SOC,156 2A 1MP 1 SOLAPUR ROAD HADAPSAR,PUNE 411028",PUNE,PUNE,MAHARASHTRA,0
126,FINO PAYMENTS BANK,FINO0001414,STATION RD VAPI,"SERVE NO - 2124,VAPI SILVASSA ROAD,TALUKA - PARDI,DI - VALSAD -396191",VAPI,VAPI,GUJARAT,9099230130
127,FINO PAYMENTS BANK,FINO0001422,DARBHANGA,"TERHI BAZAR,OPP.POWER HOUSE,NEAR NATIONAL CINEMA,DARBHANGA-846004",DARBHANGA,DARBHANGA,BIHAR,8420346056
128,FINO PAYMENTS BANK,FINO0001432,SIMIRI,"SIMRI DARBHANGA, KANSI SIMRI, BIHAR, PIN 847106",BUXAR,SIMRI,BIHAR,9525001446
129,FINO PAYMENTS BANK,FINO0001437,SANGLI,"294,ASHIRWAD BUILDING,R.K.EXTENTION,STAND ROAD,SANGLI 416416",SANGLI,SANGLI,MAHARASHTRA,9175124754
130,FINO PAYMENTS BANK,FINO0001445,BIHAR RO,4TH FLOOR HOTEL D PINTO,PATNA,PATNA,BIHAR,7103500
131,FINO PAYMENTS BANK,FINO0001446,MP RO,"SECOND FLOOR, PLOT NO 2, OPP NAMAN HOSPITAL",BHOPAL,BHOPAL,MADHYA PRADESH,4212797
132,FINO PAYMENTS BANK,FINO0001447,MAHARASHTRA RO,"C O S R PATIL, CS NO 510, E WARD",KOLHAPUR,KOLHAPUR,MAHARASHTRA,0
133,FINO PAYMENTS BANK,FINO0001448,UP RO,"NEAR IP MALL, GANESH NILAYAM",VARANASI,VARANASI,UTTAR PRADESH,2410019
134,FINO PAYMENTS BANK,FINO0009001,HEAD OFFICE,"2ND FLOOR,SAWAN KNOWLEDGE PARK,TURBHE MIDC,NAVI MUMBAI 400705",MUMBAI,MUMBAI,MAHARASHTRA,71047054
135,FINO PAYMENTS BANK,FINO0009002,JUINAGAR BRANCH,"2ND FLOOR,SAWAN KNOWLEDGE PARK,TURBHE MIDC,NAVI MUMBAI 4000705",MUMBAI,MUMBAI,MAHARASHTRA,71047054
136,FINO PAYMENTS BANK,FINO0009003,HEAD OFFICE,"2ND FLOOR,SAWAN KNOWLEGDE PARK,TURBHE MIDC,NAVI MUMBAI 400705",MUMBAI,MUMBAI,MAHARASHTRA,71047054
