,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
131,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000136,BANKHANDI,TESHIL DEHRA DISTT. KANGRA H.P. 177114,KANGRA,BANKHANDI,HIMACHAL PRADESH,284595
132,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000137,CHAKMOH,VPO CHAKMOH DISTT. HAMIRPUR H.P.,HAMIRPUR,CHHAKMOH,HIMACHAL PRADESH,286434
133,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000138,DARANG,V.P.O.DARANG TEHSIL PALAMPUR DISTT. KANGRA 176060,KANGRA,NAGROTA BAGWAN,HIMACHAL PRADESH,241067
134,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000139,JARI,TESHIL & DISTT. KULU,KULU,JARI,HIMACHAL PRADESH,276034
135,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000140,CHOUGAN BIR,TIBETAN COLONY BIR TEHSIL BAIJNATH DSITT. KANGRA H.P. 176077,KANGRA,BIR,HIMACHAL PRADESH,268039
136,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000141,SYNDICATE AREA PALAMPUR,NEAR SHEETLA MATA MANDIR . SY. AREA PALAMPUR DISTT KANGRA H.P.,KANGRA,PALAMPUR,HIMACHAL PRADESH,230917
137,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000142,BHADWAR,TEHSIL NURPUR DISTT. KANGRA H.P.,KANGRA,BHADWAR,HIMACHAL PRADESH,235261
138,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000143,LADROUR,TEHSIL BHORANJ DISTT HAMIRPUR H.P.,HAMIRPUR,LADRAUR,HIMACHAL PRADESH,267913
139,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000144,SAMIRPUR,TESHIL BHORANJ DISTT. HAMIRPUR H.P.,HAMIRPUR,TAUNIDEVI,HIMACHAL PRADESH,275741
140,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000145,LOWER BAZAR HAMIRPUR,TEHSIL & DISTT. HAMIRPUR H.P. 177001,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,222509
141,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000146,JAMANABAD,V.P.O. JAMANABAD DISTT KANGRA H.P.,KANGRA,KANGRA,HIMACHAL PRADESH,263577
142,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000147,RAJOL,V.P.O. RAJOL DISTT KANGRA H.P.,KANGRA,RAIT,HIMACHAL PRADESH,233431
143,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000148,DAROH,TEHSIL PALAMPUR DISTT. KANGRA H.P.176107,KANGRA,DAROH,HIMACHAL PRADESH,275582
144,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000149,CHOURI,TESHIL SUJANPUR TIRA DISTT. HAMIRPUT 176111,HAMIRPUR,TAUNIDEVI,HIMACHAL PRADESH,240374
145,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000150,RANGAS,TESHIL NADAUN DIST. HAMIRPUR H.P. 177048,HAMIRPUR,RANGAS,HIMACHAL PRADESH,241677
146,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000151,PARLA BHUNTAR,TESHIL & DISTT KULLU H.P. 175125,KULU,KULU,HIMACHAL PRADESH,265584
147,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000152,DULLEHAR,TEHSIL HAROLI DISTT UNA H.P. 176601,UNA,DULEHAR,HIMACHAL PRADESH,251960
148,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000153,MAHAKAAL,TESHIL BAIJNATH DISTT. KANGRA H.P. 176125,KANGRA,MAHAKAL,HIMACHAL PRADESH,265207
149,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000154,BHARWAIN,VPO BHARWAIN TEHSIL AMB DISTT UNA H.P.177109,UNA,BHARWAIN,HIMACHAL PRADESH,256561
150,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000155,SANTALA,TESHIL DEHRA DISTT. KANGRA H.P. 177034,KANGRA,PRAGPUR,HIMACHAL PRADESH,203642
151,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000156,LUBH,TESHIL JAWALI DISTT. KANGRA H.P. 176023,KANGRA,LUBH,HIMACHAL PRADESH,264027
152,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000157,LATHIANI,TEHSIL BANGANA DISTT. UNA H.P.,UNA,BANGANA,HIMACHAL PRADESH,260578
153,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000158,MAKROLI,TESHIL INDORA DISTT. KANGRA H.P. 176022,KANGRA,REHAN,HIMACHAL PRADESH,200140
154,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000159,TIKKER KHATRIAN,TESHIL BHORANJ DISTT. HAMIRPUR H.P. 177025,HAMIRPUR,AWAHA DEVI,HIMACHAL PRADESH,287472
155,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000160,DURAH,V.P.O DURAH TEHSIL NIRMAND DISTT KULUPIN 172033,KULU,ANI,HIMACHAL PRADESH,0
156,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000161,UDAIPUR,TESHIL UDAIPUR DISTT. LAHUL & SPITI H.P. 175142,LAHUL & SPITI,UDAIPUR,HIMACHAL PRADESH,222443
157,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000162,REGIONAL HOSPITAL UNA,TESHIL & DISTT.UNA H.P. 174303,UNA,UNA,HIMACHAL PRADESH,225080
158,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000163,SISSU,TEHSIL KEYLONG DISTT LAHUL & SPITI,LAHUL & SPITI,KEYLONG,HIMACHAL PRADESH,263151
159,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000164,MCLEODGANJ,BHAGSU ROAD P.O. MCLEODGANJ DISTT. KANGRA H.P.176219,KANGRA,MCLEODGANJ,HIMACHAL PRADESH,220310
160,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000165,CHALWARA,TESHIL NURPUR DISTT. KANGRA H.P.,KANGRA,JAWALI,HIMACHAL PRADESH,263012
161,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000166,KUTHERA,TESHIL & DISTT. HAMIRPUR H.P.,HAMIRPUR,BHOTA,HIMACHAL PRADESH,244060
162,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000167,AWAHDEVI,TESHIL & DISTT. HAMIRPUR H.P.,HAMIRPUR,AWAHA DEVI,HIMACHAL PRADESH,275080
163,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000168,PUCA BAROH,TESHIL & DISTT. HAMIRPUR H.P.,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,225288
164,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000169,KALE AMB,TESHIL & DISTT. HAMIRPUR H.P.,HAMIRPUR,AWAHA DEVI,HIMACHAL PRADESH,246164
165,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000170,BARANDA,TESHIL NURPUR DISTT. KANGRA H.P. 176201,KANGRA,VARANDA,HIMACHAL PRADESH,238522
166,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000171,PAHRA,TESHIL PALAMPUR DISTT. KANGRA H.P.176087,KANGRA,PAHRA,HIMACHAL PRADESH,255088
167,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000172,THAKURDWARA,TESHIL PALAMPUR DISTT. KANGRA H.P.176102,KANGRA,PALAMPUR,HIMACHAL PRADESH,238128
168,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000173,BHERI,TESHIL JAISINGHPUR DISTT. KANGRA H.P.176082,KANGRA,BALAKRUPI,HIMACHAL PRADESH,271260
169,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000174,UKHLI,TESHIL & DISTT. HAMIRPUR H.P. 176042,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,257021
170,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000175,JALARI,TESHIL NADAUN DIST. HAMIRPUR H.P. 177042,HAMIRPUR,NADAUN,HIMACHAL PRADESH,232130
171,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000176,BASAL,TESHIL & DISTT. UNA H.P. 174303,UNA,UNA,HIMACHAL PRADESH,272169
172,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000177,DEHLAN,TESHIL & DISTT. UNA H.P. 174306,UNA,UNA,HIMACHAL PRADESH,0
173,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000178,GANOH,TESHIL NURPUR DISTT. KANGRA H.P. 176051,KANGRA,GUNOH,HIMACHAL PRADESH,274044
174,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000179,ADHWANI,ADHWANI-BALARDU TESHIL JAWALAMUKHI DISTT. KANGRA 176066,KANGRA,JAWALAMUKHI,HIMACHAL PRADESH,0
175,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000180,TAHLIWAL,TESHIL & DISTT. UNA H.P.,UNA,TAHLIWALA,HIMACHAL PRADESH,257022
176,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000181,TANG NARWANA,VILL. TANG NARWANA P.O. TANG DISTT. KANGRA H.P. 176052,KANGRA,YOL CAMP,HIMACHAL PRADESH,0
177,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000182,THANA KALAN,TEHSIL BANGANA DISTT. UNA H.P.,UNA,THANA KALAN,HIMACHAL PRADESH,273100
178,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000183,HARETA,V.P.O.HARETA TEHSIL NADAUN DISTT. HAMIRPUR H.P. 174405,HAMIRPUR,GALORE,HIMACHAL PRADESH,0
179,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000184,MAJHEEN,TEHSIL KHUNDIAN DISTT KANGRA,KANGRA,JAWALAMUKHI,HIMACHAL PRADESH,0
180,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000185,BALOH,TEHSIL BHORANJ DISTT. HAMIRPUR 177029,HAMIRPUR,BHORANJ,HIMACHAL PRADESH,0
181,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000186,DARAMAN,TEHSIL SHAHPUR DISTT KANGRA,KANGRA,SHAHPUR,HIMACHAL PRADESH,0
182,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000187,LAREN KELO,TEHSIL MANALI DISTT. KULU  175104,KULU,NAGGAR,HIMACHAL PRADESH,248008
183,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000188,CHAMUNDA,TEHSIL DHARMSHALA DISTT.KANGRA H.P.PIN 176052,KANGRA,CHAMUNDA,HIMACHAL PRADESH,0
184,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000189,ALAMPUR,TEHSIL JAISINGHPUR DISTT.KANGRA H.P.PIN 176082,KANGRA,ALAMPUR,HIMACHAL PRADESH,0
185,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000190,HARSI,TEHSIL JAISINGHPUR DISTT.KANGRA H.P.PIN 176082,KANGRA,JAISINGHPUR,HIMACHAL PRADESH,259354
186,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000191,MANPUL,POST OFFICE MAJIAR TEHSIL NADAUN DISTT HAMIRPUR PIN 177038,HAMIRPUR,NADAUN,HIMACHAL PRADESH,233655
187,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000192,LAPIANA,POST OFFICE LAPIANA TEHSIL HARCHAKIAN DISTT KANGRA,KANGRA,HARCHAKIAN,HIMACHAL PRADESH,9418729713
188,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000193,BHALETH,VPO BHALETH TEHSIL SUJANPUR DISTT HAMIRPUR PIN 176108,HAMIRPUR,SUJANPUR TIRA,HIMACHAL PRADESH,216144
189,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000194,MASRER,VPO MASRER TEHSIL DHARAMSHALA DISTT KANGRA PIN 176001,KANGRA,MATOUR,HIMACHAL PRADESH,275306
190,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000195,NAGGAR,VPO NAGGAR TEHSIL AND DISTT KULLU PIN 175130,KULLU,NAGGAR,HIMACHAL PRADESH,9418433598
191,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000196,NALTI,VPO NALTI TEHSIL AND DISTT HAMIRPUR PIN 177001,HAMIRPUR,NALTI,HIMACHAL PRADESH,247111
192,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000197,BATHU,VPO BATHU TEHSIL HAROLI DISTT UNA PIN 174301,UNA,TAHLIWALA,HIMACHAL PRADESH,9882507419
193,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000198,BHADSALI,VPO BHADSALI TEHSIL AND DISTT UNA PIN 174317,UNA,UNA,HIMACHAL PRADESH,9418272592
194,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000199,GONDPUR BANERA,"TEHSIL AMB, DISTRICT UNA, HIMACHAL PRADESH PIN 177213",UNA,GOINDPUR BANEHR,HIMACHAL PRADESH,268021
195,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000200,TABO,"TABO, TEHSIL SPITI, DISTRICT LAHUL & SPITI, HIMACHAL PRADESH 172113",LAHUL SPITI,TABO,HIMACHAL PRADESH,222416
196,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000201,DAH KULARA,THE KANGRA CENTRAL CO OPERATIVE BANK LTD BRANCH OFFICE DAH KULARA TEHSIL INDORA DISTT KANGRA HP,KANGRA,INDORA,HIMACHAL PRADESH,241475
197,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000202,RANITAL,"THE KCC BANK LTD, BO RANITAL, DISTT KANGRA HP 176029",KANGRA,RANITAL,HIMACHAL PRADESH,269037
198,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000203,GANDER,"KCC BANK, BO GANDER",KANGRA,GANDER,HIMACHAL PRADESH,9418492541
199,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000204,GARH JAMULA,PO MALKHER TEHSIL PALAMPUR DISTT KANGRA HP PIN 176093,KANGRA,GARH JAMULA,HIMACHAL PRADESH,9805121443
200,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000205,DUHAK,"PO DUKAH, TEH PALAMPUR, DISTT KANGRA H.P.- 176075",PALAMPUR,PALAMPPUR,HIMACHAL PRADESH,9736143066
201,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000206,UHAL,VPO UHAL TEHSIL TOUNI DEVI DISTT HAMIRPUR PIN CODE 177022,HAMIRPUR,UHAL,HIMACHAL PRADESH,9418009401
202,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000207,PATLANDER,VPO PATLANDER TEHSIL SUJANPUR DISTT HAMIRPUR HP PIN176111,HAMIRPUR,SUJANPUR TIRA,HIMACHAL PRADESH,9459096299
203,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000208,MUHAL,V.P.O. MUHAL TEHSIL DEHRA DISTT. KANGRA H.P.       PIN 177117,KANGRA,JAWALAMUKHI,HIMACHAL PRADESH,9418678687
204,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000209,BEHDALA,VPO BEHDALA TEHSIL AND DISTT. UNA H.P. 174306,UNA,BEHDALA,HIMACHAL PRADESH,9318856823
205,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000210,DOSARKA,NEAR POLICE LINE PO HAMIRPUR TEHSIL HAMIRPUR HP,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,9736143066
206,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000211,BHUTTI-LAG VALLEY,BO BHUTTI(LAG VALLEY) VPO BHUTTI TEHSIL ADND DISTT KULLU HP PIN 175102,KULU,KULU,HIMACHAL PRADESH,239006
207,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000212,GUSHANI,BO GUSHANI VPO GUSHANI TEHSIL BANJAR DISTT KULLU HP PIN-175123,KULU,GUSHAINI,HIMACHAL PRADESH,228429
208,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000213,GARSA,BO GARSA TEHSIL BHUNTAE DISTT KULLU HP PIN-175125,KULU,GADSA,HIMACHAL PRADESH,272207
209,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000214,PADHIARKHAR,VILLAGE DHRAMAN PO SUNGAL TEHSIL PALAMPUR DISTT KANGRA HP PIN-176061,KANGRA,PALAMPUR,HIMACHAL PRADESH,9418156024
210,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000215,SALOL,BO SALOL VPO SALOL TEHSIL AND DISTT. KANGRA HP PIN-176214,KANGRA,KANGRA,HIMACHAL PRADESH,9418077140
211,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000216,BROW,VILLAGE BROW POST OFFICE RAMPUR TEHSIL NIRMAND DISTT KULLU HP,KULU,NIRMAND,HIMACHAL PRADESH,9418170404
212,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000217,PUBOWAL,BO PUBOWAL VPO PUBOWAL TEHSIL HAROLI DISTT UNA HP 174503,UNA,UNA,HIMACHAL PRADESH,0
213,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000218,RULHED,BO RULHED VPO RULHED TEHSIL SHAHPUR DISTT KANGRA HP 176206,KANGRA,SHAHPUR,HIMACHAL PRADESH,8894503116
214,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000219,JALAG,BO JALAG VPO JALAG TEHSIL JAISINGHPUR DISTT KANGRA HP-176094,KANGRA,JAISINGHPUR,HIMACHAL PRADESH,9418458577
215,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000220,DAGOH,BO DAGOH VPO DAGOH TEHSIL JAISINGHPUR DISTT KANGRA HP-176076,KANGRA,JAISINGHPUR,HIMACHAL PRADESH,9418336685
216,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000222,NEHRIAN,THE KANGRA CENTRAL CO-OP BANK LTD BO NEHRIAN PO NEHRI TEHSIL AMB DISTT UNA (HP),UNA,NEHRIAN,HIMACHAL PRADESH,9418974690
217,THE KANGRA CENTRAL COOPERATIVE BANK LIMITED,KACE0000223,BARUHI,BO BARUHI PO CHOWKI MANIAR TEHSIL BANGANA,UNA,CHOWKI MANIAR,HIMACHAL PRADESH,233004
