,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
17,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660020,AYOJANNAGAR,"SAHJANAND TOWER, OPP JIVRAJPARK BUS STAND,  JIVRAJPARK,. AHMEDABAD-380015",AHMEDABAD,AHMEDABAD,GUJARAT,7926820524
18,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660021,BAPUNAGAR,"S.K.COMPLEX, NR.MANGALTIRTH HOSPITAL,  INDIA COLONY ROAD, BAPUNAGAR, AHMEDABAD-382350",AHMEDABAD,AHMEDABAD,GUJARAT,7922770015
19,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660022,SOLAROAD,"VIRAT COMPLEX, SOLA ROAD,  BHUYANGDEV,  AHMEDABAD-380061",AHMEDABAD,AHMEDABAD,GUJARAT,7927438077
20,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660023,DEHGAM,"SARDAR SHOPING CENTRE, DEHGAM-382305",GANDHINAGAR,DEHGAM,GUJARAT,2716232879
21,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660024,MUMBAI,"126 NARAYAN DHURU STREET, NAGDEVI, MUMBAI-400 003",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2223448972
22,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660025,CHANDKHEDA,"HIGHWAY MALL,1ST FLOOR, SHOP NO.112,112/A,114&115, NR. AMTS BUS STAND, KALOL HIGHWAY, CHANDKHEDA, AHMEDABAD-382424",AHMEDABAD,AHMEDABAD,GUJARAT,7929298142
23,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660026,CHANDLODIA,"1ST FLOOR, SILVERSTAR COMPLEX, NR. CHANDLODIA OVERBRIDGE, CHANDLODIA-GOTA ROAD, CHANDLODIA, AHMEDABAD-382481",AHMEDABAD,AHMEDABAD,GUJARAT,7927600264
24,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660027,VADODARA,"M G ROAD, VADODARA",VADODARA,VADODARA,GUJARAT,2652413347
25,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660028,MAKARPURA,"BARACHE AVENUE, PLOT NO 990 OPP GOLDEN BRIDGE",VADODARA,VADODARA,GUJARAT,2652651043
26,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660029,CHANGODAR,"SHIVAM ARCHEDE, OPP CHANGODAR POLICE STATION",AHMEDABAD,AHMEDABAD,GUJARAT,2717250045
27,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660030,NARODA,"PLOT NO CM10, GIDC, NR. TELEPHONE EXCHANGE",AHMEDABAD,AHMEDABAD,GUJARAT,7922801145
28,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660031,BORIWALI,"SHOP NO.10 TO 12,17 TO 20,GROUND FLOOR AND BASEMENT,SHRADDHA SHOPPING ARCADE,OPP INDRAPRASTH SHOPPING CENTRE,SWAMI VIVEKANAND ROAD,BORIWALI WEST,MUMBAI -400092",MUMBAI,MUMBAI,MAHARASHTRA,28336900
29,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660032,RAKHIAL,"FINAL PLOT NO.83/2,T.P.SCHEME NO.10,OPP.RAGHUVIR TEXTILE MILLS,NR.GUJARAT BOTTLING CO,RAKHIAL,AHMEDABAD,GUJARAT 380023",AHMEDABAD,AHMEDABAD,GUJARAT,22747002
30,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660033,NIKOL ROAD,"SHOP NO.15 TO 19,GROUND FLOOR,DEVKRUPA 4,BEHIND GALAXY BUSINESS PARK,NIKOL ROAD,NIKOL,AHMEDABAD,GUJARAT 382350",AHMEDABAD,AHMEDABAD,GUJARAT,29292677
31,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660034,RAKANPUR,"DHIV COMPLEX-4,NR.KOTHARI WAY BRIDGE,KOTHARI CHAR RASTA,RAKANPUR,PO.SANTEJ,TA.KALOL,DIST.GANDHINAGAR,GUJARAT-382721",GANDHINAGAR,RAKANPUR,GUJARAT,268166
32,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660035,SOUTH BOPAL,"SHOP NO.67,68,GROUND FLOOR,SOBO CENTER,SOUTH BOPAL, AHMEDABAD-380058",AHMEDABAD,AHMEDABAD,GUJARAT,22795877
33,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0660036,TEXTILE MARKET RING ROAD,"GROUND FLOOR,TELEPHONE BHAVAN,BHARAT SANCHAR NIGAM LIMITED BUILDING,FALSAWADI,TEXTILE MARKET RING ROAD,SURAT-395002",SURAT,SURAT,GUJARAT,2492259
34,AHMEDABAD MERCANTILE COOPERATIVE BANK,AMCB0RTGS4S,RTGS-HO,"HEAD OFFICE, AMCO HOUSE, NR. STADIUM CIRCLE, NAVRANGPURA, AHMEDABAD-380009",AHMEDABAD,AHMEDABAD,GUJARAT,0
