,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
1657,BANK OF BARODA,BARB0GANGAS,"GANGASAHAR, RAJ","MAIN MARKET,NEW LINE,GANGASAHAR,BIKANER,RAJASTHAN ┬û 334401.",BIKANER,BIKANER,RAJASTHAN,1800223344
1658,BANK OF BARODA,BARB0GANGAV,"GANGAVATHI,KARNATAKA","5-3-49/5-3-45,VENKATADRI NILAYA NEELAKATESHWARA CIRCLE,BUS STAND ROAD, GANGAVATHI, DIST.-KOPPAL, KARNATAKA-583227",KOPPAL,GANGAVATHI,KARNATAKA,1800223344
1659,BANK OF BARODA,BARB0GANGTO,"GANGTOK, SIKKIM","NEW MARKET, M.G.MARG, GANGTOK EAST, SIKKIM 737101",EAST SIKKIM,GANGTOK,SIKKIM,1800223344
1660,BANK OF BARODA,BARB0GANJAM,GANDHINAGAR- BRANCH,"GANDHINAGAR- BRANCH,GOLE MARKET, GANDHI NAGAR,JAMMU,JAMMU TAWI,180004",JAMMU,JAMMU,JAMMU AND KASHMIR,1800223344
1661,BANK OF BARODA,BARB0GANJBA,"GANJ BASODA,MP","SUBHASH CHOWK,NEAR RAILWAY STATION,DIST- VIDISHA,GANJ BASODA,MP - 464221.",VIDISHA,VIDISHA,MADHYA PRADESH,1800223344
1662,BANK OF BARODA,BARB0GANJPA,"GANJPARA,CG","GANJPARA DURG BRANCH BUS STAND PULGAON ROAD GANJPARA, DURG CHHATTISGARH 491001",DURG,DURG,CHHATTISGARH,1800223344
1663,BANK OF BARODA,BARB0GANKHO,"GANGA NAGAR,ORISSA","PLOT NO 857/1998,NEW AIRPORT ROAD,UNIT -6, GANGA NAGAR,BHUBANESWAR,ORISSA - 751001.",KHURDA,BHUBANESWAR,ODISHA,1800223344
1664,BANK OF BARODA,BARB0GANKUT,GANDHIDHAM BRANCH,"GANDHIDHAM BRANCH,PLOT NO.14, SEC,9, GANDHIDHAM,GANDHIDHAM,370201",KUTCH,GANDHIDHAM,GUJARAT,1800223344
1665,BANK OF BARODA,BARB0GANMAR,GANDHI MARKET,"GANDHI MARKET,STATION ROAD,DIST SOUTH GOA,MARGAO,GOA 403601",CUTTACK,MARGAO,ODISHA,1800223344
1666,BANK OF BARODA,BARB0GANNAG,GANDHIBAG NA BRANCH,"GANDHIBAG NA BRANCH,1171, SAPTAGIRI, CENTRAL AVENUE ROAD, GANDHIBAGH .GUR,NAGPUR,440002",NAGPUR,NAGPUR,MAHARASHTRA,1800223344
1667,BANK OF BARODA,BARB0GANNAS,GANGAPURROAD BRANCH,"GANGAPURROAD BRANCH,7B TORANA COMPLEX MANIK NAGAR GANGAPUR ROAD,NASIK,422013",NASHIK,NASHIK,MAHARASHTRA,1800223344
1668,BANK OF BARODA,BARB0GANNAU,"GANNAUR,HARYANA","SHAHID CHOWK,RAILWAY ROAD,GANAUR,DIST SONEPAT,HARYANA ┬û 131101.",SONIPAT,GANAUR,HARYANA,1800223344
1669,BANK OF BARODA,BARB0GANNAV,GANNAVA RAM,DN 02 - 216 SRINAGAR COLONY KRISHNA DIST GANNAVARAM├╜ ANDHRA PRADESH 521101,KRISHNA,GANNAVARAM,ANDHRA PRADESH,1800223344
1670,BANK OF BARODA,BARB0GANORI,"GANORE, MAHARASHTRA","GANORI TA. PHULAMBRI, DIST AURANGABAD,AURANGABAD,NAGPUR,MAHARASHTRA-431111",AURANGABAD,GANORI,MAHARASHTRA,1800223344
1671,BANK OF BARODA,BARB0GANPOR,M.G.ROAD BRANCH,"M.G.ROAD BRANCH,MAHATMA GANDHI ROAD , PORBANDAR,PORBANDAR,360575",PORBANDAR,PORBANDAR,GUJARAT,1800223344
1672,BANK OF BARODA,BARB0GANRAI,"GANDHI CHOWK, RAIPUR","GROUND FLOOR, LAXMI PLAZA, GANDHI CHOWK, RAIPUR, CHHATISGARH - 492 001",RAIPUR,RAIPUR,CHANDIGARH,1800223344
1673,BANK OF BARODA,BARB0GANSAH,GANESHPUR,VILL SUNDERPUR DIST SAHARANPUR UTTARPRADESH 247662,SAHARANPUR,SHAHJAHANPUR,UTTAR PRADESH,1800223344
1674,BANK OF BARODA,BARB0GANVIJ,"GANDHI NAGAR,VIJYAWADA,AP","DNO 26-16-4,VUYYUR JAMINDAR STREET,GANDHI NAGAR,VIJYAWADA,ANDHRA PRADESH - 520003.",VIJAYAWADA,VIJAYAWADA,ANDHRA PRADESH,1800223344
1675,BANK OF BARODA,BARB0GARAUR,GARKHEDA BRANCH,"GARKHEDA BRANCH,70,SARANG SOCIETY,GARKHEDA AURANGABAD,AURANGABAD,431005",AURANGABAD,AURANGABAD,MAHARASHTRA,1800223344
1676,BANK OF BARODA,BARB0GARBET,GARBETA,"PO & VILL GARBETA,PS GARBETA,DIST ┬û PASCHIM MEDINI PURMEDINIPURWEST BENGAL ┬û 721 127",MEDINIPUR,GARBETA,WEST BENGAL,1800223344
1677,BANK OF BARODA,BARB0GARGOT,"GARGOTI, MAHARASHTRA","BAZAR PATH, MAIN ROAD, GARGOTI,DISTRICT - KOLHAPUR, MAHARASHTRA",KOLHAPUR,GARGOTI,MAHARASHTRA,1800223344
1678,BANK OF BARODA,BARB0GARHIA,"GARHIA RANGIN, UP","GARHIA RANGEEN, DIST. SHAHJAHANPUR, UP - 242001",SHAHJAHANPUR,GARHIA RANGEEN,UTTAR PRADESH,1800223344
1679,BANK OF BARODA,BARB0GARHIS,"GARHISAMDABAD, UP","GARHI SAMDABAD, PRATAPGARH, UP - 230202",PRATAPGARH,GARHI SAMDABAD,UTTAR PRADESH,1800223344
1680,BANK OF BARODA,BARB0GARHIX,GARHI DIST BANSWARA,"OPPOSITE PANCHAYAT SAMITI, GARHI, DIST BANSWARA 327001",BANSWARA,GARHI,RAJASTHAN,1800223344
1681,BANK OF BARODA,BARB0GARHMU,"GARHMUKTESHWAR,PANCHSHEEL NAGAR,UP","MAIN CHOPALA,NEAR AMBEDKAR MURTI,GARHMUKTESHWAR,DIST-PANCHSHEEL NAGAR,UP - 245205.",AMBERPUR,AMBERPUR,UTTAR PRADESH,1800223344
1682,BANK OF BARODA,BARB0GARHUM,GARH UMRAON,GARH UMRAON VILL PO GARH UMROAN SADABAD HATRAS DIST UTTAR PRADESH 281302,HATHRAS,SADABAD,UTTAR PRADESH,1800223344
1683,BANK OF BARODA,BARB0GARHWA,GARHWA,"NEAR TIWARY GUEST HOUSE,GARHWA,JHARKHAND 822114",CUTTACK,GARHWA,ODISHA,1800223344
1684,BANK OF BARODA,BARB0GARIAD,"GARIADHAR, GUJARAT","┬ôPITRU CHHAYA COMPLEX┬ö,MIYANI MEDI,MANEK CHOWK,GARIADHAR,DIST ┬û BHAVNAGAR,GUJARAT - 64505.",BHAVNAGAR,GARIADHAR,GUJARAT,1800223344
1685,BANK OF BARODA,BARB0GARIAX,"GARIA , KOLKATA","GARIA MAIN ROAD, MAHAMAYA TALA, GARIA, KOLKATA -700 084",SOUTH 24 PARGANAS,GARIA,WEST BENGAL,1800223344
1686,BANK OF BARODA,BARB0GARIYA,GARIYATA,"POST GARIYATA,TEHSIL SAGWARA,DIST DUNGARPUR,GARIYATA,RAJASTHAN 314030",DUNGARPUR,DUNGARPUR,RAJASTHAN,1800223344
1687,BANK OF BARODA,BARB0GARNAI,"GARHINEGI, UTTARAKHAND","GARHINEGI, KASHIPUR, DIST.UDHAM SINGH NAGAR, UTTARAKHAND - 244 713.",UDHAM SINGH NAGAR,GARHI NEGI,UTTARAKHAND,1800223344
1688,BANK OF BARODA,BARB0GARURX,SILLI (GARUR),"GARUR BAZAR,PO - GARUR,DIST BAGESHWAR, UTTARAKHAND - 263641",BAGESHWAR,GARUR,UTTARAKHAND,1800223344
1689,BANK OF BARODA,BARB0GAUHAT,GAUHATI BRANCH,"GAUHATI BRANCH,S.R.C.B.ROAD,FANCY BAZAR,GUWAHATI,ASSAM.,781001",KAMRUP,GUWAHATI,ASSAM,1800223344
1690,BANK OF BARODA,BARB0GAURIG,"GAURIGUNJ, DIST SULTANPUR","GAURIGANJ, DIST.SULTANPUR-227409",SULTANPUR,GAURIGANJ,UTTAR PRADESH,1800223344
1691,BANK OF BARODA,BARB0GAURIP,"GAURIPUR,POST NAIHATI","5/1 & 5/2 R.B.C ROAD,POST-NAIHATI WEST BENGAL 743 165",NORTH 24 PARGANAS,NAIHATI,WEST BENGAL,1800223344
1692,BANK OF BARODA,BARB0GAVARA,"GAVARAVARAM, DIST W GODAVARI","SANIVARPET P.O. WEST GODAVARI DISTRICT, ELURU, GAVARAVARAM ANDHRA PRADESH 534003",WEST GODAVARI,GAVARAVARAM,ANDHRA PRADESH,1800223344
1693,BANK OF BARODA,BARB0GAVASA,GAVASAD,GAVASAD AT PO GAVASAD TAL PADRA DIST BARODA GUJARAT 391430,VADODARA,PADRA,GUJARAT,1800223344
1694,BANK OF BARODA,BARB0GAYALM,"GAYALAMUNDA, ORISSA","PO - GAYALMUNDA, VIA - ANANDPUR, DIST. KEONJHAR, ORISSA -  758021",KEONJHAR,GAYALMUNDA,ODISHA,1800223344
1695,BANK OF BARODA,BARB0GAYAXX,GAYA BRANCH,"GAYA BRANCH,SWARAJPURI ROAD, GAYA,GAYA,823001",GAYA,GAYA,BIHAR,1800223344
1696,BANK OF BARODA,BARB0GBROAD,G B ROAD,G B ROAD DIST GAYA BIHAR 823003,GAYA,GAYA,BIHAR,1800223344
1697,BANK OF BARODA,BARB0GEDIAP,GEDIAPALLI,AT SAMUKAPATNA PO BOLAGARH PS BEGUN DIST KHORDHA ORISSA 752061,KHORDHA,PATRAPARA,ODISHA,1800223344
1698,BANK OF BARODA,BARB0GEETAP,"GEETA PRESS ROAD, GORAKHPUR","GEETA PRESS ROAD ,RETI CHOWK , GORAKHPUR ,UP 273005",GORAKHPUR,GORAKHPUR,UTTAR PRADESH,1800223344
1699,BANK OF BARODA,BARB0GEGASO,"GEGASON CROSSING, UP","POST,MALKE GAON.VIA PURE PANDEY, GEGASON-CROSS, RAE BARELI, LUCKNOW, UP 229216",RAE BARELI,RAE BARELI,UTTAR PRADESH,1800223344
1700,BANK OF BARODA,BARB0GENJIX,"GENJI, DIST. DUNGARPUR,  RAJASTHAN","GENJI, DIST. DUNGARPUR, RAJASTHAN - 314 402",DUNGARPUR,GENJI,RAJASTHAN,1800223344
1701,BANK OF BARODA,BARB0GENOID,"GEN NEXT BRANCH, NOIDA, U.P.","C ┬û 25, STELLAR IT PARK, TOWER II, SECTOR 62, NOIDA, DIST. GAUTAM BUDH NAGAR, UTTAR PRADESH - 201301",GAUTAM BUDDHA NAGAR,NOIDA,UTTAR PRADESH,1800223344
1702,BANK OF BARODA,BARB0GENPUN,"GEN NEXT BRANCH,PUNE","ADAMS COURT, OPP. MAHABLESHWAR HOTEL, AUNDH-BANER ROAD, BANER, PUNE",PUNE,PUNE,MAHARASHTRA,1800223344
1703,BANK OF BARODA,BARB0GENSAL,"GEN NEXT BR., SALT LAKE, KOLKATA","DN-14,SECTOR - V, SALT LAKE CITY, KOLKATA, WEST BENGAL - 700 091.",KOLKATA,KOLKATA,WEST BENGAL,1800223344
1704,BANK OF BARODA,BARB0GEORGE,"GEORGE TOWN, ALLAHABAD, UP","GEORGE TOWN 68/6C/1C CY CHINTAMANI ROAD, ALLAHABAD, UP",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,1800223344
1705,BANK OF BARODA,BARB0GEROAD,"G E ROAD, RAIPUR","RAMPURA TOWER, GR FLOOR, TATAYAPARA CHOWK, GE ROAD, RAIPUR, CHHATISGARH - 492 001",RAIPUR,RAIPUR,CHANDIGARH,1800223344
1706,BANK OF BARODA,BARB0GEZIAX,"GEZIA, GANDHINAGAR, GUJARAT","B-23/2/192,GIDC ELECTRONIC ESTATE,SECTOR 25,GANDHINAGAR,GUJARAT ┬û 382024.",GANDHINAGAR,GANDHINAGAR,GUJARAT,1800223344
1707,BANK OF BARODA,BARB0GHAEAS,GHATKOPAR(E)-MUMBAI,"A,CHETAN BLDG., RAJWADI ROAD, GHATKOPAR E, MUMBAI - 400077",GREATER MUMBAI,MUMBAI,MAHARASHTRA,1800223344
1708,BANK OF BARODA,BARB0GHAMUM,"VALLABH BAUG LANE BR., GHATKOPAR, MUMBAI","SHOP NO. 4, 5 & 6, SKIFFLE BLDG NO 143, VALLABHBAUG LANE, GHATKOPAR (EAST), MUMBAI - 400075",GREATER MUMBAI,MUMBAI,MAHARASHTRA,1800223344
1709,BANK OF BARODA,BARB0GHANSH,"GHANSHYAMPUR, BIHAR","VILL AND POST GHANSHYAMPUR,TEHSIL - AURAI, DIST MUZAFFARPUR, GHANSHYAMPUR, BIHAR - 843328",MUZAFFARPUR,GHANSHYAMPUR,BIHAR,1800223344
1710,BANK OF BARODA,BARB0GHANSO,GHANSOLI,"SAIVIHAR CHS PLOT,NO 434&435 SECTOR 1,GHANSOLI,NAVI MUMBAI,THANE,MAHARASHTRA ┬û 400701.",THANE,THANE,MAHARASHTRA,1800223344
1711,BANK OF BARODA,BARB0GHANTO,"GHANTOL, DIST BANSWARA","GHANTOL, DIST-BANSWARA, 327023",BANSWARA,GHANTOL,RAJASTHAN,1800223344
1712,BANK OF BARODA,BARB0GHARDA,"GHARDANA KHURD, RAJASTHAN","GHARDANA KHURD, DIST.JHUNJHUNU, RAJASTHAN - 333514",JHUNJHUNU,GHARDANAKHURD,RAJASTHAN,1800223344
1713,BANK OF BARODA,BARB0GHARSA,GHARSANA,SHOP NO 5 KUPLI ROAD NAI MANDI GHARSANA DIST SRIGANGANAGAR RAJASTHAN 335711,GANGANAGAR,GHARSANA,RAJASTHAN,1800223344
1714,BANK OF BARODA,BARB0GHARXX,"GHAR, RAJASTHAN","GHAR, DIST. TONK, RAJASTHAN - 304802",TONK,GHAR,RAJASTHAN,1800223344
1715,BANK OF BARODA,BARB0GHATAK,"GHATAKPUKUR,24 PGS(S),WB","VILL GHATAKPUKUR,PO B GOBINDOPUR,PS BHANGAR,DIST 24 PGS(S),GHATAKPUKUR,WEST BENGAL - 743502.",SOUTH 24 PARGANAS,GHATAKPUKUR,WEST BENGAL,1800223344
1716,BANK OF BARODA,BARB0GHATAL,GHATAL,VILL KUSHPATA NEAR PETROL PUMP PO AND PS GHATAL WEST BENGAL 721212,MEDINIPUR,GHATAL,WEST BENGAL,1800223344
1717,BANK OF BARODA,BARB0GHATAM,"GHATAMPUR, DIST KANPUR DEHAT","OPP CHC HOSPITAL, MUSA NAGAR RD, GHATAMPUR, KANPUR DEHAT, UTTAR PRADESH 209206",KANPUR DEHAT,GHATAMPUR,UTTAR PRADESH,1800223344
1718,BANK OF BARODA,BARB0GHATKA,"GHATKAUR,UP","VILL GHATKAUR,PO GHATKAUR,DIST CSM NAGAR,UTTAR PRADESH ┬û 227408.",SULTANPUR,DHAMMAUR,UTTAR PRADESH,1800223344
1719,BANK OF BARODA,BARB0GHATKO,GHATKOPAR W. BRANCH,"GHATKOPAR W. BRANCH,44 SHREE-KRIPA,M.G.ROAD, GHATKOPAR W. MUMBAI-86,MUMBAI,400086",GREATER MUMBAI,MUMBAI,MAHARASHTRA,1800223344
1720,BANK OF BARODA,BARB0GHATLO,"GHATLODIA, AHMEDABAD","GROUND FLOOR, SHOP 65-70, DEVNANDAN COMPLEX, NEAR CHNAKYAPURI OVER BRIDGE, GHATLODIA, AHMEDABAD, GUJARAT-380061",AHMADABAD,GHATLODIYA,GUJARAT,1800223344
1721,BANK OF BARODA,BARB0GHATSI,GHATSILA,MAIN ROAD GHATSILA MOUZA NUAGAON GHATSILA JHARKHAND 832303,PURBI SINGHBHUM,GHATSILA,JHARKHAND,1800223344
1722,BANK OF BARODA,BARB0GHAWES,LBS MARG,"SHOP NO.1 TO 3, KRISHNA BAGH,NEW MANEKLAL ESTATE,GHATKOPAR WEST,MUMBAI,MAHARASHTRA ┬û 400086.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,1800223344
1723,BANK OF BARODA,BARB0GHAZIA,GHAZIABAD BRANCH,"GHAZIABAD BRANCH,PB.NO.19,188-GANDHI NAGAR,GHAZIABAD,201001",GHAZIABAD,GHAZIABAD,UTTAR PRADESH,1800223344
1724,BANK OF BARODA,BARB0GHAZIP,"GHAZIPUR,UP","SHUBRA MOTEL,DT.GHAZIPUR,PIN-233001.",GHAZIPUR,GHAZIPUR,UTTAR PRADESH,1800223344
1725,BANK OF BARODA,BARB0GHEELO,GHEELOT,VILL GHEELOT PO GHEELOT TEH NEEMRANA DIST ALWAR RAJASTHAN 301705,ALWAR,ALWAR,RAJASTHAN,1800223344
1726,BANK OF BARODA,BARB0GHNMBS,GHAZIABAD BRANCH,"GHAZIABAD BRANCH,NAVYUG MARKET,GHAZIABAD,1",GHAZIABAD,GHAZIABAD,UTTAR PRADESH,1800223344
1727,BANK OF BARODA,BARB0GHOAHM,GHODASAR,14 G F JAY BHIMNATH SOCIETY OPP JIVAN PARK SOCIETY NEAR MUKT JIVAN SCHOOL GHODASAR AHMEDABAD GUJARAT 82443,AHMADABAD,AHMEDABAD,GUJARAT,1800223344
1728,BANK OF BARODA,BARB0GHODBA,"VIJAYNAGARI, MUMBAI","GREEN ACRES PH-1, SHOP NO 13-18, NEAR VIJAYNAGARI WAGHBIL ROAD, THANE (WEST), MUMBAI-400601",THANE,MANPADA,MAHARASHTRA,1800223344
1729,BANK OF BARODA,BARB0GHODEG,"GHODEGAON, DIST. AHMEDNAGAR","GHODEGAON, TAL. NEWASA, DIST. AHMEDNAGAR, MAHARASHTRA - 414 607",AHMADNAGAR,GHODEGAON,MAHARASHTRA,1800223344
1730,BANK OF BARODA,BARB0GHODOD,"GHODDOD ROAD,SURAT,GUJARAT","GHODDOD ROAD,OPP PANJARA POLE,SURAT,GUJARAT ┬û 395007.",SURAT,SURAT,GUJARAT,1800223344
1731,BANK OF BARODA,BARB0GHOLWA,"GHOLWAD, DIST. THANE","ZANDA CHOWK, GHOLWAD, TAL. DAHANU, DIST. THANE, MAHARASHTRA - 401 702",THANE,GHOLWAD,MAHARASHTRA,1800223344
1732,BANK OF BARODA,BARB0GHOOGH,"GHOOGHRA,RAJ","GRAM PANCHAYAT BHAWAN,JAIPUR ROAD POST GHOOGHRA,AJMER,RAJASTHAN-305023",AJMER,BHAWANI KHEDA,RAJASTHAN,1800223344
1733,BANK OF BARODA,BARB0GHORAN,"GHORANJEE, JHARKHAND","PO.GHORANJEE, DIST.GIRIDIH, JHARKHAND - 815 314.",GIRIDIH,GHORANJIA,JHARKHAND,1800223344
1734,BANK OF BARODA,BARB0GHOSHI,"GHOSHI, UP","MIRZA JAMALPUR, MAJWARA MOD MAIN ROAD, GHOSHI,DISTRICT ┬û MAUUTTAR PRADESH ┬û 275 305",MAU,GHOSI,UTTAR PRADESH,1800223344
1735,BANK OF BARODA,BARB0GHOSIP,GOSHI PURA,"AMBALA SAHARANPUR ROAD,NEAR KASHI RAM MEDICAL,GHOSI PURA DISTT SAHARANPUR,GHOSI PURA,UTTAR PRADESH ┬û 247232",SAHARANPUR,SAHARANPUR,UTTAR PRADESH,1800223344
1736,BANK OF BARODA,BARB0GHOTAR,"GHOTARASI, RAJASTHAN","GHOTARASI, PRATAPGARH, DIST.CHITTORGARH, RAJASTHAN - 312 605.",CHITTAURGARH,GHOTARSI,RAJASTHAN,1800223344
1737,BANK OF BARODA,BARB0GHUGUD,GHUGUDANGA BRANCH,"GHUGUDANGA BRANCH,219,DUMDUM RD,,CALCUTTA,700074",NORTH 24 PARGANAS,NORTHDUMDUM,WEST BENGAL,1800223344
1738,BANK OF BARODA,BARB0GHUMAR,GHUMARWIN,"VILL DAKARI CHOWK PO & TEHSIL, GHUMARWIN DIST,BILASPUR,GHUMARWIN,HIMACHAL PRADESH-174021",BILASPUR,BILASPUR,HIMACHAL PRADESH,1800223344
1739,BANK OF BARODA,BARB0GHUNSI,GHUNSIYA,"CHAMUNDA NIVAS VERAVAL HIGHWAY,TALUKA TALALA,DIST JUNAGADH,GHUNSIYA,GUJARAT ┬û 362150",JUNAGADH,TALALA,GUJARAT,1800223344
1740,BANK OF BARODA,BARB0GIDARX,"GIDAR PINDI, DIST. JALANDHAR, PUNJAB","V.P.O. GIDARPINDI VIA LOHIAN KHAS, DIST. JALANDHAR, PUNJAB - 144 629.",JALANDHAR,GIDAR PINDI,PUNJAB,1800223344
1741,BANK OF BARODA,BARB0GIRDAK,"GIRDAKOT,HANDIA,UP","GIRDAKOT,HANDIA,ALLAHABAD DT,UTTAR PRADESH ┬û 221502.",ALLAHABAD,HANDIA,UTTAR PRADESH,1800223344
1742,BANK OF BARODA,BARB0GIRDHA,GIRDHARNAGAR-AHMEDABAD,"GIRDHARNAGAR, SHAHIBAUG, AHMEDABAD-380 004",AHMADABAD,AHMEDABAD,GUJARAT,1800223344
1743,BANK OF BARODA,BARB0GIRGAD,GIRGADHDA,OPP POLICE STATION TA GIRGADHDA DIST JUNAGARDH GUJARAT ┬û 362530,JUNAGADH,GIR-GADHADA,GUJARAT,1800223344
1744,BANK OF BARODA,BARB0GIRIDH,"GIRIDIH, JHARKHAND","1ST FLOOR, SAHABADI MRKT, KUTCHERY RD, GIRIDIH- JHARKHAND",GIRIDIH,GIRIDIH,JHARKHAND,1800223344
1745,BANK OF BARODA,BARB0GIRINA,RAMAVARAM BRANCH,"RAMAVARAM BRANCH,1&2 GIRINAGAR, RAMAVARAM,CHENNAI,600089",CHENNAI,CHENNAI,TAMIL NADU,1800223344
1746,BANK OF BARODA,BARB0GIRISH,GIRISH PARK BRANCH,"GIRISH PARK BRANCH,219, C.R.AVENUE,CALCUTTA,700006",KOLKATA,KOLKATA,WEST BENGAL,1800223344
1747,BANK OF BARODA,BARB0GIRJAL,"GIRAD, MAHARASHTRA","GIRAD TAL.BHADGAON, DIST JALGAON, MAHARASHTRA - 424201",JALGAON,GIRAD,MAHARASHTRA,1800223344
1748,BANK OF BARODA,BARB0GIRSIX,"GIRSI, UP","GIRSI,DIST. KANPUR DEHAT, UP - 209015",KANPUR DEHAT,GIRSI,UTTAR PRADESH,1800223344
1749,BANK OF BARODA,BARB0GITAKU,"GITAKUNJ, DIST NASIK","BANK OF BARODA, GITAKUNJ (KUNDEWADI), TAL. NIPHAD, DIST. NASIK - 422303",NASHIK,GITAKUNJ(KUNDEWADI),MAHARASHTRA,1800223344
1750,BANK OF BARODA,BARB0GITAMA,GITA MANDIR-AHMEDABAD,"BHULABHAI PARK CHAR RASTA, GITA MANDIR ROAD, AHMEDABAD-380 022",AHMADABAD,AHMEDABAD,GUJARAT,1800223344
1751,BANK OF BARODA,BARB0GNBHIL,"GANDHINAGAR, BHILWARA","BANK OF BARODA,9S, 16-17,BASANT VIHAR,OPP. CIRCUIT HOUSE,GANDHI NAGAR,BHILWARA,RAJASTHAN ┬û 311001.",BHILWARA,BHILWARA,RAJASTHAN,1800223344
1752,BANK OF BARODA,BARB0GNFCOM,GNFC BHARUCH-BHARUCH,"PO PAGUTHAN, CHAVAJ, DIST: BHARUCH - 392 210",BHARUCH,CHAVAJ,GUJARAT,1800223344
1753,BANK OF BARODA,BARB0GNOIDA,GREATER NOIDA BRANCH,"OM TOWER, B5 ALPHA 1, COMMERCIAL BELT, GREATR NOIDA 201306",GAUTAM BUDDHA NAGAR,NOIDA,UTTAR PRADESH,1800223344
1754,BANK OF BARODA,BARB0GNROAD,"GANGANAGAR RD, HANUMANGARH JUNCTION, GUJ","PLOT NO 15, SECTOR 12/1, OPP NEW DHAN MANDI, GANGANAGAR ROAD, HANUMANGARH JUNCTION, RAJASTHAN - 335512",HANUMANGARH,HANUMANGARH,RAJASTHAN,1800223344
1755,BANK OF BARODA,BARB0GOBICH,"GOBICHETTIPALAYAM, TAMILNADU","NO 5, ERODE MAIN ROAD,GOBICHETTIPALAYAM",ERODE,GOBICHETTIPALAYAM,TAMIL NADU,1800223344
1756,BANK OF BARODA,BARB0GOBIND,"GOBINDAPRASAD,ORISSA","PLOT NOT 1324 / 1935,GOBINDA PRASAD,SHANTI NAGAR,BHUBANESWAR,ORISSA ┬û 751006.",KHURDA,BHUBANESWAR,ODISHA,1800223344
1757,BANK OF BARODA,BARB0GODDAX,"GODDA, JHARKHAND","NAHAR CHOWK,NEAR CANARA BANK,┬áGODDA,┬áJHARKHAND - 814133",GODDA,GODDA,JHARKHAND,1800223344
1758,BANK OF BARODA,BARB0GODHRA,GODHRA MAIN BRANCH,"GODHRA MAIN BRANCH,STATION ROAD GODHRA 389 001,GODHRA,389001",PANCH MAHALS,GODHRA,GUJARAT,1800223344
1759,BANK OF BARODA,BARB0GODIRD,"GODIRD, GUJARAT","NILKANTH APPT. 1ST FLOOR,NR. HDFC ATM, GODI ROAD,GUJARAT┬á389151",DAHOD,DOHAD,GUJARAT,1800223344
1760,BANK OF BARODA,BARB0GODVAR,GODOWLIA BRANCH,"GODOWLIA BRANCH,DASHASHWMEGH ROAD,,VARANASI,221005",VARANASI,VARANASI,UTTAR PRADESH,1800223344
1761,BANK OF BARODA,BARB0GOELUC,GOEL INSTITUTE OF TECHNOLOGY,GOEL INSTITUTE OF TECHNOLOGY MANAGEMENT ANORAKALAN LUCKNOW UTTAR PRADESH 226028,LUCKNOW,LUCKNOW,UTTAR PRADESH,1800223344
1762,BANK OF BARODA,BARB0GOGHUM,"GOGHUMBA, DIST. PANCHMAHALS, GUJARAT","MAIN BAZAR, AT & PO GOGHUMBA, DIST. PANCHMAHALS, GUJARAT - 389 365",PANCH MAHALS,GHOGHUMBA,GUJARAT,1800223344
1763,BANK OF BARODA,BARB0GOHANA,"GOHANA, HARYANA","BARODA ROAD,NEAR SAMTA CHOWK,GOHNA,DISTRICT ┬û SONEPAT HARYANA ┬û 131 301",SONIPAT,GOHANA,HARYANA,1800223344
1764,BANK OF BARODA,BARB0GOHARB,GOHAR BAUG BRANCH,"GOHAR BAUG BRANCH,MAIN ROAD, GOHAR BAUG, BILIMORA, DIST. NAVSARI,BILIMORA,396321",NAVSARI,BILIMORA,GUJARAT,1800223344
1765,BANK OF BARODA,BARB0GOKAKX,GOKAK,3191 A 10 BUS STAND ROAD GOKAK BELGAUM KARNATAKA 591307,BELGAUM,GOKAK,KARNATAKA,1800223344
1766,BANK OF BARODA,BARB0GOKHUL,GOKHULPUR,"VILL GOKHULPUR,BLOCK NARPATGANJ,DIST ARARIA,GOKHULPUR,BIHAR ┬û 854335",ARARIA,ARARIA,BIHAR,1800223344
1767,BANK OF BARODA,BARB0GOKULP,GOKULPUR,SIKAR JHUNJHUNU BYPASS JATON KA MOHALLA PO GOKULPURA TEH DIST SIKAR RAJASTHAN 332021,SIKAR,SIKAR,RAJASTHAN,1800223344
1768,BANK OF BARODA,BARB0GOKULX,"GOKUL, DIST. MATHURA, U.P.","GOKUL NATH MANDIR BLDG., MATHURA, UTTAR PRADESH - 281 001.",MATHURA,GOKUL,UTTAR PRADESH,1800223344
1769,BANK OF BARODA,BARB0GOKUNT,"GOKUNTE, KARNATAKA","K NO. 174, MAIN ROAD, GOKUNTE, MULBAGAL TALUK, DIST.KOLAR, KARNATAKA - 563131",KOLAR,GOKUNTE,KARNATAKA,1800223344
1770,BANK OF BARODA,BARB0GOLAGO,GOLAGOKARNNATH,"BANK OF BARODA,SRI LAXMI NIWAS, NEAR SRI RAM MANDIR TEHSIL, GOLAGOKARNNATH, LAKHIMPUR, LUCKNOW,UP",LAKHIMPUR KHERI,LAKHIMPUR,UTTAR PRADESH,1800223344
1771,BANK OF BARODA,BARB0GOLAKG,"GOLAKGANJ, WEST BENGAL","VILL.NANDERPUR, PO.JORPATKI, DIST.COOCHBEHAR, WEST BENGAL - 736 146.",COOCHBEHAR,NENDARPAR,WEST BENGAL,1800223344
