,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
18,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001118,SRIMUKHALINGAM,SRIMUKHALINGAM 1118 SRIKAKULAM DIST. PIN 532 428,SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157016
19,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001119,THOLAPI,THOLAPI 1119 SRIKAKULAM DIST. PIN 532 413,SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157017
20,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001120,PUNDI,"PUNDI 1120, VIA AMDVLSA, SRIKAKULAM DIST. PIN 532 218",SRIKAKULAM,KASIBUGGA,ANDHRA PRADESH,9490157018
21,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001121,NANDIGAM,"NANDIGAM 1121,SRIKAKULAM DIST. 532 206",SRIKAKULAM,TEKKALI,ANDHRA PRADESH,9490157019
22,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001122,URLAM,"URLAM 1122,SRIKAKULAM DIST. 532 425",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157020
23,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001123,TILARU,"TILARU 1123,SRIKAKULAM DIST.PIN 532 474",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157021
24,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001124,SANTABOMMALI,"SANTABOMMALI 1124,SRIKAKULAM DIST.PIN 532 195",SRIKAKULAM,JARJANGI,ANDHRA PRADESH,9490157022
25,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001125,UNUKURU,"UNUKURU PANCHAYAT & BRANCH,PALAKONDA TALUK",SRIKAKULAM,RAJAM,ANDHRA PRADESH,9490157023
26,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001126,KALIVARAM,"KALIVARAM 1126,SRIKAKULAM DIST.PIN 532 484",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157024
27,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001127,BUDITHI,"BUDITHI 1127,SRIKAKULAM DIST.PIN 532 427",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157025
28,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001128,SARUBUJJILI,"SARUBUJJILI 1128,VIAAMAUDALAVALASA,SRIKAKULAM DIST. PIN 532",SRIKAKULAM,KRISHNAPURAM,ANDHRA PRADESH,9490157026
29,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001129,PRIYAAGRAHARAM,"PRIYA AGRAHARAM 1129,SRIKAKULAM DIST.PIN 532 430",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157027
30,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001130,KANCHILI,"KANCHILI 1130,SRIKAKULAM DIST.PIN 532 290",SRIKAKULAM,KANCHILI,ANDHRA PRADESH,9490157028
31,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001131,BATHILI,"BATHILI 1131,SRIKAKULAM DIST.PIN 532 456",SRIKAKULAM,KORADA,ANDHRA PRADESH,9490157029
32,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001132,MURAPAKA KUPPILI,"VILLAGE AND POSTMURAPAKA,TEHSILPONDURU",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157030
33,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001133,PURUSHOTTAPURAM,AT & POSTPURUSHOTHAPURAM TEHSRIKAKULAM,SRIKAKULAM,KRISHNAPURAM,ANDHRA PRADESH,9490157031
34,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001136,HARIPURAM,"HARIPURAM 1136,SRIKAKULAM DIST.PIN 532 243",SRIKAKULAM,SOMPETA,ANDHRA PRADESH,9490157032
35,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001137,KRISHNAPURAM,"AT KRISHNAPURAM,POSTAMADALAVALASA,TEHAMADALAVALASA.",SRIKAKULAM,KRISHNAPURAM,ANDHRA PRADESH,9490153754
36,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001138,KORASAVADA,"KORASAVADA 1138,SRIKAKULAM DIST.PIN 532 214",SRIKAKULAM,PATHAPATNAM,ANDHRA PRADESH,9490157033
37,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001139,NARASANNAPETA,"NARSANNAPETA 1139,SRIKAKULAM DIST.PIN 532 121",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157034
38,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001140,RANASTHALAM,"RANASTHALAM 1140,SRIKAKULAM DIST.PIN 532 407",SRIKAKULAM,RANASTHALAM,ANDHRA PRADESH,9490157035
39,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001141,VANDRANGI,"VANDRANGI 1141,SRIKAKULAM DIST.PIN 532 168",SRIKAKULAM,RAJAM,ANDHRA PRADESH,9490157036
40,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001142,TEKKALI,"TEKKALI 1142,SRIKAKULAM DIST.PIN 532 701",SRIKAKULAM,TEKKALI,ANDHRA PRADESH,9490157037
41,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001143,GUJARATHIPETA,"GUJARATHIPETA 1143,SRIKAKULAM DIST.PIN 532 005",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490153753
42,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001144,VAJRAPUKOTTURU,"VAJRAPUKOTTURU 1144,SRIKAKULAM DIST.PIN 532 217",SRIKAKULAM,KASIBUGGA,ANDHRA PRADESH,9490157038
43,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001145,KORADA,"KORADA 1145,SRIKAKULAM DIST.PIN 532 459",SRIKAKULAM,KORADA,ANDHRA PRADESH,9490157039
44,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001146,PALAKONDA,"PALAKONDA 1146,SRIKAKULAM DIST.PIN 532 440",SRIKAKULAM,PALAKONDA,ANDHRA PRADESH,9440908394
45,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001147,LAVERU,"LAVERU 1147,SRIKAKULAM DIST.PIN 532 407",SRIKAKULAM,CHEEPURUPALLI,ANDHRA PRADESH,9490157040
46,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001148,MATTAMSARIAPALLI,"MATTAMSARIAPALLI 1148,SRIKAKULAM DIST,PIN 532 291",SRIKAKULAM,SOMPETA,ANDHRA PRADESH,9490157041
47,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001149,GUTTAVALLI,"GUTTAVALLI 1149,SRIKAKULAM DIST.PIN 532 445",SRIKAKULAM,PALAKONDA,ANDHRA PRADESH,9490157042
48,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001150,RAGOLU,"RAGOLU 1150,SRIKAKULAM DIST.PIN 532 484",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157043
49,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001151,KARAJADA,"KARJADA,BHAIRI POST, SRIKAKULAM DIST.PIN 532 405",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157044
50,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001152,DHARMAVARAM,"DHARMAVARAM 1152,VIA BONTHALA KONDURU,SRIKAKULAM DIST. PIN 532 148",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157045
51,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001153,PYDIBHEEMAVARAM,"PYDIBHEEMAVARAM 1153,SRIKAKULAM DIST,PIN 532 409",SRIKAKULAM,PYDIBHEEMAVARAM,ANDHRA PRADESH,9490157046
52,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001155,KURIGAM,"KURIGAM 1155,VIA NIVAGAM, SRIKAKULAM DIST,PIN 532 457",SRIKAKULAM,PATHAPATNAM,ANDHRA PRADESH,9490157047
53,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001156,PINNINTIPETA,"PINNINTIPETA 1156,KODUR POST, SRIKAKULAM DIST,PIN 532 430",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9490157048
54,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001157,ICHAPURAM,"ICHAPURAM 1157,SRIKAKULAM DIST,PIN 532 312",SRIKAKULAM,ICHAPURAM,ANDHRA PRADESH,9490157049
55,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001158,AKKULAPETA,"AKKULAPETA 1158,POST AMDALAVALASA,SRIKAKULAM DIST. PIN 532 185",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157050
56,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001159,HB COLONY,"NEW HOUSE,COLLECTOR BUNGLOW ROAD,NAKKA VEEDHI,SRIKAKULAM,532001",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157051
57,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001160,ARASAVILLI,"ARASAVILLI 1160,SRIKAKULAM DIST.PIN 532 401",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157052
58,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001161,BALAGA,"BALAGA 1161,PALAKONDA ROAD, BALAGA,SRIKAKULAM DIST. PIN 532 001",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9491035473
59,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001162,SOMPETA,"SOMPETA, RAJUGARIPETA STREET, SOMPETA, SOMPETA, 532284",SRIKAKULAM,SOMPETA,ANDHRA PRADESH,9491035477
60,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001163,BORUBHADRA,"GUDLA RAJESHS HOUSE, MAIN ROAD, BORUBHADRA, BORUBHADRA, 532195",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9491035481
61,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001164,JALAMURU,"H.NO.140, NAGARALA STREET, JALUMURU, JALUMURU, 532432",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9491035480
62,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001165,MABBAGAM,"MABAGAM POSTMABAGAM VILLAGE,SRIKAKULAM DIST PINCODE532421",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,9493126216
63,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001166,TADIVALASA,"THADIVALASA VILLAGE,BRANCH VIA DUSI,PONDURU(M), SKLM(D)532484",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157467
64,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001167,NEW COLONY SKL,"DOOR NO070412/P, PLOT NO.A14/P, CHOWK ROAD, NEW COLONY, NEW COLONY, 532001",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,9490157460
65,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001168,CHILUKAPALEM,"PLOT NO.1, SURVEY NO.692,3, MAIN ROAD, CHILAKAPALEM, ETCHERLA, 532410",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,7382632698
66,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001169,PATHAPATNAM,"PLOT NO.1, WARD NO.10, SURVEY NO.234/6, MAIN ROAD, PATHAPATNAM, PATHAPATNAM, 532213",SRIKAKULAM,PATHAPATNAM,ANDHRA PRADESH,7382632697
67,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001170,SRIKURMAM,"DRNO94(1), MAIN ROAD SRIKURMAM, GARA (M), SRIKAKULAM(D) 532404",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8331011463
68,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001171,POGIRI,"DR NO1117, NEAR POGIR CENTER,MAIN RAOD, POGIRI,RAJAM(M), SRIKAKULAM (D) 532148",SRIKAKULAM,RAJAM,ANDHRA PRADESH,8331011465
69,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001172,KOTHAPALLI,"KOTHAPALLI VILLAGE, KOTABOMMALI (M), SRIKAKULAM (D) 532201",SRIKAKULAM,TEKKALI,ANDHRA PRADESH,8331010437
70,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001173,NIMMADA,"NIMMADA, KOTABOMMALI (M), SRIKAKULAM(D) 532430",SRIKAKULAM,NARASANNAPETA,ANDHRA PRADESH,8331010440
71,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001174,KOLLIVALASA BURJA MANDAL,"H. NO. 1124, MAIN ROAD, KOLLIVALASA, BURJA, 532445",SRIKAKULAM,PALAKONDA,ANDHRA PRADESH,8331010438
72,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001175,PALASA,"D.NO.15752,MAIN RAOD,PALASA(MANDAL),SRIKAKULAM532221.",SRIKAKULAM,PALASA,ANDHRA PRADESH,8331010436
73,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001176,BHAMINI,"H.NO. 352, GRAM PANCHAYAT OFFICE ROAD, BHAMINI, BHAMINI, 532456",SRIKAKULAM,KORADA,ANDHRA PRADESH,8331010439
74,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001177,PONNADA,"H.NO.3108, BORA VEEDHI, PONNADA, PONNADA, 532408",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8331010468
75,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001178,GULLA SEETHA RAMPURAM,"H. NO. 300, MAIN ROAD, SOPHA STREET, GULLA SEETHA RAMAPURAM, SANTHAKAVITI, 532123",SRIKAKULAM,RAJAM,ANDHRA PRADESH,8331010470
76,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001179,SM PURAM,"H. NO 196, BC COLONY, SM PURAM, SM PURAM, 532402",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8331010469
77,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001180,SEEDHI,"H. NO 197, MARKET STREET ROAD, PEDDASEEDHI, SEEDHI, 532214",SRIKAKULAM,PATHAPATNAM,ANDHRA PRADESH,8331010467
78,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001181,R.AMADALAVALASA,"PLOT NO.94, POLICE STATION, REGIDI AMUDALAVALASA, VUNGARADA, 532123",SRIKAKULAM,RAJAM,ANDHRA PRADESH,8332988658
79,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001182,PEDDAPADU,"PEDDAPADU,SRIKAKULAM RURAL(MANDAL),SRIKAKULAM DIST 532401",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8332988659
80,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001183,NIVAGAM,"BRANCHNIVAGAM, KOTTURU MANDAL, SRIKAKULAM DIST. A.P. PIN532457",SRIKAKULAM,KORADA,ANDHRA PRADESH,8333989035
81,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001184,PALLISARADHI,"BRANCH PALLISARADHI, VAJRAPUKOTTURU MANDAL, SRIKAKULAM DIST. A.P. PIN532222",SRIKAKULAM,KASIBUGGA,ANDHRA PRADESH,8333989036
82,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001185,KAVITI,"BRANCH KAVITI, KAVITI MANDAL, SRIKAKULAM DIST. A.P. PIN532322",SRIKAKULAM,ICHAPURAM,ANDHRA PRADESH,8333989037
83,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001186,TEKKALIPATNAM,"BRANCH TEKKALIPATNAM, PALASA MANDAL, SRIKAKULAM DIST.A.P. PIN532220",SRIKAKULAM,KASIBUGGA,ANDHRA PRADESH,8333989038
84,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001187,M.SINGAPURAM,"BRANCH M.SINGAPURAM, PALAKONDA MANDAL, SRIKAKULAM DIST. A.P. PIN532462",SRIKAKULAM,PALAKONDA,ANDHRA PRADESH,8333989039
85,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001188,ALIKAM,"BRANCH ALIKAM, SRIKAKULAM MANDAL, SRIKAKULAM DIST.A.P. PIN532185",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8333989040
86,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001189,KORLAM,"BRANCH KORLAM, SOMPETA MANDAL, SRIKAKULAM DIST.A.P. PIN532264",SRIKAKULAM,SOMPETA,ANDHRA PRADESH,8333989041
87,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001190,HONJARAM,"BRANCH HONJARAM, SANTHAKAVITI MANDAL, SRIKAKULAM DIST. A.P. PIN532123",SRIKAKULAM,RAJAM,ANDHRA PRADESH,8333989042
88,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001191,TEMBURU,"BRANCH TEMBURU, PATHAPATNAM MANDAL, SRIKAKULAM DIST. A.P. PIN532203",SRIKAKULAM,PATHAPATNAM,ANDHRA PRADESH,8333989043
89,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001192,OLD BUS STAND,"BRANCH OLD BUS STAND AREA, SRIKAKULAM TOWN.DIST SRIKAKULAM. A.P. PIN532001",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8333989044
90,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001193,MAMIDIPALLY,"H.NO 1521, ROAD POINT, MAMIDIPALLY, , MAMIDIPALLY, MAMIDIPALLY, 532264",SRIKAKULAM,SOMPETA,ANDHRA PRADESH,8331043831
91,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001194,NAUPADA,"ASSESMENT NO 913/201314, OPP POLICE STATION, , SANTHABOMMALI, SANTHABOMMALI, 532211",SRIKAKULAM,TEKKALI,ANDHRA PRADESH,8331043833
92,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001195,KALLEPALLI,"H.NO 22/1/A, BORAPETA, KALLEPALLI, , KALLEPALLI, KALLEPALLI, 532401",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8331043830
93,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001196,ARASADA,"NEAR PANCHAYAT OFFICE , ARASADA VILLAGE, , ARASADA, ARASADA, 532122",SRIKAKULAM,RAJAM,ANDHRA PRADESH,8331043829
94,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0001197,MUDDADA,"H.NO 1131, RAMA MANDIRAM VEEDHI, MUDDADA (V), , MUDDADA, MUDDADA, 532005",SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,8331043832
95,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002201,BADANGI,"BADANGI 2201,VIZIANAGARAM DIST,PIN 535 578",VIZIANAGARAM,BADANGI,ANDHRA PRADESH,9490157053
96,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002202,DENKADA,"DENKADA 2202,VIZIANAGARAM DIST.PIN 531 202",VIZIANAGARAM,DENKADA,ANDHRA PRADESH,9490157054
97,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002203,ALAMANDA,"ALAMANDA 2203,VIZIANAGARAM DIST.PIN 531 240",VIZIANAGARAM,ALAMANDA,ANDHRA PRADESH,9490157055
98,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002204,BHADRAGIRI,"BHADRAGIRI 2204, VIZIANAGARAM DIST.PIN 532 523",VIZIANAGARAM,BHADRAGIRI,ANDHRA PRADESH,9490157056
99,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002205,MAKKUVA,"MAKKUVA 2205,VIZIANAGARAM DIST.PIN 532 547",VIZIANAGARAM,MAKKUVA,ANDHRA PRADESH,9490157057
100,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002206,GANTYADA,"GANTYADA 2206,VIZIANAGARAM DIST.PIN 531 215",VIZIANAGARAM,GANTYADA,ANDHRA PRADESH,9490157058
101,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002207,KOTTAVALASA,"KOTHAVALASA 2207,VIZIANAGARAM DIST.PIN 531 183",VIZIANAGARAM,KOTTAVALASA,ANDHRA PRADESH,9490157059
102,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002208,BONANGI,"BONANGI 2208,VIZIANAGARAM DIST,PIN 531 160",VIZIANAGARAM,SRUNGAVARAPUKOTA,ANDHRA PRADESH,9490157060
103,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002209,R.B.PURAM,"R.B. PURAM 2209,VIZIANAGARAM DIST.PIN 532 579",VIZIANAGARAM,R.B.PURAM,ANDHRA PRADESH,9490157061
104,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002210,PEDAMANAPURAM,"PEDAMANAPURAM 2210,VIZIANAGARAM DIST.PIN 532 580",VIZIANAGARAM,PEDAMANAPURAM,ANDHRA PRADESH,9490157062
105,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002211,GURLA,"GURLA 2211,VIZIANAGARAM DIST.PIN 531 217",VIZIANAGARAM,GURLA,ANDHRA PRADESH,9490157063
106,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002212,CHINTHADA,"CHINTHADA 2212,VIZIANAGARAM DIST,PIN 532 564",VIZIANAGARAM,CHINTHADA,ANDHRA PRADESH,9490157064
107,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002213,CHEEPURUPALLI,"CHEEPURUPALLI 2213,VIZIANAGARAM DIST.PIN 532 128",VIZIANAGARAM,CHEEPURUPALLI,ANDHRA PRADESH,9490157065
108,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002214,PACHIPENTA,"PACHIPENTA 2214,VIZIANAGARAM DIST.PIN 535 592",VIZIANAGARAM,PACHIPENTA,ANDHRA PRADESH,9490157066
109,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002215,GARUGUBELLI,"GARUGUBELLI 2215,VIZIANAGARAM DIST.PIN 535 468",VIZIANAGARAM,GARUGUBELLI,ANDHRA PRADESH,9490157067
110,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002216,CHINAMERANGI,"CHINAMERANGI 2216,VIZIANAGARAM DIST.PIN 532 526",VIZIANAGARAM,CHINAMERANGI,ANDHRA PRADESH,9490157068
111,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002217,GOVINDAPURAM,"GOVINDAPURAM 2217,VIZIANAGARAM DIST.PIN 531 239",VIZIANAGARAM,GOVINDAPURAM,ANDHRA PRADESH,9490157069
112,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002218,SATHIWADA,"SATHIWADA 2218,VIZIANAGARAM DIST.PIN 531 218",VIZIANAGARAM,SATHIWADA,ANDHRA PRADESH,9490157070
113,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002219,JAMI,"JAMI 2219,(VIA GANTYADA), VIZIANAGARAM DIST.PIN 531 250",VIZIANAGARAM,JAMI,ANDHRA PRADESH,9490157071
114,ANDHRA PRADESH GRAMEENA VIKAS BANK,APGV0002220,PARVATIPURAM,"PARVATIPURAM 2220,VIZIANAGARAM DIST.PIN 535 501",VIZIANAGARAM,PARVATIPURAM,ANDHRA PRADESH,9490157072
