,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
11,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000012,THRISSUR TOWN,"M.O. ROAD, THRISSUR.P.O. PIN-680001",THRISSUR,THRISSUR,KERALA,0
12,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000013,PUDUKKAD,PUDUKKAD.P.O. PIN-680301,THRISSUR,MUKUNDAPURAM,KERALA,0
13,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000014,VADAKKEKKAD,"P.O.VADAKKEKAD, PIN-679562",THRISSUR,CHAVAKKAD,KERALA,0
14,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000015,CHERPU,CHERPU.P.O. PIN-680561,THRISSUR,MUKUNDAPURAM,KERALA,0
15,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000016,MUNDUR,MUNDUR.P.O. PIN-680541,THRISSUR,CHAVAKKAD,KERALA,0
16,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000017,ANTHIKKAD,KANJANI.P.O. PIN-680612,THRISSUR,CHAVAKKAD,KERALA,0
17,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000018,PERINJANAM,PERINJANAM.P.O. PIN-680686,THRISSUR,KODUNGALLUR,KERALA,0
18,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000019,VELLANGALLUR,VELLANGALLUR.P.O. PIN-680662,THRISSUR,MUKUNDAPURAM,KERALA,0
19,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000020,MANNUTHY,"HEPHZIBATH COMPLEX, MANNUTHYP O PIN 680651",THRISSUR,THRISSUR,KERALA,0
20,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000021,PAZHANJI,PAZHANJI.P.O. PIN-680542,THRISSUR,CHAVAKKAD,KERALA,0
21,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000022,VATANAPPALLY,VATANAPPALLY.P.O. PIN-680614,THRISSUR,CHAVAKKAD,KERALA,0
22,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000023,OLLUR,OLLUR.P.O. PIN-680306,THRISSUR,THRISSUR,KERALA,0
23,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000024,KODAKARA,"TOWN PLAZA BUILDING, VELLIKULANGARA ROAD, KODAKARA.P.O. PIN-680684",THRISSUR,THRISSUR,KERALA,0
24,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000025,ANNAMANADA,ANNAMANADA.P.O. PIN-680741,THRISSUR,KODUNGALLUR,KERALA,0
25,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000026,ERIYAD,"PADIYATH COMPLEX, ERIYAD P O PIN 680666",THRISSUR,KODUNGALLUR,KERALA,0
26,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000027,VANITHA BRANCH,"PATTURAIKKAL,THRISSUR.P.O. PIN-680001",THRISSUR,THRISSUR,KERALA,0
27,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000028,KATTOOR,"KATTOOR P O , PIN 680702",THRISSUR,MUKUNDAPURAM,KERALA,0
28,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000029,AYYANTHOLE,"AYYANTHOLE P O , PIN 680003",THRISSUR,THRISSUR,KERALA,0
29,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000030,KECHERY,"KECHERY P O , PIN 680501",THRISSUR,CHAVAKKAD,KERALA,0
30,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000031,THRISSUR MORNING,"SAKTHAN BUSTAND, THRISSUR P O,PIN 680001",THRISSUR,THRISSUR,KERALA,0
31,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000032,CHAVAKKAD,"CHAVAKKAD P O , PIN 680506",THRISSUR,CHAVAKKAD,KERALA,0
32,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000033,ATHANI,"ATHANI P O , PIN 680771",THRISSUR,THALAPPILLY,KERALA,0
33,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000034,KORATTY,"KORATTY P O , PIN 680308",THRISSUR,MUKUNDAPURAM,KERALA,0
34,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000035,ERUMAPETTY,"NELLUVAI P O , PIN 680584",THRISSUR,THALAPPILLY,KERALA,0
35,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000036,CHERUTHRUTHY,"CHERUTHRUTHY P O , PIN 679531",THRISSUR,THALAPPILLY,KERALA,0
36,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000037,PAZHAYANNUR,"JP TOWERS, MAIN ROAD, PAZHAYANNUR",THRISSUR,THALAPPILLY,KERALA,0
37,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000038,PATTIKKAD,"PATTIKKAD , PIN 680 652",THRISSUR,THRISSUR,KERALA,0
38,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000039,AMALA NAGAR,"AMALA NAGAR P O , PIN 680553",THRISSUR,THALAPPILLY,KERALA,0
39,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000040,CHALAKUDY EVE,"SREEKUMAR BUILDING, SOUTH JUNCTION, CHALAKUDY, PIN 680 307",THRISSUR,MUKUNDAPURAM,KERALA,0
40,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000041,KUNNAMKULAM EVE,"C SHAPE , NR BUS ST, THRISSUR RD, KUNNAMKULAM, PIN 680 503",THRISSUR,CHAVAKKAD,KERALA,0
41,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000042,VARANDARAPPILLY,"VARANDARAPPILLY P O , PIN 680303",THRISSUR,MUKUNDAPURAM,KERALA,0
42,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000043,WEST FORT,"JYOTHI COMPLEX, GURUVAYUR RD, POOTHOLE, THRISSUR, PIN 680 004",THRISSUR,THRISSUR,KERALA,0
43,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000044,SN PURAM,"C BAS BUILDING, SREENARAYANAPURAM P O PIN 680 665",THRISSUR,KODUNGALLUR,KERALA,0
44,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000045,KODALY,"THANDASSERY BLDGS P O PADY, PIN 680 699",THRISSUR,MUKUNDAPURAM,KERALA,0
45,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000046,ARIMPUR,"ARIMPUR BANK, KUNNATHANGADI, P O VELUTHUR, PIN 680016",THRISSUR,THRISSUR,KERALA,0
46,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000047,PERUMPILAVU,"P P COMPLEX, P O KARIKKAD, PIN 680519",THRISSUR,CHAVAKKAD,KERALA,0
47,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000048,H O BRANCH,"SAHAKARANA SATHABDHI MANDIRAM, KOVILAKATHUMPADAM, P O THIRUVAMPADI, THRISSUR 680 022",THRISSUR,THRISSUR,KERALA,0
48,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000049,PERINGOTTUKARA,"KHADI GRAMODYAG BHAVAN BUILDING, P.O. PERINGOTTUKARA 680 565",THRISSUR,CHAVAKKAD,KERALA,0
49,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000050,MAYANNUR,"KHADI GRAMODYAG BHAVAN BUILDING, P.O. MAYANNUR 679 105",THRISSUR,THALAPPILLY,KERALA,0
50,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000051,VENGITANGU,"M PS BUILDING, P O VENGITANGU 680 510",THRISSUR,CHAVAKKAD,KERALA,0
51,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000052,KOONAMOOCHI,"MEJO COMPLEX, KOONAMMOOCHI PO, PIN 680504├╜",THRISSUR,CHAVAKKAD,KERALA,0
52,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000053,KUTTICHIRA,"KODASSERRY KURIES BUILDING, P.O. KUTTICHIRA 680 724",THRISSUR,MUKUNDAPURAM,KERALA,0
53,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000054,KOTTAPURAM NEW,"SANTHOM COMPLEX, TKS PURAM, PO.O. KOTTAPURAM 680 667",THRISSUR,KODUNGALLUR,KERALA,0
54,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000055,MEDICAL COLLEGE EVE,"LAKSHMI TOWER, P O PERINGANDUR, PIN 680581",THRISSUR,THALAPPILLY,KERALA,0
55,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000056,PUTHENCHIRA,"POOKKOOT BUILDING, MANIYAMKAVU,PUTHENCHIRASOUTH.PO, PIN 680682",THRISSUR,MUKUNDAPURAM,KERALA,0
56,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000057,EDAKKAZHIYOOR,"SHEMEER &BROTHERS SHOPPING COMPLEX, OPP SINGAPORE PALACE,EDAKKAZHIYOOR P O,PIN 680515├╜",THRISSUR,CHAVAKKAD,KERALA,0
57,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000058,PARAPPUR,"PARAPPUR KURIES BUILDING, MAIN ROAD, PARAPPUR.P.O,PIN-680552├╜",THRISSUR,CHAVAKKAD,KERALA,0
58,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS0000099,HEAD OFFICE,"SAHAKARANA SATHABDHI MANDIRAM, KOVILAKATHUMPADAM, P.O.THIRUVAMPADI, THRISSUR  680022",THRISSUR,THRISSUR,KERALA,0
59,THRISSUR DISTRICT CO-OPERATIVE BANK LTD,THRS00000SC,SERVICE CENTRE,"KURUPPAM ROAD, THRISSUR, PO PIN 680001",THRISSUR,THRISSUR,KERALA,0
