,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
131,CITY UNION BANK LIMITED,CIUB0000133,KOZIKODE,"ESHA ARCADE, I FLOOR, AZHAKODY TEMPLE ROAD, OFF MAVOOR ROAD, OPP ASMA TOWER, KOZIKODE 673004",KOZHIKODE,"KOZHICODE, CALICUT",KERALA,2727121
132,CITY UNION BANK LIMITED,CIUB0000134,NAGARCOIL,"THASOR PRESS BUILDING, NO 35, I FLOOR, CAPE ROAD, VEEPAMOODU JUNCTION, NAGARCOIL 629001",KANYAKUMARI,NAGERCOIL,TAMIL NADU,225353
133,CITY UNION BANK LIMITED,CIUB0000135,ELURU,"AGRAJ PLAZA, NO 23 A 10 5, R R PET, ELURU 534002",WEST GODAVARI,ELURU,ANDHRA PRADESH,240340
134,CITY UNION BANK LIMITED,CIUB0000136,ONGOLE,"MCBH COMPLEX, 3 2 19, KURNOOL ROAD, OPP RTC BUS STAND, ONGOLE 523002",PRAKASAM,ONGOLE,ANDHRA PRADESH,282912
135,CITY UNION BANK LIMITED,CIUB0000137,THENI,"I FLOOR, 914 915, CUMBUM ROAD, THENI 626531",THENI,THENI,TAMIL NADU,255700
136,CITY UNION BANK LIMITED,CIUB0000138,UDUMALPET,"120, UM Towers,Srinivasa street,Udumalpet",COIMBATORE,UDUMALAIPET,TAMIL NADU,232384
137,CITY UNION BANK LIMITED,CIUB0000139,INDIRA NAGAR,"NO 194, I FLOOR, VII CROSS, I STAGE INDIRA NAGAR, BANGALORE 560038",BENGALURU URBAN,BENGALURU,KARNATAKA,25205030
138,CITY UNION BANK LIMITED,CIUB0000140,CUDDAPAH,"I FLOOR, VCSR COMPLEX, RAILWAY STATION ROAD, CUDDAPAH 516001",CUDDAPAH,CUDDAPAH,ANDHRA PRADESH,246303
139,CITY UNION BANK LIMITED,CIUB0000141,KURNOOL,"40 304, BAGHYA NAGAR, MOURIYA INN, KURNOOL 518004",KURNOOL,KRUNOOL,ANDHRA PRADESH,276611
140,CITY UNION BANK LIMITED,CIUB0000142,VASHI,"108,109,110, SHIVAJI MARKET, I FLOOR, PLOT NO 8 AND 9, SECTOR 19 D, VASHI, NAVI MUMBAI 400705",THANE,NAVI MUMBAI,MAHARASHTRA,27836992
141,CITY UNION BANK LIMITED,CIUB0000143,THIRUCHENGODE,"I FLOOR,23 AND 24 GURUKKAL ST, SOUTH CAR STREET, THIRUCHANGODE 637 211",NAMAKKAL,TIRUCHENGODE,TAMIL NADU,256356
142,CITY UNION BANK LIMITED,CIUB0000144,VIJAYAWADA II,"I FLOOR,11 BY 24 BY 29,BHAVANARAYANA ST, VIJAYAWADA 520 001",KRISHNA,VIJAYAWADA,ANDHRA PRADESH,2566100
143,CITY UNION BANK LIMITED,CIUB0000145,GUNTUR II,"I FLOOR,D.NO.5 BY 37 BY 21, 4 BY 2 BRODIEPET, GUNTUR - 522 002",GUNTUR,GUNTUR,ANDHRA PRADESH,2219091
144,CITY UNION BANK LIMITED,CIUB0000146,CANNUR,THE FORTE  I FLOOR,KANNUR,KANNUR,KERALA,2700135
145,CITY UNION BANK LIMITED,CIUB0000147,HOSUR,"12, 1ST FLOOR, SRI KRISHNA COMPLEX, TANK STREET",KRISHNAGIRI,HOSUR,TAMIL NADU,221034
146,CITY UNION BANK LIMITED,CIUB0000148,JAYANAGAR BANGALORE,"No.126, 33rd Cross, 11th Main, 4th Block,(Near A.V.R. Swarna Mahal Signal), Jayanagar,BANGALORE",BENGALURU RURAL,BENGALURU,KARNATAKA,26349771
147,CITY UNION BANK LIMITED,CIUB0000149,MYSORE,28 D  DEVARAJ URS ROAD,MYSORE,MYSORE,KARNATAKA,2449966
148,CITY UNION BANK LIMITED,CIUB0000150,CHROMPET,NO 77 STATION ROAD  I FLOOR,CHENNAI,CHENNAI,TAMIL NADU,22233424
149,CITY UNION BANK LIMITED,CIUB0000151,MADIPAKKAM,168  MEDAVAKKAM MAIN ROAD,CHENNAI,CHENNAI,TAMIL NADU,22473456
150,CITY UNION BANK LIMITED,CIUB0000152,THORAIPAKKAM,NO  1  CUSTOMERS COLONY,CHENNAI,CHENNAI,TAMIL NADU,24580772
151,CITY UNION BANK LIMITED,CIUB0000153,CONTONMENT TRICHY,"26, WARNERS ROAD, CONTONMENT, TRICHY 620 00",TIRUCHIRAPALLI,TIRUCHIRAPALLI,TAMIL NADU,2400046
152,CITY UNION BANK LIMITED,CIUB0000154,KOTTAYAM,I FLOOR  CSI COMML  CENTRE,KOTTAYAM,KOTTAYAM,KERALA,2300580
153,CITY UNION BANK LIMITED,CIUB0000155,MALKAJGIRI,"I FLOOR, 292, RADHAKRISHNAN NAGAR COLONY MALKAJGIRI VALLABH NAGAR TALUK",RANGAREDDY,HYDERABAD,ANDHRA PRADESH,27241102
154,CITY UNION BANK LIMITED,CIUB0000156,SRIKAKULAM,9 4 10  7 ROAD JUNCTION,SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH,228311
155,CITY UNION BANK LIMITED,CIUB0000157,MACHILIPATNAM,24 BY 32  MAIN ROAD,KRISHNA,MACHILIPATNAM,ANDHRA PRADESH,221861
156,CITY UNION BANK LIMITED,CIUB0000158,KANGAYAM,"BAZAR STREET, BAZAR STREET",ERODE,KANGEYAM,TAMIL NADU,220909
157,CITY UNION BANK LIMITED,CIUB0000159,RASIPURAM,"GROUND FLOOR, NO 12, C P KANNIAH STREET",NAMAKKAL,RASIPURAM,TAMIL NADU,220099
158,CITY UNION BANK LIMITED,CIUB0000160,TIRUKOILUR,"NORTH STREET, NORTH STREET",VILLUPURAM,TIRUKOILUR,TAMIL NADU,255333
159,CITY UNION BANK LIMITED,CIUB0000161,DARAPURAM,"OLD NO 39,NEW NO 108 109, CHURCH ROAD DARAPURAM",ERODE,DHARAPURAM,TAMIL NADU,227007
160,CITY UNION BANK LIMITED,CIUB0000162,SATTUR,"469,MAIN ROAD,SATTUR 636203",VIRUDHUNAGAR,SATTUR,TAMIL NADU,261966
161,CITY UNION BANK LIMITED,CIUB0000163,KRISHNAGIRI,"FIRST FLOOR, 14 14A, 4TH CROSS, CO OPERATIVE COLONY",KRISHNAGIRI,KRISHNAGIRI,TAMIL NADU,235785
162,CITY UNION BANK LIMITED,CIUB0000164,PARAMAKUDI,"GROUND FLOOR, 4 BY 324, GANDHIJI ROAD",RAMANATHAPURAM,PARAMAKUDI,TAMIL NADU,229955
163,CITY UNION BANK LIMITED,CIUB0000165,BELGAUM,I FLOOR  G 5,BELGAUM,BELGAUM,KARNATAKA,2465564
164,CITY UNION BANK LIMITED,CIUB0000166,HUBLI,GROUND FLOOR,BELGAUM,HUBLI,KARNATAKA,2361208
165,CITY UNION BANK LIMITED,CIUB0000167,MANGALORE,"D.NO.4-9-857/8,9,10, AADHEESH AVENUE,KALAKUNJ ROAD, KODIALBAIL",DAKSHIN KANNAD,MANGALORE,KARNATAKA,24227175
166,CITY UNION BANK LIMITED,CIUB0000168,DAVENGERE,"GROUND FLOOR, 134 BY 17,MAHAVEERA ROAD, MANDIPET",DAVANGERE,DEVENGERE,KARNATAKA,275290
167,CITY UNION BANK LIMITED,CIUB0000169,PRODDATUR,GROUND FLOOR,CUDDAPAH,PRODATUR,ANDHRA PRADESH,255655
168,CITY UNION BANK LIMITED,CIUB0000170,WARANGAL,"9-10-2, JPN ROAD, WARANGAL",WARANGAL,WARANGAL,ANDHRA PRADESH,2421124
169,CITY UNION BANK LIMITED,CIUB0000171,GANDHI NAGAR,"16 77, 1ST CROSS,SRI NAGAR COLONY GANDHI NAGAR EAST",THANJAVUR,KUMBAKONAM,TAMIL NADU,2412321
170,CITY UNION BANK LIMITED,CIUB0000172,TIRUVANNAMALAI,"3, SOUTH OTHAVADAI STREET TIRUVANNAMALAI",TIRUVANNAMALAI,TIRUVANNAMALAI,TAMIL NADU,223456
171,CITY UNION BANK LIMITED,CIUB0000173,SIVAGANGAI,"DOOR NO 115,NEEDHIPATHI RAJASEKARAN ROAD SIVAGANGAI",SIVAGANGA,SIVAGANGAI,TAMIL NADU,242900
172,CITY UNION BANK LIMITED,CIUB0000174,NANDYAL,"D.No.29/2, NK Road, Opp. to Gelvi School,Nandyal",KURNOOL,NANDYAL,ANDHRA PRADESH,220770
173,CITY UNION BANK LIMITED,CIUB0000175,RAMANATHAPURAM,"KTM CASIM CENTRE, DR NO 406 52 FIRST FLOOR, SALAI STREET , RAMANATHAPURAM",RAMANATHAPURAM,RAMANATHAPURAM,TAMIL NADU,223088
174,CITY UNION BANK LIMITED,CIUB0000176,THANE,"SHOP NO. 2,GROUND FLOOR,TROPICAL ELITE BUILDING,OPPOSITE NAUPADA POLICE STATION, NAUPADA,THANE WEST",THANE,THANE WEST,MAHARASHTRA,25384747
175,CITY UNION BANK LIMITED,CIUB0000177,ICHALKARNJI,"10 BY 286, BUNGALOW ROAD",KOLHAPUR,ICHALKARANJI,MAHARASHTRA,2422772
176,CITY UNION BANK LIMITED,CIUB0000178,NAGPUR,"I FLOOR, NO.73,KAMDAR COMPLEX",NAGPUR,NAGPUR,MAHARASHTRA,2720033
177,CITY UNION BANK LIMITED,CIUB0000179,ANANTAPUR,"I FLOOR, M. C. H. NO. 18 BY 161 A",ANANTAPUR,ANATHAPUR,ANDHRA PRADESH,279777
178,CITY UNION BANK LIMITED,CIUB0000180,DHARMAVARAM,"D.No.9-98 to 101, Varalakshmi Theatre Road,Dharmavaram ,ANANTHAPURAMU",ANANTAPUR,DHARMAVARAM,ANDHRA PRADESH,222199
179,CITY UNION BANK LIMITED,CIUB0000181,RAJKOT,"I FLOOR, NAKSHATRA COMPLEX",RAJKOT,RAJKOT,GUJARAT,2926724
180,CITY UNION BANK LIMITED,CIUB0000182,NASIK,"GROUND FLOOR,PATEL RETREAT,PATIL LANE4,NASHIK,422005",NASIK,NASHIK,MAHARASHTRA,2313518
181,CITY UNION BANK LIMITED,CIUB0000183,DEVAKOTTAI,"17, THIAGIGAL ROAD, DEVAKOTTAI",SIVAGANGA,DEVAKOTTAI,TAMIL NADU,260155
182,CITY UNION BANK LIMITED,CIUB0000184,K K NAGAR,"PLOTNO 590,DNO 30,OLD35,ALAGIRISAMI SALAI,K K NAGAR CHENNAIPIN 600078",CHENNAI,CHENNAI,TAMIL NADU,23661477
183,CITY UNION BANK LIMITED,CIUB0000185,MARAIMALAI NAGAR,"GROUND FLOOR,1 BY 73,PAVENDAR STREET,MARAIMALAI NAGAR CHENGLEPUT DIST 603209",KANCHEEPURAM,MARAIMALAI NAGAR,TAMIL NADU,27454141
184,CITY UNION BANK LIMITED,CIUB0000186,UTHUKULI,"32 BY 6 TIRUPUR ROAD,UTHUKULI PIN 638751",ERODE,UTHUKULI,TAMIL NADU,260666
185,CITY UNION BANK LIMITED,CIUB0000187,CHENGALPET,"GROUND FLOOR,86,GST ROAD,THIMMAKULAM,CHENGALPET PIN 603001",KANCHEEPURAM,CHENGALPET,TAMIL NADU,27433393
186,CITY UNION BANK LIMITED,CIUB0000188,FAIRLANDS SALEM,"GROUND FLOOR,44,BRINDAVAN ROAD,FAIRLANDS,SALEM PIN 636016",SALEM,SALEM,TAMIL NADU,2333654
187,CITY UNION BANK LIMITED,CIUB0000189,ELLAMPILLAI,"14261 BY 489,D MAIN ROAD,NEAR BUS STAND,ELLAMPILLAI,SALEM DISTRICT",SALEM,ELLAMPILLAI,TAMIL NADU,2491455
188,CITY UNION BANK LIMITED,CIUB0000190,NADUKKADAI,"GROUND FLOOR,1 BY 114 MAIN ROAD,NADUKKADAI,THANJAVUR DISTRICT",THANJAVUR,NADUKADAI,TAMIL NADU,261277
189,CITY UNION BANK LIMITED,CIUB0000191,PALLIPALAYAM,"GROUND FLOOR,24,SANGAGIRI MAIN ROAD,PALLIPALAYAM PIN 638006",NAMAKKAL,PALLIPALAYAM,TAMIL NADU,243533
190,CITY UNION BANK LIMITED,CIUB0000192,RS PURAM COIMBATORE,"79,VENKATASAMY ROAD WEST,R S PURAM,COIMBATORE 641002",COIMBATORE,COIMBATORE,TAMIL NADU,2540647
191,CITY UNION BANK LIMITED,CIUB0000193,KELAMBAKKAM,"1 BY 61,KSSSTREET,KELAMBAKKAM,KANCHEEPURAM DISTRICT",KANCHEEPURAM,CHENNAI,TAMIL NADU,27475925
192,CITY UNION BANK LIMITED,CIUB0000194,RASHBEHARI,"SURNA HOUSE,208 BY 1A,RASH BEHARI AVENUE,KOLKATA 700 029",KOLKATA,KOLKATA,WEST BENGAL,24197193
193,CITY UNION BANK LIMITED,CIUB0000195,ANNA NAGAR,"80 FEET ROAD,OPP AMBIGA THEATRE,ANNA NAGAR,MADURAI 625020",MADURAI,MADURAI,TAMIL NADU,2525485
194,CITY UNION BANK LIMITED,CIUB0000196,NACHIARKOIL,"6 BY 116 NORTH STREET,NACHIARKOIL 612 602",THANJAVUR,NACHIAR KOIL,TAMIL NADU,2466222
195,CITY UNION BANK LIMITED,CIUB0000197,PERAMBALUR,"GROUND FLOOR,25 BY 1,ELANGO STREET,TRICHY MAIN ROAD,PERAMBALUR 621 212",PERAMBALUR,PERAMBALUR,TAMIL NADU,277233
196,CITY UNION BANK LIMITED,CIUB0000198,RAMANAGARA BANGALORE,"BMROAD,316,IJOOR I STAGE,NEAR BUS STAND,BANGALORE MYSORE MAIN ROAD,RAMANAGARAKARNATAKA 571511",BENGALURU RURAL,RAMANAGARA,KARNATAKA,27276688
197,CITY UNION BANK LIMITED,CIUB0000199,RAJAJI NAGAR BANGALORE,"1002 BY 55,KRK CHAMBERS,FIRST MAIN,FOURTH BLOCK,80 FEET DRRAJKUMAR ROAD,BANGALORE 560010",BENGALURU URBAN,BENGALURU,KARNATAKA,23155151
198,CITY UNION BANK LIMITED,CIUB0000200,KOLLAM,"FIRST FLOOR,SAIT TOWER,BEACH ROAD,CHINAKKADA,KOLLAM 691001",KOLLAM,KOLLAM,KERALA,2767622
199,CITY UNION BANK LIMITED,CIUB0000201,MADURAPURI,"TRICHY MAIN ROAD,OPP TO GANAPATHY THIRUMANAMANDAPAM,MATHURAPURI 621010",TIRUCHIRAPALLI,MADURAPURI,TAMIL NADU,255777
200,CITY UNION BANK LIMITED,CIUB0000202,SIRKALI,"GROUND FLOOR,PIDARI NORTH STREET,SIRKALI 609110",NAGAPATTINAM,SIRKALI,TAMIL NADU,265145
201,CITY UNION BANK LIMITED,CIUB0000203,BHANASHANKARI,"784,II PHASE,7TH BLOCK,BANASHANKARI,III STAGE,100 FT ROAD,BANGALORE KARNATAKA 560085",BENGALURU URBAN,BENGALURU,KARNATAKA,26423599
202,CITY UNION BANK LIMITED,CIUB0000204,HINDUPUR,"D NO132C,SVR COMPLEX,PENUKONDA ROAD,HINDUPUR,ANATAPUR DIST,ANDHRA PRADESH 515201",ANANTAPUR,HINDUPUR,ANDHRA PRADESH,221223
203,CITY UNION BANK LIMITED,CIUB0000205,THINDAL,"SFNO15 BY 2A,PERUNDURAI ROAD,THINDAL,ERODE,TAMIL NADU 638002",ERODE,ERODE,TAMIL NADU,2430111
204,CITY UNION BANK LIMITED,CIUB0000206,DILSUKHNAGAR,"SRI DATTA SAI COMPLEX,PLOT NO 14,GADDIANARAM,DILSUKHNAGAR,HYDERABAD 500060",RANGAREDDY,HYDERABAD,ANDHRA PRADESH,24141900
205,CITY UNION BANK LIMITED,CIUB0000207,KUKATPALLY,"MIG 182 I PHASE,KPHB COLONY, KUKATPALLY,HYDERABAD 500072",RANGAREDDY,HYDERABAD,ANDHRA PRADESH,23151515
206,CITY UNION BANK LIMITED,CIUB0000208,JANAKPURI,"GROUND FLOOR,DOOR NO30,BLOCKB1,JANAKPURI,NEW DELHI110058",DELHI,NEW DELHI,DELHI,25555343
207,CITY UNION BANK LIMITED,CIUB0000209,ALLAHABAD,"BHAGWAN RAM MANDIR MARG NEAR VISHAL MEGA MART,CIVIL LINES,ALLAHABAD UTTAR PRADESH 211001",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,2421098
208,CITY UNION BANK LIMITED,CIUB0000210,THUVAKUDI,"OLD NO8 BY 55,ANNA SALAI,THUVAKUDI MALAI NORTH,NEAR ANNA ARCH,TIRUCHIRAPALLI 620022",TIRUCHIRAPALLI,TRICHY,TAMIL NADU,2551100
209,CITY UNION BANK LIMITED,CIUB0000211,SAIBABA COLONY COIMBATORE,"THACHIL COMPLEX,10,ANNAMALAI ROAD,SAIBABA COLONY,COIMBATORE 641011",COIMBATORE,COIMBATORE,TAMIL NADU,2444601
210,CITY UNION BANK LIMITED,CIUB0000212,SRIPERUMBUDUR,"67,GANDHI ROAD,GROUND FLOOR,SRIPERUMBUDUR,CHENNAI 602105",KANCHEEPURAM,SRIPERUMBUDUR,TAMIL NADU,27163996
211,CITY UNION BANK LIMITED,CIUB0000213,AURANGABAD,"NO,6 ANNAPURNA TOWER,KUSHAL NAGAR,JALNA ROAD,AURANGABAD 431005",AURANGABAD,AURANGABAD,MAHARASHTRA,2364798
212,CITY UNION BANK LIMITED,CIUB0000214,RAMANATHAPURAM,"730,IST FLOOR,DIAMOND COMPLEX,TRICHY ROAD,RAMANATHAPURAM,COIMBATORE 621045",COIMBATORE,COIMBATORE,TAMIL NADU,2322302
213,CITY UNION BANK LIMITED,CIUB0000215,KINATHUKADAVU,"COIMBATOREPOLLACHI MAIN ROAD,KINATHUKADAVU,POLLACHI642109",COIMBATORE,KINATHUKADAVU,TAMIL NADU,242190
214,CITY UNION BANK LIMITED,CIUB0000216,KOLHAPUR,"520 BY 2,E WARD,SLBENADIKAR PATH,NEAR CBS,SHAHUPURIKOLHAPUR416001",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2667607
215,CITY UNION BANK LIMITED,CIUB0000217,THONDAMUTHUR,"189,GROUND FLOOR,MADHAVANPATTY MAIN ROAD,9TH WARD,THONDAMUTHUR 641109",COIMBATORE,THONDAMUTHUR,TAMIL NADU,2617797
216,CITY UNION BANK LIMITED,CIUB0000218,VALASARAWALKAM,"NO 1,THANDAVAMOORTHY NAGAR,VALASARAWALKAM,CHENNAI600087",CHENNAI,CHENNAI,TAMIL NADU,24869500
217,CITY UNION BANK LIMITED,CIUB0000219,LUDHIANA,"NO 925 A SALH COMPLEX,DASMESH NAGAR,GILL ROAD,LUDHIANA 141003",LUDHIANA,LUDHIANA,PUNJAB,2540076
218,CITY UNION BANK LIMITED,CIUB0000220,INDORE,"6 BY 1,THE MAGNATE,NEW PALASIA,CURE WELL HOSPITAL ROAD,INDORE 452001",INDORE,INDORE,MADHYA PRADESH,2530408
219,CITY UNION BANK LIMITED,CIUB0000221,JAIPUR,"PLOT NO 12 EMERALD HOTEL BUILDING,M I ROAD,JAIPUR302001",JAIPUR,JAIPUR,RAJASTHAN,2378003
220,CITY UNION BANK LIMITED,CIUB0000222,BHILWARA,"SHOP NO 3 7,SRINATH TOWER,GANGAPUR CHORAHA,PUR ROAD,BHILWARA 311001",BHILWARA,BHILWARA,RAJASTHAN,247722
221,CITY UNION BANK LIMITED,CIUB0000223,DOMBIVILI,"BUILDING NO 9,ELLORA COMPLEX 2,COOP HSG SOCIETY LTD,GHANSHYAM GUPTE ROAD,DOMBIVILI WEST 421201",THANE,DOMBIVILI (WEST),MAHARASHTRA,2485680
222,CITY UNION BANK LIMITED,CIUB0000224,BHAVNAGAR,"NO 1 AND 2 EVA,OPP GULISTA GROUND,WAGAHWADI ROAD,BHAVNAGAR 364001",BHAVNAGAR,BHAVNAGAR,GUJARAT,2560113
223,CITY UNION BANK LIMITED,CIUB0000225,SURAT II,"MEGH MAYUR PLAZA,NEAR RATAN BAUG,OPP TO JANIPARSAN MART,PARLE POINT SURAT 395007",SURAT,SURAT,GUJARAT,2253914
224,CITY UNION BANK LIMITED,CIUB0000226,KULASEKARAM,"VPM HOSPITAL COMPLEX,SRI MOOGAMBIGAI MEDICAL COLLEGE CAMPUS,PADANILAM,KULASEKARAM 629161.",KANYAKUMARI,KULASEKARAM,TAMIL NADU,277737
225,CITY UNION BANK LIMITED,CIUB0000227,VEERAPANDY,"USHA COMPLEX,4 BY 9,PALLADAM ROAD,VEERAPANDY 641605,",SALEM,TIRUPPUR,TAMIL NADU,2216124
226,CITY UNION BANK LIMITED,CIUB0000228,ARAKKONAM,"NO.67 BY 189,GANTHI ROAD,SUVALPET,ARAKKONAM 631003",VELLORE,ARAKKONAM,TAMIL NADU,236283
227,CITY UNION BANK LIMITED,CIUB0000229,VEDARANYAM,"NO.4,NORTH STREET,VEDARANYAM 614810",NAGAPATTINAM,VEDARANYAM,TAMIL NADU,252225
228,CITY UNION BANK LIMITED,CIUB0000230,PALAYAMKOTTAI,"JESUS PLAZA,250,TIRUCHENDUR ROAD,MURUGAN KURICHI,PALAYAMKOTTAI 627002",TIRUNELVELI,TIRUNELVELI,TAMIL NADU,2585700
229,CITY UNION BANK LIMITED,CIUB0000231,DHARMAPURI,"DOOR NO.14Q AND 14R,NETHAJI BYE PASS ROAD,DHARMAPURI 636 701",DHARMAPURI,DHARMAOURI,TAMIL NADU,264477
230,CITY UNION BANK LIMITED,CIUB0000232,JALAKANTAPURAM,"2 1 22 BY 1,THARAMANGALAM MAIN ROAD,JALAKANDAPURAM METTUR 636501",SALEM,METTUR,TAMIL NADU,260678
231,CITY UNION BANK LIMITED,CIUB0000233,VIJAYNAGAR,"NO 23 BY 1,17TH CROSS,M C LAYOUT,NEAR MARUTHI MANDIR,VIJAYNAGAR,BANGALORE,560040",BENGALURU RURAL,BENGALURU,KARNATAKA,23504001
232,CITY UNION BANK LIMITED,CIUB0000234,WHITE FIELD,"295,MAIN ROAD,OPP MAYURA BAKERY,WHITE FIELD,BANGALORE,560066",BENGALURU URBAN,BENGALURU,KARNATAKA,28454282
233,CITY UNION BANK LIMITED,CIUB0000235,SHEVAPET,"273,275,277,NAVALAR NEDUNCHEZIANSALAI,FORT MAIN ROAD,SHEVAPET,SALEM 636002",SALEM,SALEM,TAMIL NADU,2223022
234,CITY UNION BANK LIMITED,CIUB0000236,J P NAGAR,"DOOR NO 253,24TH MAIN,16TH CROSS,5TH PHASE,J P NAGAR,BANGALURU 560078",BENGALURU RURAL,BENGALURU,KARNATAKA,26581910
235,CITY UNION BANK LIMITED,CIUB0000237,YELAHANKA,"NO 324,3RD A CROSS FIRST PHASE,YELAHANKA NEW TOWN,BANGALURU 560 106",BENGALURU RURAL,BENGALURU,KARNATAKA,28463272
236,CITY UNION BANK LIMITED,CIUB0000238,ATTUR,"RAJKRISHNA RESIDENCY,664 BY 19,KAMARAJANAR ROAD,ATTUR 636 102",SALEM,SALEM,TAMIL NADU,250733
237,CITY UNION BANK LIMITED,CIUB0000239,CHITTOOR,"JAIL KHANNA STREET,NAIDU BUILDING,CHITTOOR 517 001",CHITTOOR,CHITTOOR,ANDHRA PRADESH,220022
238,CITY UNION BANK LIMITED,CIUB0000240,KARIM NAGAR,"2 BY 3 BY 184,KAMAN ROAD",KARIM NAGAR,KARIM NAGAR,ANDHRA PRADESH,2249990
239,CITY UNION BANK LIMITED,CIUB0000241,PERUNDURAI,"S.F.NO.823 BY 11,R.S.ROAD,OPP. TO GOVT.HOSPITAL",ERODE,PERUNDURAI,TAMIL NADU,225233
240,CITY UNION BANK LIMITED,CIUB0000242,MANALI,"Door.No.60, Parthasarathy Street,Chinnasekkadu,THIRUVALLUR",THIRUVALLUR,MANALI,TAMIL NADU,25940404
241,CITY UNION BANK LIMITED,CIUB0000243,THIRUVALLUR,"14,J N ROAD,OPP TO REVENUEDIVISIONAL OFFICE",THIRUVALLUR,THIRUVALLUR,TAMIL NADU,27666636
242,CITY UNION BANK LIMITED,CIUB0000244,ROHINI NEW DELHI,"C 9 BY 123,SECTOR D,ROHINI,NEW DELHI 110085",DELHI,DELHI,DELHI,27941336
243,CITY UNION BANK LIMITED,CIUB0000245,JALANDHAR,"ES 245,JULKA ARCADE,NAKODAR ROAD,144001",JALANDHAR,JALANDHAR,PUNJAB,2221046
244,CITY UNION BANK LIMITED,CIUB0000246,MADURAVAYAL,"K R M TOWERS,4 A,PALLADAM NAGAR MAIN ROAD,SINGARAVELAN NAGAR,CHENNAI 600095",THIRUVALLUR,MADURAVOYAL,TAMIL NADU,23781805
245,CITY UNION BANK LIMITED,CIUB0000247,GUDIYATHAM,"NO 7,CONGRESS HOUSEROAD,PUDUPET,GUDIYATHAM 632602",VELLORE,GUDIYATHAM,TAMIL NADU,223200
246,CITY UNION BANK LIMITED,CIUB0000248,KALLAKURICHI,"SALEM MAIN ROAD,NEAR GOVINDARAJANTHEATREKALLAKURICHI 606202",VILLUPURAM,KALLAKURICHI,TAMIL NADU,224020
247,CITY UNION BANK LIMITED,CIUB0000249,BHAVANI,"176 178,BHAVANI MAIN ROAD,BHAVANI 638301",ERODE,BHAVAI,TAMIL NADU,232033
248,CITY UNION BANK LIMITED,CIUB0000250,BELLARY,"Bhushan Bhavana, T.S No.238/2A AND 28/1A,BALLARY - Bengaluru Road, Opp.KSRTC Bus stand,BALLARY",BELLARY,BELLARY,KARNATAKA,270199
249,CITY UNION BANK LIMITED,CIUB0000251,RENGARAJAPURAM,"99 BY 1,VISWANATHAPURAM MAIN ROAD,RENGARAJAPURAM,CHENNAI 600024",CHENNAI,CHENNAI,TAMIL NADU,24844344
250,CITY UNION BANK LIMITED,CIUB0000252,ARANI,"NO 30,THATCHUR MAIN ROAD,KOSAPALAYAM",TIRUVANNAMALAI,ARANI,TAMIL NADU,225775
251,CITY UNION BANK LIMITED,CIUB0000253,CHANDINI CHOWK,"284,285 FATEH PURI,DELHI 110006",DELHI,DELHI,DELHI,23929803
252,CITY UNION BANK LIMITED,CIUB0000254,VELLAKOVIL,"NO 210 BY D,MUTHAIAH TOWERS,MUTHUR ROAD,VELLAKOVIL,638 111",TIRUPPUR,VELLAKOVIL,TAMIL NADU,261561
253,CITY UNION BANK LIMITED,CIUB0000255,PAMMAL,"NO 20,PAMMAL MAIN ROAD,MUTHAMIZH NAGAR,CHENNAI 600075",CHENNAI,CHENNAI,TAMIL NADU,22486767
254,CITY UNION BANK LIMITED,CIUB0000256,NIZAMABAD,"NIZAMABAD NO 1 13 395 BY 4,VINAYAK NAGAR,HYDERABAD ROAD 503003",NIZAMABAD,NIZAMABAD,ANDHRA PRADESH,234100
255,CITY UNION BANK LIMITED,CIUB0000257,THIRUTHURAIPOONDI,"DOOR NO 1 BY D,NORTH STREET,NAGAI ROAD,THIRUTHURAIPOONDI 614 713",TIRUVARUR,THIRUTHURAIPOONDI,TAMIL NADU,221177
256,CITY UNION BANK LIMITED,CIUB0000258,VARANASI,"DOOR NO 35 BY 91 A,92,92A,JANGAMBARI ROAD,GODOWLIA,VARANASI 221 001",VARANASI,VARANASI,UTTAR PRADESH,2450441
257,CITY UNION BANK LIMITED,CIUB0000259,RANIPET,"DOOR NO 27A,M B T ROAD,RANIPET 632 402",VELLORE,RANIPET,TAMIL NADU,272255
258,CITY UNION BANK LIMITED,CIUB0000260,AMBATTUR,"18 BY 6,MOUNASAMY MADAM STREET,AMBATTUR,CHENNAI 600 053",THIRUVALLUR,CHENNAI,TAMIL NADU,26575151
259,CITY UNION BANK LIMITED,CIUB0000261,PERAMBUR,"56 BY 127,MADAVARAM MAIN ROAD,PERAMBUR,CHENNAI 600 011",CHENNAI,CHENNAI,TAMIL NADU,25517909
260,CITY UNION BANK LIMITED,CIUB0000262,VELACHERRY,"NO 1,ORANDIAMMAN KOIL STREET,VELACHERRY,CHENNAI 600 042",CHENNAI,CHENNAI,TAMIL NADU,22550919
261,CITY UNION BANK LIMITED,CIUB0000263,THILLAI NAGAR,"C 28,11TH CROSS,THILLAI NAGAR,TIRICHIRAPALLI 620 018",TIRUCHIRAPALLI,TIRUCHIRAPALLI,TAMIL NADU,2742717
