,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
31,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000035,NASHIK,"GURUDARSHAN PLOT NO.13, S. NO.719/3/1/B/1, P.F.NO.476/C, OPP. POLICE COMMISSIONER OFFICE, SHARANPUR,TRIMBAK LINK ROAD, NASHIK 422 002",NASIK,NASHIK,MAHARASHTRA,2572941
32,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000036,FORT,"229/231 PERIN NARIMAN STREET, BAZAR GATE, FORT, MUMBAI 400001",GREATER BOMBAY,MUMBAI,MAHARASHTRA,22632983
33,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000037,NAGPUR,"27, MIDAS HEIGHTS PLOT NO.24, S.NO.1154/55,FARMLAND WORKSHOP AREA,RAMDAS PETH OPP. TARUN BHARAT,CENTRAL BAZAR ROAD, NAGPUR  440 010",NAGPUR,NAGPUR,MAHARASHTRA,2454824
34,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000038,SURAT,"MERIDIAN TOWER, UDHANA DARWAJA, NEAR RAJKUMAR THEATER,SURAT 395 002",SURAT,SURAT,GUJARAT,8365935
35,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000039,BANGALORE,"125/6, ABALASHRAMA BLDG.,DR. DVG ROAD,  BASVANGUDI,BANGLORE - 560 004",BANGALORE URBAN,BANGALORE,KARNATAKA,26620057
36,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000040,THANE,"S.NO.29, CTS NO.53 B/2,MHASKAR BUILDING, MAUJE  NAUPADA,GOKHALE ROAD THANE (WEST)-400 602",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25345923
37,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000041,AUNDH GAON,"PLOTNO.1A/1/13/2,S.NO.2564,DHANASHREE APTS., AUNDHGAON, PUNE - 411 007",PUNE,PUNE,MAHARASHTRA,25882697
38,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000042,CHEMBUR,"PLOT NO.239, RICHMOND HEIGHTS,GROUND FLOOR,CHEMBUR,CENTRAL AVENUE ROAD MUMBAI 400 071",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25208144
39,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000043,BANDRA,"LUBINA HSG SOCIETY, PLOT NO. 76, TURNER ROAD, BANDRA (WEST), MUMBAI -400050",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26402884
40,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000044,PASHAN,"SAI TRINITY,S.NO.146 /2 /1A + 2B 1 & 146/ 2B,NEAR GARWARE FOUNTAIN,PASHAN,PUNE 411021",PUNE,PUNE,MAHARASHTRA,25865520
41,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000045,VIJAYWADA,"D.NO.  39-10-19, VETERNARY HOSPITAL ROAD, LABBIPET, VIJAYWADA 520 010 ANDHRA PRADESH",KRISHNA,VIJAYWADA,ANDHRA PRADESH,27846543
42,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000046,MALAD,"SHOP NO. 1,2 & 3 KHANDWALA LANE, KHANDWALA ARCADE, OFF DAFFATRY ROAD, MALAD EAST, MUMBAI 400097",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28831014
43,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000047,ANDHERI,"OFFICE NO. 2, DEV PLAZA 68, S. V. ROAD OPP FIRE BRIGADE ANDHERI WEST MUMBAI 400058",GREATER BOMBAY,MUMBAI,MAHARASHTRA,39453547
44,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000048,AMEERPETH,"MCH NO. 8-3-940 & 940/A TO E, SHOP 1,2 SHAH RESIDENCY, TIRUMALA ,YELLAREDDYGUDA, AMEER PET, HYDERABAD 500016",HYDERABAD,HYDERABAD,ANDHRA PRADESH,23232049
45,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000049,ASHRAM ROAD,"1ST FLOOR, COSMOS BANK BHAVAN , NEAR INCOME TAX OFFICE, ASHRAM ROAD AHMEDABAD 380009",AHMADABAD,AHMEDABAD,GUJARAT,27545694
46,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000050,C G ROAD,"SHOP NO.3, GROUND FLOOR, OLIVE ARCADE, OFF C.G.ROAD,  CLASSIC GOLD HOTEL ROAD AHMEDABAD - 380 009.",AHMADABAD,AHMEDABAD,GUJARAT,26425770
47,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000051,NARODA ROAD,"OPP. BHAGAT PETROL PUMP POST- SAJJAPUR BOGHA, NEAR SATLAJ INN, GROUND FLOOR,NARODA AHMEDABAD- 382345.",AHMADABAD,AHMEDABAD,GUJARAT,22821727
48,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000052,PALDI,"ADITYA SHOP NO.12-14, PALDI CHAR RASTA, PALDI, AHMEDABAD, 380 007",AHMADABAD,AHMEDABAD,GUJARAT,26588607
49,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000053,"BHUJ, KUTCH","PLOTNO 75, CTS NO 1070, WARD NO 5 , OPP.SANJEEVANI HOSPITAL , HOSPITAL ROAD,BHUJ 370001",KACHCHH,BHUJ,GUJARAT,22164757
50,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000054,NAVA VADAJ,"CHHELLO VAS, NEAR VADI SCHOOL, NAVA VADAJ AHMEDABAD 380013",AHMADABAD,AHMEDABAD,GUJARAT,27642773
51,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000055,BAPUNAGAR,"ANAND ESTATE, MUNICIPAL INDUSTRIAL CORNER, BAPUNAGAR AHMEDABAD 380024",AHMADABAD,AHMEDABAD,GUJARAT,22740540
52,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000056,MANINAGAR,"COSMOS BANK CENTRE, BHAIRAVNATH ROAD,NEAR TELEPHONE EXCHANGE, MANINAGAR,AHMEDABAD 380 028",AHMADABAD,AHMEDABAD,GUJARAT,25431458
53,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000057,BHAVNAGAR,"GOLD CENTRE,SHOP.NO.1,2,3 GROUND FLOOR,OPPOSITE DADASAHEB DERASAR KALANALA,BHAVNAGAR 364001",BHAVNAGAR,BHAVNAGAR,GUJARAT,2518265
54,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000058,SATELLITE BRANCH,"GROUND FLOOR, SHOP NO. 2, SATYAM MALL COMMERCIAL CO. OP. SOC LTD, SR NO. 148, NEAR KAMESHWAR SCHOOL, JODHAPUR CHAR RASTA, SATELLITE, AHMEDABAD 380015",AHMADABAD,AHMEDABAD,GUJARAT,26767686
55,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000059,UNIVERSITY,"VISHWAKARMA MEWADA CHHATRALAY, COMMERCE 6 ROADS, NAVARANGPURA AHMEDABAD 380009",AHMADABAD,AHMEDABAD,GUJARAT,26564844
56,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000060,ODHAV,"2, VALLABH NAGAR SOCIETY NEAR BHIKSHUK GRUH ODHAV ROAD AHMEDABAD, 382415",AHMADABAD,AHMEDABAD,GUJARAT,22870117
57,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000061,GUJARAT REGIONAL OFFICE,COSMOS BHAVAN NEAR MAHILA MILAN MANDIR OPP. SALES INDIA NEAR INCOME TAX ASHRAM ROAD AHMEDABAD 380009,AHMADABAD,AHMEDABAD,GUJARAT,27545694
58,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000062,KALYAN,"SHIV VILLA APT., OPP CINEMAX ,BARVE ROAD, KHADAKPADA, KALYAN (W) 421 301",THANE,KALYAN,MAHARASHTRA,2232653
59,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000063,VIP ROAD,"AMIT COMMERCIAL COMPLEX, GROUND FLOOR,  KARELI BAUGH,VIP ROAD,VADODARA ┬û 390018.",VADODARA,VADODARA,GUJARAT,3248712
60,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000064,PRODUCTIVITY ROAD,"3-4, MADHAV COMPLEX, NR. PANORAMA COMPLEX,  R.C. DUTT ROAD,ALKAPURI, VADODARA 390007",VADODARA,VADODARA,GUJARAT,3248705
61,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000065,KOTHIPOLE,KOTHIPOLE RAOPURA VADODARA 390001,VADODARA,VADODARA,GUJARAT,3248707
62,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000066,WAGHODIA ROAD,11-12 PARUL SOCIETY NEAR ZAVER NAGAR  WAGHODIA ROAD VADODARA 390019,VADODARA,VADODARA,GUJARAT,3248714
63,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000067,SAMA ROAD,"1-4, RAJLAXMI SOCIETY ABHILASHA CHAR RASTA, VADODARA 390008",VADODARA,VADODARA,GUJARAT,3248713
64,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000068,CHENNAI,"OLD NO 17/4 & NEW NO 37/4, SHREEJI PALACE, EVK SAMPAT ROAD, VEPERY, CHENNAI-600007",CHENNAI,CHENNAI,TAMIL NADU,25610042
65,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000069,M G ROAD SECUNDERABAD,"SHOP NO.4 & 5, GROUND FLOOR H M ISHAQUE COMPLEX, M G ROAD, SECUNDERABAD 500 003",HYDERABAD,SECUNDERABAD CANTONMENT,ANDHRA PRADESH,27894400
66,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000070,RAJKOT,"SHOP NO 1, ANANT CHHAYA COMPLEX, S NO. 433/1 OPP SCHEME NO 22 SUB PLOT NO. 202 ,AMIN ROAD, RAJKOT 360001",RAJKOT,RAJKOT,GUJARAT,2456640
67,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000071,ANKLESHWAR BRANCH,"F 17, 1ST FLOOR, RAVI KIRAN COMPLEX,BEHIND ASHIRWAD RESTAURANT, NEAR GIDC BUS STOP,  ANKLESHWAR - 393 001",BHARUCH,ANKLESHWAR,GUJARAT,250385
68,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000072,NARODA INDUSTRIAL ESTATE BRANCH,"GROUND FLOOR,PLOT NO.184 A/1 , GIDC ESTATE, NARODA KAPSI HALL, AHMEDABAD-383230",AHMADABAD,AHMEDABAD,GUJARAT,22840089
69,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000073,KONDHWA BRANCH,"PLOT NO 4,S.NO.599A,598,593 SAHANI SUJAN PARK,HIMMEL SQUARE,BIBWEWADI KONDHWA RD,KONDHWA,PUNE 411040",PUNE,PUNE,MAHARASHTRA,26836261
70,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000074,JALNA,"BHOKARDAN NAKA, NASCENT TOWER PLOT NO.15, JALNA 431203",JALNA,JALNA,MAHARASHTRA,230764
71,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000075,DOMBIVALI,"SINDHUDURG COOP HSG SOCIETY, GROUND FLOOR, TILAK CHOWK, TILAK NAGAR, DOMBIVALI  EAST, 421201",THANE,THANE,MAHARASHTRA,2435618
72,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000076,RELIEF ROAD BRANCH,"2 & 3 BUSINESS CENTER, OPPOSITE VISHAL COMPLEX, RELIEF ROAD, AHMEDABAD. 380001",AHMADABAD,AHMEDABAD,GUJARAT,25356527
73,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000077,SATARA ROAD BRANCH,"KESHAV SONA COMPLEX, RAVIWAR PETH, SATARA 415001",SATARA,SATARA,MAHARASHTRA,235060
74,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000078,PHALTAN BRANCH,"AMAR PLAZA, LAXMINAGAR, PHALTAN 415523",SATARA,PHALTAN,MAHARASHTRA,222201
75,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000081,NIPANI BRANCH,Nemchand Niwas 747 Ashok Nagar Nipani 591237,BELGAUM,NIPANI,KARNATAKA,220210
76,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000082,GANDHIDHAM BRANCH,"SHOP NO1,2 AND 3 NAHTA CHAMBERS, PLOT NO 240, WARD NO 12-B OPP GANDHI MARKET GANDHIDHAM GUJARAT 370201",KACHCHH,GANDHIDHAM,GUJARAT,230550
77,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000083,MORBI,"SKY MALL,U 6,UPPER GROUND FLOOR,SANALA MAIN ROAD,NR.SAMAY GATE, MORBI 363641(GUJARAT)INDIA",RAJKOT,MORBI,GUJARAT,220322
78,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000084,SOLAPUR,"MILLENIUM SQUARE, 165 RAILWAYLINE, SAT RASTA, SOLAPUR 413001",SOLAPUR,SOLAPUR,MAHARASHTRA,2310030
79,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000085,SANGLI,"YASH AVENUE, 120-A, RAM MANDIR CORNER, SANGLI-MIRAJ ROAD, SANGLI-416416",SANGLI,SANGLI,MAHARASHTRA,2321162
80,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000086,KARAD,"TRIGUN BUNGLOW,S.NO.252/3 MANGALWAR PETH,STATION ROAD,KARAD-415110",SATARA,KARAD,MAHARASHTRA,227811
81,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000087,SHAHUPURI KOLHAPUR,VASANT PLAZA C S NO 1079/KH/Z  E WARD SHAHUPURI RAJARAM ROAD KOLHAPUR 416003,KOLHAPUR,KOLHAPUR,MAHARASHTRA,2524247
82,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000088,LAXMIPURI KOLHAPUR,C S NO 1958/59 V MART C WARD NEAR CHANDRARUP LAXMI ROAD LAXMI PURI KOLHAPUR 416002,KOLHAPUR,KOLHAPUR,MAHARASHTRA,2644008
83,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000089,MARUTI LANE BELGAUM,"SHOP NO.1 & 2, SHRI LAXMI SANKUL, CTS NO.1558/132, C, D & E, MARUTI GALLI, BELGAUM - 590 001.",BELGAUM,BELGAUM,KARNATAKA,2430257
84,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000090,UNIVERSITY ROAD - SHATABDI BHAVAN,"SHATABDI BHAVAN , S.NO 132/B PLOT NO.6, I.C.S. COLONY, GANESHKHIND ROAD, SHIVAJI NAGAR, PUNE.411007",PUNE,PUNE,MAHARASHTRA,26876411
85,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000091,TILAKWADI BRANCH,"GROUND FLOOR, BHANDARI CAPITAL,  PLOT NO 129, CST NO. 219/1 ,  TILAKWADI,  KHANAPUR ROAD, BELGAUM 590006",BELGAUM,BELGAUM,KARNATAKA,2430057
86,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000092,TILAKROAD BRANCH,"┬ôPINNACLE PRESTIGE┬ô, SHOP NOS. 1, 2 & 3, CTS NO. 1169/1 + 1169/2,  SADASHIV PETH, TILAK ROAD, PUNE 411030",PUNE,PUNE,MAHARASHTRA,24461220
87,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000093,FATIMANAGAR,"GROUND FLOOR, SHOWROOM NO D, KPCT MEGA COMMERCIAL COMPLEX, SHIVARKAR ROAD, FATIMANAGAR PUNE 411013",PUNE,PUNE,MAHARASHTRA,26860408
88,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000094,SINHAGAD ROAD,"S NO 62 ANUDATTA COMMERCIAL COMPLEX, OPP ABHIRUCHI GARDEN, SINHAGAD ROAD, VADGAON BUDRUK,PUNE 411041",PUNE,PUNE,MAHARASHTRA,24394213
89,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000095,"M T ROAD, BHUSAWAL","GARUD PLOT, MAMAJI TALKIES ROAD, BHUSAWAL, MAHARASHTRA, PIN 425201",JALGAON,BHUSAWAL,MAHARASHTRA,222010
90,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000096,STATION ROAD,"MEENA COMPLEX, CHOWK BAZAR, GAJABHAU CHOWK, NEAR LIC OFFICE, BHUSAWAL 425201.",JALGAON,BHUSAWAL,MAHARASHTRA,228500
91,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000097,"M G MARKET, JALGAON","TPS NO.03,PLOT NO.468, ARIHANT PLAZA, BAHINABAI GARDEN CHOWK,JILHA PETH, RING ROAD,OPPOSITE KABRA SERVO PETROL PUMP JALGAON-425001",JALGAON,JALGAON,MAHARASHTRA,2240900
92,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000098,GHODBANDAR ROAD,"SHOP NO.4, COSMOS HERITAGE, TIKUJINI WADI, OFF GHODBANDAR ROAD, MANPADA, THANE WEST 400 610",THANE,THANE,MAHARASHTRA,25896996
93,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000099,MALAD (W),"SHOP NO. 6,7 & 8, KEVAL TOWER, B.J. PATEL ROAD, MALAD (W), MUMBAI - 400064",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28446591
94,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000100,MATUNGA - E,"SUKH CASTLE, 1ST FLOOR, PLOT NO.371, BHANDARKAR ROAD,NEAR MAHESHWARY UDYAN, MATUNGA (E), MUMBAI 400019",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24045638
95,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000101,BANER,"S.NO.182, HISSA NO.2/2, NEAR BANER NAGARI PATSANSTHA,BANERGAON, PUNE-411 045",PUNE,PUNE,MAHARASHTRA,27293839
96,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000102,GOREGAON,"SURVEY NO.95, ""D DEFFINITY"",GROUND FLOOR,UNIT NO.03,CTS NO.364,J.P.ROAD,NEAR ANUPAM THEATER,GOREGAON(E),MUMBAI-400 063",GREATER BOMBAY,MUMBAI,MAHARASHTRA,65340567
97,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000103,JAWAHAR ROAD,"JALARAM MARKET,JAWAHAR ROAD, AMRAVATI (MAHARASHTRA)  444601",AMRAVATI,AMRAVATI,MAHARASHTRA,2577584
98,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000104,MARKET YARD,AGRICULTURE PRODUCE MARKET  COMMITTEE (A.P.M.C.) CAMPUS; NEAR MAIN GATE; VIDHARBHA MAHVIDYALAYA (V.M.V.) ROAD; AMARAVATI 444 604.,AMRAVATI,AMRAVATI,MAHARASHTRA,2566249
99,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000105,BADNERA ROAD,"SHOP NO 2, GULSHAN  PLAZA,NEAR BARTIYA MAHAVIDYALAYA, OPPOSITE KUSHAL  AUTO, RAJAPETH, AMARAVATI 444 605",AMRAVATI,AMRAVATI,MAHARASHTRA,2566246
100,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000106,YAVATMAL,"CTS.NO.19,MAIN ROAD, NEAR TANGA CHOWK, YAWATMAL 445001",YAVATMAL,YAVATMAL,MAHARASHTRA,243085
101,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000107,CHAKAN,"GHANWAT PLAZA, G NO 482, NEAR SHIVAM GURUVIHAR, CHAKAN - TALEGAON ROAD, CHAKAN 410501",PUNE,CHAKAN,MAHARASHTRA,310996
102,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000108,HUDCO,"MATOSHREE, N-9, J-1, PLOT NO 10, TV CENTER ROAD, HUDCO, AURANGABAD-431003",AURANGABAD,AURANGABAD,MAHARASHTRA,2383002
103,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000109,VAPI,"SHOP NO.1,2,3 & 4, SHUBHAM - 2 , VAPI DAMAN ROAD , CHALLA , VAPI , GUJARAT 396191",VALSAD,VAPI,GUJARAT,2402919
