,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
35,APNA SAHAKARI BANK LIMITED,ASBL0000036,KSHIRSAGAR,"2053/A-1, C WARD, MINCH COMPLEX, KOLHAPUR 416002",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2542221
36,APNA SAHAKARI BANK LIMITED,ASBL0000037,RAJARAMPURI,"C.S.NO.1382, E WARD, SHIVAJI VIDYAPITHROAD, RAJARAPURI, KOLHAPUR 416008",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2521078
37,APNA SAHAKARI BANK LIMITED,ASBL0000038,LAXMIPURI,"883 K, C WARD, NEAR UMA , LAXMIPURI, KOLHAPUR 416004",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2640658
38,APNA SAHAKARI BANK LIMITED,ASBL0000039,BAMBAVADE,"BAUCHKAR BLDG., AT POST-BAMBAVADE, TAL.-SHAHUWADI, KOLHAPUR 416213",KOLHAPUR,BAMBAVADE,MAHARASHTRA,234484
39,APNA SAHAKARI BANK LIMITED,ASBL0000040,GADHINGLAJ,"MAKANDAR COMPLEX, MAIN ROAD, GADHINGLAJ, KOLHAPUR 416052",KOLHAPUR,GADHINGLAJ,MAHARASHTRA,224340
40,APNA SAHAKARI BANK LIMITED,ASBL0000041,GARGOTI,"S.S.NO.1277, VANI GALLI, GARGOTI, TAL.BHUDARGAD, KOLHAPUR 416209",KOLHAPUR,GARGOTI,MAHARASHTRA,221476
41,APNA SAHAKARI BANK LIMITED,ASBL0000042,JOGESHWARI,"RJMDS'S INST. MUMBAI, BAL VIKAS VIDYAMANDIR SCHOOL, RATNASINDHU, MEGHWADI, JOGESHWARI (E), MUMBAI 400060",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28302700
42,APNA SAHAKARI BANK LIMITED,ASBL0000043,DADAR (W),"MADHUKALA CHS, R.K.VAIDYA MARG, DADAR (W) MUMBAI 400028",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24328337
43,APNA SAHAKARI BANK LIMITED,ASBL0000044,BHIWANDI,"223, DURGA KRUPA, TELI PADA, AGRA ROAD, DHAMANKAR NAKA, BHIWANDI, DIST-THANE 421302",THANE,BHIWANDI,MAHARASHTRA,254411
44,APNA SAHAKARI BANK LIMITED,ASBL0000045,KANKAVLI,"SHOP NO.A5,GR.FLOOR,BANDAL COMPLEX, OPP. PRANT OFFICE, MUMBAI-GOA HIGHWAY, KANKAVLI, DIST. SINDHURGA",SINDHUDURG,KANKAVLI,MAHARASHTRA,231981
45,APNA SAHAKARI BANK LIMITED,ASBL0000046,KAMOTHE,"SHOP NO 4,5,6, PRATAPGADH CHS, PLOT NO.37, SECTOR NO.34 MANSAROVAR, KAMOTHE, NAVI MUMBAI 410209",RAIGAD,KAMOTHE,MAHARASHTRA,27480627
46,APNA SAHAKARI BANK LIMITED,ASBL0000047,SATPUR-NASHIK,"SHOP NO.2-5, RAHUL PRASAD CHS, ABB CIRCLE CORNER. OPP. HOTAL EMERALD PARK, MAHATMA NAGAR, SATPUR, NASHIK 422007",NASHIK,NASHIK,MAHARASHTRA,2360029
47,APNA SAHAKARI BANK LIMITED,ASBL0000048,TALOJA,"HOUSE NO.362,AT & POST NAWDA PHATA, NEAR TALOJA MIDC BRIDGE, MUMBAI-PUNE-ROAD, TALOJA, NAVI MUMBAI 410206",RAIGAD,TALOJA,MAHARASHTRA,27412811
48,APNA SAHAKARI BANK LIMITED,ASBL0000049,KALYAN,"VEDMANTRA APARTMENTS, GROUND FLOOR, GHODEKHAT LANE, AGRA CROSS ROAD, KALYAN WEST, DIST THANE 421301",THANE,KALYAN,MAHARASHTRA,2026077
49,APNA SAHAKARI BANK LIMITED,ASBL0000050,BADLAPUR,"SHOP NO.1 TO 6, GROUND FLOOR, SARASWATI C.H.S, OPP KALYANVASTU HALL, NEAR ATITHI HOTEL, KULGAON, BADLAPUR EAST, DIST THANE 421503",THANE,BADLAPUR,MAHARASHTRA,2695222
50,APNA SAHAKARI BANK LIMITED,ASBL0000051,AMBERNATH,"MANDAR APARTMENTS, SHOP NO.1 & 2, GROUND LOOR, NEAR SHIV SENA OFFICE, VADAVLI SECTION, AMBERNATH EAST, DIST THANE 421501",THANE,AMBERNATH,MAHARASHTRA,32600018
51,APNA SAHAKARI BANK LIMITED,ASBL0000052,BHAYANDER,"RITU HORIZON, GROUND FLOOR, COMMERCIAL WING, 100 WIDE, KANAKIA ROAD, NEAR ANKUR BUILDING, BHAYANDER KASHIMIRA CROSS ROAD, BHAYANDER EAST, DIST THANE 401107",THANE,BHAYANDER,MAHARASHTRA,28110020
52,APNA SAHAKARI BANK LIMITED,ASBL0000053,PUNE,"47/1, B. O. BHAVAN, GROUND FLOOR, PUNE SATARA ROAD, PUNE 411037",PUNE,PUNE,MAHARASHTRA,24226300
53,APNA SAHAKARI BANK LIMITED,ASBL0000054,MAPUSA,"KANDALKAL BUILDING,ANGOD, NEAR JAMA MASJID, CHALTA NO 129 OF P T SHEET NO 147, MAPUSA, GOA 403507",NORTH GOA,MAPUSA,GOA,2255345
54,APNA SAHAKARI BANK LIMITED,ASBL0000055,URAN,"SHREE KRUPA CHS LTD, GRD FLOOR, URAN KAMITHA ROAD, NEAR VIMAL TALAV, URAN, DIST. RAIGAD 400702",RAIGAD,URAN,MAHARASHTRA,24164860
55,APNA SAHAKARI BANK LIMITED,ASBL0000056,DAHISAR EAST,"SHOP NO 1 AND 11, NANDANVAN CHS, SERVE NO 242, SHARE NO 1A AND 3, S V ROAD, DAHISAR EAST, MUMBAI 4000068",MUMBAI,MUMBAI,MAHARASHTRA,0
56,APNA SAHAKARI BANK LIMITED,ASBL0000057,VIRAR  EAST,"VIDYASADAN, GROUND & FIRST FLOOR, MANVELPADA ROAD VIRAR EAST, DIST THANE 401303.",THANE,THANE,MAHARASHTRA,0
57,APNA SAHAKARI BANK LIMITED,ASBL0000058,DIVA EAST,"SHOP NO 4 & 5, GROUND FLOOR, DHANRAJ RESIDENCY, DHANRAJ NAGAR,DIVA EAST, THANE 400612.",THANE,THANE,MAHARASHTRA,0
58,APNA SAHAKARI BANK LIMITED,ASBL0000059,GHODBANDAR RD,"SHOP NO 5 & 6, SHREE MAA TRUST, GROUND FLOOR, S N 146, PATLIPADA,GHODBANDAR ROAD, HIRANANDANI ESTATE, THANE 400607.",THANE,THANE,MAHARASHTRA,0
59,APNA SAHAKARI BANK LIMITED,ASBL0000060,KHARGHAR,"SHOP NO 25/26/27, RAHUL APARTMENT,PLOT NO E,125, SECTOR 12,KHARGHAR, NAVI MUMBAI 410210.",NAVI MUMBAI,NAVI MUMBAI,MAHARASHTRA,0
60,APNA SAHAKARI BANK LIMITED,ASBL0000061,GORAGOAN WEST,"PLTO NO1 ,FIRST FLOOR, GANESH NIWAS, M.G. ROAD GOREGAON WEST",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
61,APNA SAHAKARI BANK LIMITED,ASBL0000062,CHEMBUR,"SHOP NO E4/5/6, MARY LAND APT. CHS,SANDU WADI CHEMBUR",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
62,APNA SAHAKARI BANK LIMITED,ASBL0000063,MULUND WEST,"SHOP NO 2 TO4, GR. FLOOR, BHAGYASHREE APT., GANESH GAWADE RD JN.,MULUND WEST",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
63,APNA SAHAKARI BANK LIMITED,ASBL0000064,GHATKOPER WEST,"SHOP NO 1/2/3/4, SAMARPAN CHS, NARSI MEHTA MARG, GHATKOPER WEST",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
64,APNA SAHAKARI BANK LIMITED,ASBL0000065,KOPERKHAIRANE,"SHOP NO 1 TO 4, SHREE SIDHIVINAYAK TOWER, SECTOR 5 KOERKHAIRANE NAVI MUMBAI",NAVI MUMBAI,NAVI MUMBAI,MAHARASHTRA,0
65,APNA SAHAKARI BANK LIMITED,ASBL0000066,AIROLI,"SHOP NO 1 AND 2, RIDHI SIDHI HEIGHT CHS, SECTOR 19 AIROLI NAVI MUMBAI",NAVI MUMBAI,NAVI MUMBAI,MAHARASHTRA,0
66,APNA SAHAKARI BANK LIMITED,ASBL0000067,ULHASNAGER,"SHOP NO 1/2/3, GR. FLOOR., PREM YESH, BRK NO 802/1 LINK ROAD ULHASNAGER",THANE,ULHASNAGER,MAHARASHTRA,0
67,APNA SAHAKARI BANK LIMITED,ASBL0000068,KALACKOWKI,"C.S. NP 770,GROUNG FLOOR, JAIHIND CINEMA DR. AMBEDAKR RD., KALACKOWKI MUMBAI 400033",GRATER MUMBAI,MUMBAI,MAHARASHTRA,0
68,APNA SAHAKARI BANK LIMITED,ASBL0000069,BANDRA,"SHOP NO 1,2 AND 3 MONARCH, GANDHI NAGER VARSHA CHS LTD, GNADHI NAGER BANDRA EAST MUMBAI 400051",GEATER MUMBAI,GREATER MUMBAI,MAHARASHTRA,0
69,APNA SAHAKARI BANK LIMITED,ASBL0000070,NALLASOPARA,SHOP NO 11 TO 16 TUJESHWARI HILL SURVEY NO 40 AMBAVADI RAMBHAU NAGER TULINJ NALLASOPARA EAST DIST PALGHAR,PALGHAR,NALLASOPARA,MAHARASHTRA,0
70,APNA SAHAKARI BANK LIMITED,ASBL0000071,NERUL NAVI MUMBAI,"SHOP NO 11 AND 12, F-2, ASHIRWAD APARTMENT SECTOR NO 3 NERUL EAST NAVI MUMBAI 400706",NAVI MUMBAI,NEW MUMBAI,MAHARASHTRA,0
71,APNA SAHAKARI BANK LIMITED,ASBL0000072,VANGANI,"PLOT NO 2 SURVEY NO 17B, GUTNO. 126, STATION ROAD, VANGNI EAST DIST THANE 421503",THANE,VANGANI,MAHARASHTRA,0
72,APNA SAHAKARI BANK LIMITED,ASBL0000073,ULWE,"SHOP NO 10,11,12 OM SAI SHRUSHTI BUILDING PLOT NO 31 SECTOR 17 ULWE NAVI MUMBAI 410206",NAVI MUMBAI,ULWE,MAHARASHTRA,0
73,APNA SAHAKARI BANK LIMITED,ASBL0000074,KARJAT,"GR. FLOOR AND FIRST FLOOR, KARJAT MUNCIPAL COUNCIL ADMINISTRATION BUILDING, CTS NO 8A, MOUJE KARJAT DIST RAIGAD 410201",RAIGAD,KARJAT,MAHARASHTRA,0
74,APNA SAHAKARI BANK LIMITED,ASBL0000075,SHILPHATA,"1/8, HOUSE NO 17 CHOUDHARI HOUSE, KATAI KALYAN SHILPHATA ROAD, DIST. THANE",THANE,SHILPHATA,MAHARASHTRA,0
75,APNA SAHAKARI BANK LIMITED,ASBL0000076,ERANDWANE PUNE,"SHOP NO 4 KLAPNA TARANG, 42/9 MAHARSHI KARVE RD. ERANDWANE PUNE 411004",PUNE,PUNE,MAHARASHTRA,0
76,APNA SAHAKARI BANK LIMITED,ASBL0000077,MARGAON,"SHOP NO 1,2 AND 3 GROUND FLOOR, LAXMI BUILDING NEW MARKET MARGAON GOA 403601",MARGAON,MARGAON,GOA,0
77,APNA SAHAKARI BANK LIMITED,ASBL0000078,RATNAGIRI,"NAVAKR PLAZA, 1 ST FLOOR, A WING, SHOP NO 14,115,116 RATNAGIRI KOLHAPUR HIGHWAY, MARUTI MANDIR CIRCLE RATNAGIRI 415 612",RATNAGIRI,RATNAGIRI,MAHARASHTRA,0
78,APNA SAHAKARI BANK LIMITED,ASBL0000079,KHED,"SHOP NO 6,7,14 AND 15, GROUNG FLOOR, MUKADAM LANDMARK, BULDING NO 1, SURVEY NO 22 A1, HISSA NO 2A/1/2 KKED RATNAGIRI 415709",RATNAGIRI,KHED,MAHARASHTRA,0
79,APNA SAHAKARI BANK LIMITED,ASBL0000080,ISLAMPUR,"GROUND FLOOR, SHAKUTALA NIWAS KACHERI ROAD, ISLAMPUR DIST SANGLI 415409",SANGLI,ISLAMPUR,MAHARASHTRA,0
80,APNA SAHAKARI BANK LIMITED,ASBL0000081,KARAD,"36 A/1 EKOPA BULIDING, MAGALAWAR PETH, KARAD DIST. SATARA 415110",SATARA,KARAD,MAHARASHTRA,0
81,APNA SAHAKARI BANK LIMITED,ASBL0000082,SATARA,"SERVEY NO 287/1 TO 7/6, PLOT NO 3 SHOP NO. 4/5/6/7 8 AND 9 ADARSH CORNER RADHIKA RD KARANJE SATARA 415001",SATARA,SATARA,MAHARASHTRA,0
82,APNA SAHAKARI BANK LIMITED,ASBL0000083,APNA  SAHAKARI  BANK  LTD,C S 1194 1ST FLOOR DHONDIRAJ BULDING CENTRAL JUNCTION PALUS DIST SANGLI 416310,SANGLI,PALUS,MAHARASHTRA,0
83,APNA SAHAKARI BANK LIMITED,ASBL0000084,PALGHAR,"SHOP NO 4,5,6 AND A22, SHREE BALAJI COP OP HSG. SOC., PROPERTY NO 1001331, PALGHAR 401404",PALGHAR,PALGHAR,MAHARASHTRA,2525
84,APNA SAHAKARI BANK LIMITED,ASBL0000085,ANDHERI-EAST,"CORPORATE CENTER,G-2,ANDHERI KURAL ROAD,ANDHERI-EAST,MUMBAI-400059",MUMBAI,MUMBAI,MAHARASHTRA,0
85,APNA SAHAKARI BANK LIMITED,ASBL0000086,BORIVALI -EAST,"PLOT NO 222-223,RSC-1A,GORAI ROAD,BORIVALI-WEST,MUMBAI 400092",MUMBAI,MUMBAI,MAHARASHTRA,0
86,APNA SAHAKARI BANK LIMITED,ASBL0000087,CHIPLUN,"SHOP NO 5,6,7,8, TAMHANE CHEMBERS,CHIPALUN",RATNAGIRI,CHIPLUN,MAHARASHTRA,0
