,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
136,KARUR VYSYA BANK,KVBL0001246,SALEM ALAGAPURAM,"4/41 BHARATHI STREET,SWARNAPURI,SALEM-636004",SALEM,SALEM,TAMIL NADU,0
137,KARUR VYSYA BANK,KVBL0001247,PERUNDURAI EC,"KONGU ENGG.COLLEGE, THOPPUPALAYAM, PERUNDURAI - 638052.",ERODE,PERUNDURAI,TAMIL NADU,0
138,KARUR VYSYA BANK,KVBL0001248,CHENNAI VELAPPAN CHAVADI,"SAVEETHA DENTAL COLLEGE & HOSPITAL,112  POONAMALLE HIGH ROAD VELAPPAN CHAVADI,C",TIRUVALLUR,TIRUVERKADU,TAMIL NADU,0
139,KARUR VYSYA BANK,KVBL0001249,TIRUNELVELI TOWN,"156 157  I FLOOR  PREYAM PLAZA,WEST CAR STREET (GANDHI SQUARE),TIRUNELVELITOW",TIRUNELVELI,TIRUNELVELI,TAMIL NADU,0
140,KARUR VYSYA BANK,KVBL0001250,CHENNAI TEYNAMPET,"KVB TOWERS GROUNT FLOOR,568  ANNA SALAI,CHENNAI-600018",CHENNAI,CHENNAI,TAMIL NADU,0
141,KARUR VYSYA BANK,KVBL0001251,SALEM DO,"I FLOOR, 269-A BHARATHI STREET, SWARNAPURI ALAGAPURAM, SALEM-636 004",SALEM,SALEM,TAMIL NADU,0
142,KARUR VYSYA BANK,KVBL0001252,KANGEYAM,"P.B.NO.20 716 TIRUPUR ROAD,,KANGAYAM-638701",ERODE,KANGEYAM,TAMIL NADU,0
143,KARUR VYSYA BANK,KVBL0001253,COIMBATORE SAIBABA COLONY,"S.F.NO. 399 & 407 SUNDARAM ARCADE,N.S.R. ROAD  SAIBABA COLONY,COIMBATORE-6410",COIMBOTORE,COIMBATORE,TAMIL NADU,0
144,KARUR VYSYA BANK,KVBL0001254,ATM CELL,"338 UFFIZI COMPLEX - BASEMENT, AVINASHI ROAD, PEELAMEDU, COIMBATORE-641004",CHENNAI,CHENNAI,TAMIL NADU,0
145,KARUR VYSYA BANK,KVBL0001255,CHENNAI NANGANALLUR,"NO.7  48TH STREET,NANGANALLUR,CHENNAI-600061",CHENNAI,CHENNAI,TAMIL NADU,0
146,KARUR VYSYA BANK,KVBL0001257,CHENNAI ADYAR,"154  LATTICE BRIDGE ROAD,ADYAR,CHENNAI-600020",CHENNAI,CHENNAI,TAMIL NADU,0
147,KARUR VYSYA BANK,KVBL0001258,MADURAI TALLAKULAM,"149  A & B  ALAYAM KOIL ROAD,TALLAKULAM,MADURAI-625002",MADURAI,MADURAI,TAMIL NADU,0
148,KARUR VYSYA BANK,KVBL0001259,KARUR GANDHIGRAMAM,"B-3  MAIN ROAD,,KARUR-639004",KARUR,KARUR,TAMIL NADU,0
149,KARUR VYSYA BANK,KVBL0001261,SIVAKASI,"34 NEW STREET,SIVAKASI,SIVAKASI-626123",VIRUDHUNAGAR,SIVAKASI,TAMIL NADU,0
150,KARUR VYSYA BANK,KVBL0001262,TIRUCHIRAPALLI THILLAI NAGAR,"C-18 III CROSS SRIRAM TOWERS,THILLAI NAGAR,TIRUCHIRAPALLI-620018",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,0
151,KARUR VYSYA BANK,KVBL0001263,CHENNAI MOHAPPAIR,"G-3, AMM TOWERS, PLOT NO 40 TIRUVALLUVAR RD,NEAR D.A.V SCHOOL, MOHAPPAIR,CHENNA",CHENNAI,CHENNAI,TAMIL NADU,0
152,KARUR VYSYA BANK,KVBL0001264,CHENNAI VALASARAVAKKAM,"DOOR NO 138, ARCOD ROAD,,EAST KAMAKODI NAGAR EXTN, VALASARAVAKKAM,CHENNAI-60008",CHENNAI,CHENNAI,TAMIL NADU,0
153,KARUR VYSYA BANK,KVBL0001265,CHENNAI VELACHERY,"SURVEY NO 344/11 & 12,,VELLACHERY TAMBARAM MAIN RD VELACHERY,CHENNAI-0",CHENNAI,CHENNAI,TAMIL NADU,0
154,KARUR VYSYA BANK,KVBL0001266,NEYVELI,"BLOCK NO 16 AMARAVATHI BAZAAR COMPLEX,NEYVELI,NEYVELI-607801",CUDDALORE,NEYVELI,TAMIL NADU,0
155,KARUR VYSYA BANK,KVBL0001267,CHIDAMBARAM EC,"26, GOWTHAM COMPLEX, UNIV. MAIN RD, ANNAMALAI NGR, CHIDAMBARAM - 608002",CUDDALORE,CHIDAMBARAM,TAMIL NADU,0
156,KARUR VYSYA BANK,KVBL0001268,SALEM CCO,"THE KARUR VYSYA BANK LTD, SALEM CCO,I FLOOR,45-46 CAR STREET,SALEM-0",SALEM,SALEM,TAMIL NADU,0
157,KARUR VYSYA BANK,KVBL0001269,TIRUCHIRAPALLI CCO,"THE KARUR VYSYA BANK LTD, TIRUCHIRAPALLI CCO,C-18 THIRD CROSS SRIRAM TOWERS,THILLAI NAGAR,TIRUCHIRAPALLI-620018",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,0
158,KARUR VYSYA BANK,KVBL0001270,COIMBATORE GANAPATHY,"VIGNESH TOWERS,1391- A  SATHY ROAD GANAPATHY,COIMBATORE-641002",COIMBOTORE,COIMBATORE,TAMIL NADU,0
159,KARUR VYSYA BANK,KVBL0001271,TIRUPUR CCO,"THE KARUR VYSYA BANK LTD, TIRUPUR CCO,315 I FLOOR,KUMARAN ROAD,TIRUPPUR-641601",COIMBOTORE,TIRUPUR,TAMIL NADU,0
160,KARUR VYSYA BANK,KVBL0001272,KARUR CCO,"THE KARUR VYSYA BANK LTD, KARUR CCO,65 JAWAHAR BAZAAR,KARUR,KARUR-639001",KARUR,KARUR,TAMIL NADU,0
161,KARUR VYSYA BANK,KVBL0001273,TENKASI,"156/43 A, RAHMANS PLAZA,NORTH MASI STREET, UTCHI MAKA KALIAMMAN KOIL WEST,TENKA",TIRUNELVELI,TENKASI,TAMIL NADU,0
162,KARUR VYSYA BANK,KVBL0001274,MADURAI CCO,"THE KARUR VYSYA BANK LTD, MADURAI GNANAOLIVUPURAM,""16  A.A. ROAD  ┬ôGAYATHRI ILLAM"",GNANAOLIVUPURAM,MADURAI-625016",MADURAI,MADURAI,TAMIL NADU,0
163,KARUR VYSYA BANK,KVBL0001276,TRICHYSRIRANGAM,"B-14/27,E.V.S. STREET, RENGA NAGAR, SRIRANGAM, TRICHY - 620006",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,0
164,KARUR VYSYA BANK,KVBL0001277,KRISHNAGIRI,"48 ┬û L,  'K' THEATRE ROAD, OFF BANGALORE MAIN ROAD, KRISHNAGIRI - 635001",KRISHNAGIRI,KRISHNAGIRI,TAMIL NADU,0
165,KARUR VYSYA BANK,KVBL0001278,CHENNAIASHOK NAGAR,"22A, 7TH AVENUE, ASHOK NAGAR, CHENNAI - 600083",CHENNAI,CHENNAI,TAMIL NADU,0
166,KARUR VYSYA BANK,KVBL0001279,SOMANUR,"272/1KARUMATHAMPATTI MAIN ROAD, SOMANUR, COIMBATORE-641668",COIMBOTORE,SOMANUR,TAMIL NADU,0
167,KARUR VYSYA BANK,KVBL0001280,CHENNAI AMBATTUR,"NO. 47, NORTH PARK STREET,VENKATAPURAM, AMBATTUR, CHENNAI - 600 053.",TIRUVALLUR,AMBATTUR,TAMIL NADU,0
168,KARUR VYSYA BANK,KVBL0001281,CHENNAI URAPAKKAM,"OLD NO. 159 A, I A PART, NEW S NO 193/16, G S T ROAD, URAPAKKAM - 603202",KANCHEEPURAM,TAMBARAM,TAMIL NADU,0
169,KARUR VYSYA BANK,KVBL0001282,ERODE SAMPATH NAGAR,"DNO : 45/2, PERUNDURI RD, OPPO RANA KALAYNA MANDAPAM, SAMPATH NAGAR, ERODE - 638011.",ERODE,ERODE,TAMIL NADU,0
170,KARUR VYSYA BANK,KVBL0001283,CHENNAI EGMORE,"THIRU COMPLEX,44/1, PANTHEON ROAD,EGMORE, CHENNAI - 600008",CHENNAI,CHENNAI,TAMIL NADU,0
171,KARUR VYSYA BANK,KVBL0001284,CHENNAI SHOLINGANALLUR,NO 52 IT HIGHWAY  SHOLINGANALLUR CHENNAI 600119,KANCHEEPURAM,SHOLINGANALLUR,TAMIL NADU,0
172,KARUR VYSYA BANK,KVBL0001285,CHENNAI RAJAANNAMALAIPURMA,"17/5 KAMARAJAR SALAI, SRINIVASA AVENUE, RAJA ANNAMALAIPURAM, CHENNAI-600028",CHENNAI,CHENNAI,TAMIL NADU,0
173,KARUR VYSYA BANK,KVBL0001286,CHENNAI SIGNAPERUMAL KOIL,"23/13/B1 & 23/12/A2, G.S.T. ROAD, SINGAPERUMAL KOIL-603 204",KANCHEEPURAM,SINGAPERUMALOIL,TAMIL NADU,0
174,KARUR VYSYA BANK,KVBL0001287,TRICHY-K.K NAGAR,"NO 1&2 MANGAMMA SALAI , K.K.NAGAR , TIRUCHIRAPALLI , 620 021",TIRUCHIORAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,0
175,KARUR VYSYA BANK,KVBL0001288,PALLADAM,"111/C TIRUCHY MAIN ROAD, OPP POLICE QUARTERS, PALLADAM , 641664",COIMBOTORE,PALLADAM,TAMIL NADU,0
176,KARUR VYSYA BANK,KVBL0001289,CHENNAI - ARUMBAKKAM,"NO. 528, PH ROAD, ARUMBAKKAM,  CHENNAI-600 106. PHONE : 24759206, 24750067",CHENNAI,CHENNAI,TAMIL NADU,0
177,KARUR VYSYA BANK,KVBL0001291,SRIPERUMPUDUR,"OLD NO: 77 NEW NO: 317, GANDHI ROAD, SRIPERUMPUDUR-602105",KANCHEEPURAM,SRIPERUMBUDUR,TAMIL NADU,0
178,KARUR VYSYA BANK,KVBL0001292,DEMAT CELL,"FIRST FLOOR,SOUTH WING,37,WHITES ROAD,CHENNAI 600014",CHENNAI,CHENNAI,TAMIL NADU,22665914
179,KARUR VYSYA BANK,KVBL0001293,KELLAMBAKKAM,"PLOT NO. 12, MALAYAPPA MUDALI STREET, KELLAMBAKKAM , CHENNAI-603103",KANCHEEPURAM,KELAMBAKKAM,TAMIL NADU,0
180,KARUR VYSYA BANK,KVBL0001294,KOVAIPUDUR,"PLOT NO 10 N BLOCK, CBM COLLEGE MAIN ROAD, KOVAIPUDUR, COIMBATORE-641042",COIMBOTORE,COIMBATORE,TAMIL NADU,0
181,KARUR VYSYA BANK,KVBL0001295,VELLAKOVIL,"NO 28, TRICHY KOVAI MAIN ROAD, VELLAKOVIL-638111",ERODE,VELLAKOVIL,TAMIL NADU,0
182,KARUR VYSYA BANK,KVBL0001296,SIVAGIRI,"D.NO. 124 (OLD NO: 96), ANNA STREET MAIN ROAD, ERODE DISTRICT, SIVAGIRI-638109",ERODE,SIVAGIRI,TAMIL NADU,0
183,KARUR VYSYA BANK,KVBL0001297,ELAMPILLAI,"10-283/1, THIRUMALAI GOUNDER STREET, NEAR SANDHA PETTAI IDAPPADI ROAD, ELAMPILLAI-637 502",SALEM,ELAMPILLAI,TAMIL NADU,0
184,KARUR VYSYA BANK,KVBL0001298,PUDUKOTTAI,"SHREE BHAVAN , NO.5504/ P5505/ P , MARTHANDAPURAM FIRST STREET , PUDUKOTTAI-622001",THOOTHKUDI,PUDUKOTTAI,TAMIL NADU,0
185,KARUR VYSYA BANK,KVBL0001299,REGIONAL PROCESSING CENTRE,"338, UFFIZI COMPLEX, FIRST FLOOR, AVINASHI ROAD, PEELAMEDU, COIMBATORE",COIMBATORE,COIMBATORE,TAMIL NADU,24398197
186,KARUR VYSYA BANK,KVBL0001301,BANGALORE MAIN,"549,AVENUE ROAD,BANGALORE-560002",BANGALORE URBAN,BANGALORE,KARNATAKA,0
187,KARUR VYSYA BANK,KVBL0001302,BANGALORE JCROAD,"25,J.C.ROAD,BANGALORE-560002",BANGALORE URBAN,BANGALORE,KARNATAKA,0
188,KARUR VYSYA BANK,KVBL0001303,BANGALORE MALLESWARAM,"230/2  15TH CROSS,SAMPIGE ROAD MALLESWARAM,BANGALORE-560003",BANGALORE URBAN,BANGALORE,KARNATAKA,0
189,KARUR VYSYA BANK,KVBL0001304,BANGALORE ULSOOR,"P.B. NO. 881  13  SESHA SADAN,CAMBRIDGE ROAD  ULSOOR,BANGALORE-560008",BANGALORE URBAN,BANGALORE,KARNATAKA,0
190,KARUR VYSYA BANK,KVBL0001305,DAVANGERE,"P.B.NO 50  179/10  NARASARAJA ROAD,,DAVANGERE-577001",DAVANAGARE,DAVANGERE,KARNATAKA,0
191,KARUR VYSYA BANK,KVBL0001306,KOLAR GOLD FIELDS,"996 SOORAJ MULL CIRCLE,ROBERTSONPET,KOLAR GOLD FIELDS-563122",KOLAR,KOLAR GOLD FIELDS,KARNATAKA,0
192,KARUR VYSYA BANK,KVBL0001307,MYSORE,"P.B.NO.14 67-68  I FLOOR,DEVARAJ URS ROAD,MYSORE-570001",MYSORE,MYSORE,KARNATAKA,0
193,KARUR VYSYA BANK,KVBL0001308,BANGALORE RAJAJI NAGAR,"869/C  17TH G MAIN ROAD,V BLOCK  RAJAJI NAGAR,BANGALORE-560010",BANGALORE URBAN,BANGALORE,KARNATAKA,0
194,KARUR VYSYA BANK,KVBL0001309,TUMKUR,"P.B.NO 48  I FLOOR,SANTRUPTI COMPLEX  VIVEKANANDA RD.,TUMKUR-572101",TUMKUR,TUMKUR,KARNATAKA,0
195,KARUR VYSYA BANK,KVBL0001310,BANGLORE DO,"230/2 I FLOOR, 15TH CROSS SAMPIGE ROAD, MALLESWARAM, BANGALORE-560003",BANGALORE URBAN,BANGALORE,KARNATAKA,0
196,KARUR VYSYA BANK,KVBL0001311,HUBLI,"P.B.NO. 45 2921/B UMACHAGI COMPLEX,KOPPIKAR ROAD,HUBLI-580020",DHARWAD,HUBLI-DHARWAD,KARNATAKA,0
197,KARUR VYSYA BANK,KVBL0001312,BANGLORE CCO,"THE KARUR VYSYA BANK LTD, BANGALORE CCO,1/1 STK PLAZA,HOSPITAL ROAD,BANGALORE-560053",BANGALORE URBAN,BANGALORE,KARNATAKA,0
198,KARUR VYSYA BANK,KVBL0001313,BANGALORE ISRO LAYOUT,"253  3RD MAIN  8TH CROSS,ISRO LAYOUT,BANGALORE-560078",BANGALORE URBAN,BANGALORE,KARNATAKA,0
199,KARUR VYSYA BANK,KVBL0001314,MANGALORE,"P.B. NO. 748 4-6-535/536  ESSEL CHAMBERS,K.R.RAO ROAD KARANGALPADY,MANGALORE-57",DAKSHINA KANNADA,MANGALORE,KARNATAKA,0
200,KARUR VYSYA BANK,KVBL0001315,BANGALORE JAYANAGAR,"396/85  SUBHASHRI BUILDING,GROUND FLOOR  3RD BLOCK 11TH MAIN  JAYANAGAR,BANGA",BANGALORE URBAN,BANGALORE,KARNATAKA,0
201,KARUR VYSYA BANK,KVBL0001316,BELLARY,"DR.S.K.PANDURANGA RAO BUILDING, 148 (1&2) BANGALORE ROAD, KALAMMA STREET, BELLARY-583101 08392 273876, 273878",BELLARY,BELLARY,KARNATAKA,0
202,KARUR VYSYA BANK,KVBL0001317,BANGALORE KORAMANGALA,"NO.46 6 TH BLOCK, 6 TH CROSS 100 FEET ROAD, KORAMANGALA, BANGALORE-560034",BANGALORE URBAN,BANGALORE,KARNATAKA,0
203,KARUR VYSYA BANK,KVBL0001318,SHIMOGA,"NO.509/1, BEDRE COMPLEX, NEHRU ROAD, SHIMOGA - 577201.",SHIMOGA,SHIMOGA,KARNATAKA,0
204,KARUR VYSYA BANK,KVBL0001319,BELGAUM,"CTS NO 1835 SAI GANESH PLAZA, HANS TALKIS ROAD , BELGAUM 590002",BELGAUM,BELGAUM,KARNATAKA,0
205,KARUR VYSYA BANK,KVBL0001320,GANGAVATHI,"ARIKERE RUDRAPPA COMPLEX , GROUND FLOOR , VEERSAVARKAR MARG , GANAGAVATHI , 583227",KOPPAL,GANGAVATHI,KARNATAKA,0
206,KARUR VYSYA BANK,KVBL0001321,DODDABALLAPUR,"#1 MUNICIPAL SHOPPING COMPLEX, OLD BUS STAND, DODDABALLAPUR, BANGALORE-561203",BANGALORE RURAL,DODDABALLAPUR,KARNATAKA,0
207,KARUR VYSYA BANK,KVBL0001322,HOSKOTE,"J.C.CIRCLE, K.R.ROAD , HOSKOTE - 562 114, HOSKOTE-562 114",BANGALORE RURAL,HOSKOTE,KARNATAKA,0
208,KARUR VYSYA BANK,KVBL0001323,RAICHUR,"RAICHUR RICE MILLERS ASSOCIATION BUILDING, NEAR GANDHI CHOWK, LINGASUGUR ROAD, RAICHUR, KARNATAKA.-584102",RAICHUR,RAICHUR,KARNATAKA,0
209,KARUR VYSYA BANK,KVBL0001324,GULBARGA,"NO. 76,77 SUPER MARKET AREA,GULBARGA,585 101",GULBERGA,GULBARGA,KARNATAKA,0
210,KARUR VYSYA BANK,KVBL0001325,BANGALORE BASAVANAGUDI,"NO: 54 NAGASANDRA CIRCLE, SOUTH END ROAD, BASAVANGUDI, BANGALORE-560004",BANGALORE URBAN,BANGALORE,KARNATAKA,0
211,KARUR VYSYA BANK,KVBL0001326,HASSAN,"NO.366 OPP.HOTEL SOUTHERN STAR, B.M.ROAD, HASSAN-573201",HASSAN,HASSAN,KARNATAKA,0
212,KARUR VYSYA BANK,KVBL0001327,RAMANAGARAM,"NO. 370/2806 & 371/2807 A,COURT ROAD,RAMANAGARA, 571511.",BANGALORE RURAL,RAMANAGARAM,KARNATAKA,0
213,KARUR VYSYA BANK,KVBL0001328,HOSPET,"#241,  KLS COMPLEX, BELLARY ROAD CIRCLE, HOSPET - 583201.",BELLARY,HOSPET,KARNATAKA,0
214,KARUR VYSYA BANK,KVBL0001329,CHANDAPUR,"SY NO:76,K.H.NO:1195/970,HOSUR ROAD,CHANDAPURA,ANEKKAL TALUK,BANGALORE,BANGALORE,KARNATAKA,560081",GONDA,CHANDAPUR,UTTAR PRADESH,0
215,KARUR VYSYA BANK,KVBL0001330,ATTIBELE,"NO.8 384/3A , OPP. KEB OFFICE SARJAPUR ROAD, ATTIBELE-562107",BANGALORE URBAN,ATTIBELE,KARNATAKA,0
216,KARUR VYSYA BANK,KVBL0001331,BTM LAYOUT BANGALORE,"NO. 12,""SHRAVANTHI BLUE CHIPS"",100 FT. RING ROAD,BTM LAYOUT I STAGE,BANGALORE - 560076.",BANGALORE URBAN,BANGALORE,KARNATAKA,0
217,KARUR VYSYA BANK,KVBL0001332,BANGALORE - INDIRA NAGAR,"NO.316,100 FEET ROAD,INDIRA NAGAR,BANGALORE-560038",BANGALORE URBAN,BANGALORE,KARNATAKA,0
218,KARUR VYSYA BANK,KVBL0001333,BANGALORE - HSR LAYOUT,"NO.387,SRI RAJ ARCADE, 9TH MAIN,7TH SECTOR,HSR LAYOUT,BANGALORE",BANGALORE URBAN,BANGALORE,KARNATAKA,0
219,KARUR VYSYA BANK,KVBL0001334,HEBBAGODI,"SY. NO. 71/2, GURUKRUPA COMPLEX,BHAVANI ROAD,HEBBAGODI - 560099",BANGALORE URBAN,BANGALORE,KARNATAKA,0
220,KARUR VYSYA BANK,KVBL0001335,CHITRADURGA,"CHITRADURGA,OPP.NEELAKANTESWARA TEMPLE, HOLALAKERE ROAD , 577501",CHITRADURGA,CHITRADURGA,KARNATAKA,0
221,KARUR VYSYA BANK,KVBL0001336,BANGALORE - R T NAGAR,"DOOR NO 5,6,DINNUR MAIN ROAD  R T NAGAR",BANGALORE URBAN,BANGALORE,KARNATAKA,0
222,KARUR VYSYA BANK,KVBL0001337,CHIKKABANAVARA,MAIN ROAD NEAR KRISHNA COLLEGE OPP JINDAL SCHOOL  CHIKKABANAVARA,BANGALORE URBAN,BANGALORE,KARNATAKA,0
223,KARUR VYSYA BANK,KVBL0001339,HIRUYUR,"BALAJI PLAZA , MAIN ROAD, HIRIYUR, CHITRADURGA DISTRICT.",CHITRADURGA,HIRIYUR,KARNATAKA,0
224,KARUR VYSYA BANK,KVBL0001340,BANGALORE WHITEFILED,"186, THUBRAHALLI MAIN ROAD, WHITEFIELD, BANGALORE-560066",BANGALORE URBAN,BANGALORE,KARNATAKA,0
225,KARUR VYSYA BANK,KVBL0001341,NELAMANGALA,"SY NO:2060/2310,SUBHASH NAGAR NELAMANGALA NELAMANGALA TALUK BANGALORE KARNATAKA",BANGALORE RURAL,NELAMANGALA,KARNATAKA,0
226,KARUR VYSYA BANK,KVBL0001342,BANGALORE - RLPC,"230/2, I FLOOR, 15TH CROSS, SAMPIGE ROAD,MALLESWARAM",BANGALORE URBAN,BANGALORE,KARNATAKA,0
227,KARUR VYSYA BANK,KVBL0001343,BANGALORE - V V PURAM,"NO.6, SHRI VASAVI TEMPLE ROAD, VISWESHWARAM, NEAR SAJJA RAO CIRCLE, BANGALORE,KARNATAKA 560004",BANGALORE,BANGALORE,KARNATAKA,22665914
228,KARUR VYSYA BANK,KVBL0001344,BANGALORE - JP NAGAR,"NO. 448, 9 TH CROSS, J P  NAGAR SECOND PHASE,BANGALORE URBAN,KARNATAKA",BANGALORE,BANGALORE,KARNATAKA,22665914
229,KARUR VYSYA BANK,KVBL0001345,BANGALORE - VIDYARANYAPURA,"NO 707,HMT LAYOUT, MAIN ROAD, VIDYARANYAPURAM,BANGALORE  - 560097",BANGALORE,BANGALORE,KARNATAKA,22665914
230,KARUR VYSYA BANK,KVBL0001346,BANGALORE KENGERI,NO 9 OUTER RING ROAD SIRKI APARTMENTS SATELLITE TOWN BANGALORE URBAN,BANGAORE URBAN,BANGALORE,KARNATAKA,22665914
231,KARUR VYSYA BANK,KVBL0001347,DEVANAHALLI,"2161/920/3737/3737/25A, SANTHI NAGAR, 22ND WARD, DEVANAHALLI TOWN, BANGALORE RURAL, KARNATAKA, 562110",BANGALORE RURAL,DEVANAHALLI,KARNATAKA,22665914
232,KARUR VYSYA BANK,KVBL0001348,BANGALORE - BANASHANKARI,PRABHA ARCADE NO 45 46 47 KATRIGUPPA MAIN ROAD VIVEKANANDA NAGAR BSK 3RD STAGE BANGALORE URBAN,BANGALORE URBAN,BANASHANKARI,KARNATAKA,22665914
233,KARUR VYSYA BANK,KVBL0001349,HOSKOTE E C,M V J MEDICAL COLLEGE AND HOSPITAL DANDUPALYA N H 4 30TH KM MILESTONE KOLATHUR P O HOSKOTE BANGALORE,HOSKOTE,HOSKOTE,KARNATAKA,22665914
234,KARUR VYSYA BANK,KVBL0001350,BANGALORE-CHANDRA LAYOUT,NO 41 BASAVESHWARA HSBCS 2ND STAGE NEAR BMTC BUS DEPOT OF CHANDRA LAY OUT WARD NO 40,BANGALORE,BANGALORE,KARNATAKA,22665914
235,KARUR VYSYA BANK,KVBL0001351,CHINTAMANI,DOOR NO 236 BANGALORE HIGH ROAD DOUBLE ROAD NEXT ANJANI THEATRE CHINTHAMANI,KOLAR,CHINTAMANI,KARNATAKA,22665914
236,KARUR VYSYA BANK,KVBL0001352,GAURIBIDANUR,NVR COMPLEX OPP INDIAN OIL PETROL BUNK NO 938 836 BANGALORE HIGH ROAD GAURIBIDANUR CHIKBALLAPUR,CHIKBALLAPUR,GAURIBIDANUR,KARNATAKA,22665914
237,KARUR VYSYA BANK,KVBL0001353,BANGALORE RAJA RAJESHWARI NAGAR,NO 471 B E M L 3RD STAGE HALLEGAVEDRA HALLI RAJA RAJESWARI NAGAR BENGALURU KARNATAKA 560098,BENGALURU,BANGALORE,KARNATAKA,22654260
238,KARUR VYSYA BANK,KVBL0001354,BANGALORE YESHWANTHPUR,NO 50 1ST MAIN ROAD MATHIKERE ROAD YESHWANTHPUR BENGALURU KARNATAKA 560022,BENGALURU,BANGALORE,KARNATAKA,22654260
239,KARUR VYSYA BANK,KVBL0001355,ARSIKERE,BH ROAD OPP TO APMC YAR NEXT TO KSRTC DEPOT ARSIKERE TOWN HASSAN DIST KARNATAKA 573103,HASSAN,HASSAN,KARNATAKA,22654260
240,KARUR VYSYA BANK,KVBL0001356,BANGALORE-KALYAN NAGAR,D NO 7M-414A 7TH MAIN ROAD IST BLOCK HRBR LAYOUT BANGALORE 560043,BANGALORE,BANGALORE,KARNATAKA,22654260
241,KARUR VYSYA BANK,KVBL0001358,BANGALORE - SAHAKAR NAGAR,"NO 28/1 FIRST CROSS, 16TH MAIN, E BLOCK, SAHAKAR NAGAR, BANGALORE - 560092",BANGALORE,BANGALORE,KARNATAKA,22654260
242,KARUR VYSYA BANK,KVBL0001401,CHITTOOR,"P.B. NO. 63  VCR COMPLEX,D. NO.10-423 SESHAPIRAN STREET,CHITTOOR-517001",CHITTOR,CHITTOOR,ANDHRA PRADESH,0
243,KARUR VYSYA BANK,KVBL0001402,DHARMAVARAM,"P.B.NO 10  11/427  I FLOOR,SALE STREET JANARDHANA COMPLEX,DHARMAVARAM-515671",ANANTPUR,DHARMAVARAM,ANDHRA PRADESH,0
244,KARUR VYSYA BANK,KVBL0001403,GUNTUR,"P.B.NO 135 24-4-39  ELURU BAZAAR,,GUNTUR-522003",GUNTUR,GUNTUR,ANDHRA PRADESH,0
245,KARUR VYSYA BANK,KVBL0001404,HYDERABAD MAIN,"P.B.NO.517 5-2-972/1  NIZAMSHAHI ROAD,OSMANGUNJ,HYDERABAD-500195",HYDERABAD URBAN,HYDERABAD,ANDHRA PRADESH,0
246,KARUR VYSYA BANK,KVBL0001405,KURNOOL,"P.B. NO. 40 42/116A  GOWL STREET,,KURNOOL-518001",KURNOOL,KURNOOL,ANDHRA PRADESH,0
247,KARUR VYSYA BANK,KVBL0001406,NELLORE,"P.B.NO. 37 15/78  BRINDAVANAM,,NELLORE-524001",NELLORE,NELLORE,ANDHRA PRADESH,0
248,KARUR VYSYA BANK,KVBL0001407,PRODDATUR,"P.B.NO.7 8/137  GANDHI ROAD,,PRODDATUR-516360",CUDDAPAH,PRODDATUR,ANDHRA PRADESH,0
249,KARUR VYSYA BANK,KVBL0001408,RAJAHMUNDRY,"10/7/25,RANGREEZPET,RAJAHMUNDRY-533101",EAST GODAVARI,RAJAHMUNDRY,ANDHRA PRADESH,0
250,KARUR VYSYA BANK,KVBL0001409,RALLABUDUGUR,"2-116  GANDHI ROAD,KUPPAM TK,RALLABUDUGUR-517423",CHITTOR,RALLABADUGUR,ANDHRA PRADESH,0
251,KARUR VYSYA BANK,KVBL0001410,SECUNDERABAD,"NO 6549,RASHTRAPATHI ROAD,SECUNDERABAD-500003",HYDERABAD URBAN,SECUNDERABAD CANTONMENT,ANDHRA PRADESH,0
252,KARUR VYSYA BANK,KVBL0001411,NAGARI  SATHRAWADA,"NO.9-135(NEW NO.9/160) OPP TO JILLA PARSHID GIRLS HR. SEC SCHOOL,NEAR BUS STAND",CHITTOR,NAGARI,ANDHRA PRADESH,0
253,KARUR VYSYA BANK,KVBL0001412,TIRUPATHI MAIN,"NO 631,MOSQUE ROAD,TIRUPATHI-517501",CHITTOR,TIRUPATI,ANDHRA PRADESH,0
254,KARUR VYSYA BANK,KVBL0001413,VIJAYAWADA GOWERNORPET,"P.B.NO.439 27-16-81 BESENT ROAD,GOVERNORPET,VIJAYAWADA-520002",KRISHNA,VIJAYAWADA,ANDHRA PRADESH,0
255,KARUR VYSYA BANK,KVBL0001414,VIJAYAWADA I TOWN,"P.B.NO.79 11-13-24  SUMMETAVARI STREET,,VIJAYAWADA-520001",KRISHNA,VIJAYAWADA,ANDHRA PRADESH,0
256,KARUR VYSYA BANK,KVBL0001415,WARANGAL MAIN,"P.B.NO.19 12-1-21 22&23 S.V.N.ROAD,,WARANGAL-506002",WARANGAL,WARANGAL,ANDHRA PRADESH,0
257,KARUR VYSYA BANK,KVBL0001416,CUDDAPAH,"P.B.NO.26 19/59 CHENNAI TRUNK ROAD,,CUDDAPAH-516001",CUDDAPAH,CUDDAPAH,ANDHRA PRADESH,0
