,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
10,CANARA BANK,CNRB0000014,"STATIONERY SECTION,HO, BANGALORE","CANARA BANK, # 2, OTC ROAD,  BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
11,CANARA BANK,CNRB0000015,"INSPECTION WING,HO, BANGALORE","CANARA BANK, # 86, SPENCER BUILDING, IV FLOOR, M G ROAD,  BANGALORE -560 001 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
12,CANARA BANK,CNRB0000016,"MSME WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
13,CANARA BANK,CNRB0000017,"PERSONNEL WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
14,CANARA BANK,CNRB0000018,"HOSA SECTION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
15,CANARA BANK,CNRB0000019,"HR&OD SECTION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
16,CANARA BANK,CNRB0000022,"STAFF TRAINING COLLEGE,HO, BANGALORE","CANARA BANK, # 29, III FLOOR, DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
17,CANARA BANK,CNRB0000023,"LEASING DIVISION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
18,CANARA BANK,CNRB0000025,"PRIORITY CREDIT SECTION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
19,CANARA BANK,CNRB0000026,"PRIORITY CREDIT WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
20,CANARA BANK,CNRB0000027,"RURAL DEVELOPMENT SECTION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
21,CANARA BANK,CNRB0000028,"RECOVERY WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
22,CANARA BANK,CNRB0000029,"RETAIL BANKING WING,HO, BANGALORE","CANARA BANK, # 86, SPENCER BUILDING, IV FLOOR, M G ROAD, BANGALORE -560 001 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
23,CANARA BANK,CNRB0000030,"RISK MANAGEMENT WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
24,CANARA BANK,CNRB0000031,"CC & PR SECTION,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
25,CANARA BANK,CNRB0000032,"STRATEGIC PLANNING & DEVELOPMENT WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
26,CANARA BANK,CNRB0000033,DIGITAL BANKING SERVISES WING,CANARA BANK HEAD OFFICE 5TH FLOOR NAVEEN COMPLEX 14 MG RD BANGALORE KARNATAKA 560001,BANGALORE URBAN,BANGALORE,KARNATAKA,0
27,CANARA BANK,CNRB0000034,"TREASURY AND INTERNATIONAL OPERATIONS WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
28,CANARA BANK,CNRB0000035,"VIGILANCE WING,HO, BANGALORE","CANARA BANK, # 86, SPENCER BUILDING,  M G ROADBANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
29,CANARA BANK,CNRB0000036,"FURNITURE AND BILLS SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
30,CANARA BANK,CNRB0000037,"ESTATE POLICY AND CONTROL SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
31,CANARA BANK,CNRB0000038,"DDR SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
32,CANARA BANK,CNRB0000039,"MAINTENANCE CELL, HO, BANGALORE","CANARA BANK, NO 112, J C ROAD, MAINTENANCE CELL, HEAD OFFICE, BANGALORE - 560002(KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
33,CANARA BANK,CNRB0000041,"SECRETARIAL DEPT, HO, BANGALORE","CANARA BANK ,# 112, J C ROAD, HEAD OFFICE, BANGALORE-560002(KARNATAKA)",BANGALORE URBAN,BANGALORE,KARNATAKA,0
34,CANARA BANK,CNRB0000042,"RECRUITMENT CELL,HO, BANGALORE","CANARA BANK, RECRUITMENT CELL, PERSONAL WING, HEAD OFFICE, 112,J C ROAD, BANGALORE PIN 560002",BANGALORE URBAN,BANGALORE,KARNATAKA,0
35,CANARA BANK,CNRB0000045,"ISG, HO, BANGALORE","CANARA BANK, INFORAMATION SECURITY SECTION,  TR& FP WING, HEAD OFFICE ANNEX GROUND FLOOR, NAVEEN COMPLEX, NO 14 , M G ROAD, BANGALORE -560001",BANGALORE URBAN,BANGALORE,KARNATAKA,0
36,CANARA BANK,CNRB0000046,R AND T SECTION,"RECORDS & TAPPAL SECTION G A WING,HO,BANGALORE",BANGALORE URBAN,BANGALORE,KARNATAKA,0
37,CANARA BANK,CNRB0000047,"BANCASSURANCE SECTION, MARKETING & BPR WING","NO 29( NEW 50 ), K R ROAD, DWARAKANATH BHAVAN, BASAVANAGUDI , BANGALORE  560004",BANGALORE URBAN,BANGALORE,KARNATAKA,0
38,CANARA BANK,CNRB0000048,RETAIL LIABILITY SECTION,RETAIL LIABILITY SECTION CANARA BANK RETAIL RESOURCES WING HO BANGALORE,BANGALORE URBAN,BANGALORE,KARNATAKA,0
39,CANARA BANK,CNRB0000049,GOVERNMENT BUSINESS SECTION GBCM WING,GOVERNMENT BUSINESS SECTION GOVERNMENT BUSINESS AND CASH MANAGEMENT WING HEAD OFFICE # 86 SPENCER TOWERS M G ROAD BANGALORE,BANGALORE URBAN,BANGALORE,KARNATAKA,0
40,CANARA BANK,CNRB0000051,AGRICULTURAL INNOVATION CENTRE,CANARA BANK PRIORITY CREDIT AND FINANCIAL INCLUSION WING HEAD OFFICE BANGALORE KARNATAKA 560002,BANGALORE,BANGALORE,KARNATAKA,22236020
41,CANARA BANK,CNRB0000052,HOUSE MAGAZINE AND LIBRARY SEC,CANARA BANK HEAD OFFICE NO 112 JC ROAD BANGALORE KARNATAKA 560002,BANGALORE URBAN,BANGALORE,KARNATAKA,22116916
42,CANARA BANK,CNRB0000053,PERSONNEL MANAGEMENT SECTION,CANARA BANK HR WING HEAD OFFICE 112 JC ROAD BANGALORE KARNATAKA 560002,BANGALORE URBAN,BANGALORE,KARNATAKA,22116916
43,CANARA BANK,CNRB0000056,CANARA BANK A T M SECTION,"CANARA BANK, ATM SECTION, T B WING, HEAD OFFICE, NAVEEN COMPLEX, MG ROAD, BANGALORE",BANGALORE,BANGALORE,KARNATAKA,25318415
44,CANARA BANK,CNRB0000057,RBS AND MIS WING,"RBS AND MIS WING, HEAD OFFICE ANNEX,SPENCER TOWER ,IV FLOOR 86 , M G ROAD, BANGALORE",BANGALORE,BANGALORE,KARNATAKA,25588641
45,CANARA BANK,CNRB0000059,"GST DEPARTMENT, ETT SECTION","CANARA BANK NO 51,BGSE TOWERS,JC ROAD,BANGALORE BANGALORE KARNATAKA 560027",BANGALORE URBAN,BANGALORE,KARNATAKA,22223165
46,CANARA BANK,CNRB0000062,RETAIL LIABILITIES SECTION HO BANGALORE,MARKETING AND RETAIL RESOURCES WING HO ANNEX 113 OF 1 JEEVAN PRAKASH BLDG J C ROAD BANGALORE,BANGALORE,BANGALORE,KARNATAKA,22485661
47,CANARA BANK,CNRB0000100,SHALIMAR ROAD(MAIN),"KARAN BHAVAN, SHALIMAR ROAD, JAMMU 180 001,",JAMMU,JAMMU,JAMMU AND KASHMIR,2543262
48,CANARA BANK,CNRB0000101,ACCOUNTS SECTION,"GROUND FLOOR BEHIND OVERSEAS BRANCH CANARA BANK BUILDING , BKC , BANDRA(EAST) MUMBAI 400051",GREATER BOMBAY,MUMBAI,MAHARASHTRA,123123
49,CANARA BANK,CNRB0000102,"A R STREET, MUMBAI","348/352, 1ST & 2ND FLOOR, ZAVERI BLDG,ABDUL RAHMAN ST MUMBAI - 400003",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2342351
50,CANARA BANK,CNRB0000103,"BANDRA WEST, MUMBAI","81, MILAGRES HOUSE, OPP. HOLY FAMILY HOSPITAL, BANDRA WEST, MUMBAI 400 050 , MAHARASHTRA",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2642290
51,CANARA BANK,CNRB0000104,"BYCULLA, MUMBAI","P.B.NO 6964 HOTEL HERITAGE,GROUND FLOOR,ST SAVITA MARG,BYCULLA,MUMBAI",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2374447
52,CANARA BANK,CNRB0000105,"CHEMBUR MAIN, MUMBAI","P.B.NO. 7249, 70-A, MAHARSHI DAYANANDSARASWATHI MARG, CHEMBUR, MUMBAI - 400071",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2528537
53,CANARA BANK,CNRB0000106,"COLABA, MUMBAI","WESLEY CHURCH HALL, NEAR COLABA POLICE STATION, COLABA, MUMBAI - 400005",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2202817
54,CANARA BANK,CNRB0000107,"DADAR WEST, MUMBAI","MONDESIRE BLDG,RANADE-CADELL RD JUNCTION  SHIVAJI PARK POST, DADAR (WEST),  MUMBAI-400028, MUMBAI DISTRICT, MAHARASHTRA",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2422944
55,CANARA BANK,CNRB0000108,MUMBAI FORT MAIN,"P B NO 292, WARDEN HOUSE , SIR PHIROZESHAH MEHTA ROAD , MUMBAI  - 400001",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2287050
56,CANARA BANK,CNRB0000109,"MATUNGA EAST, MUMBAI","PB NO. 6629, MATUNGA MANSION NO. 2,BHANDARKAR ROAD, MATUNGA, MUMBAI - 400019",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2412142
57,CANARA BANK,CNRB0000110,"PAREL, MUMBAI","12, SHISHU MANDIR, GOKHALE SOCIETY LANE, PAREL, MUMBAI - 400012",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2313172
58,CANARA BANK,CNRB0000111,"SANTACRUZ EAST, MUMBAI","PB NO. 6806, LOVELY HOUSE, JAWAHARLAL NEHRU ROAD, SANTA CRUZ(EAST)MUMBAI-400055",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2612704
59,CANARA BANK,CNRB0000112,"SION WEST,MUMBAI","P.B.NO 35, MUKUND NIWAS, SION WEST, MUMBAI - 400022",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2407266
60,CANARA BANK,CNRB0000113,"WORLI, MUMBAI","PB NO. 6566, MARTHANDA, 84, DR. ANNIE BESANT ROAD, WORLI, MUMBAI - 400018",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2493284
61,CANARA BANK,CNRB0000114,MUMBAI  P AND S SECTION,"CANARA BANK, NAV BHARAT POTERIES PVT LTD BLDG, ZAKERIA BUNDER ROAD SEWRI WEST, MUMBAI-400015",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
62,CANARA BANK,CNRB0000115,JAITHPUR KALAN,"UDI ROAD,, JAITHPUR KALAN , DIST AGRA, (UP) 283114",AGRA,JAITPUR KALAN,UTTAR PRADESH,226042
63,CANARA BANK,CNRB0000116,"KALINA, MUMBAI","RATNA, PLOT NO 310, KALINA - KURLA ROAD, MUMBAI - 400029",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2666727
64,CANARA BANK,CNRB0000117,"VIKHROLI, MUMBAI","SHOP 101 AND 111, HAZARI BAUG, LBS MARG, VIKHROLI, MUMBAI - 400083",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2578407
65,CANARA BANK,CNRB0000118,"KANDIVILI WEST, MUMBAI","PB NO 7666, DHIRAJ 11A, M.G.ROAD,KANDIVILI WEST, MUMBAI - 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2805625
66,CANARA BANK,CNRB0000119,"VAKOLA, MUMBAI","SUNRISE APATS, PLOT NO. 369, NEHRU ROAD,VAKOLA,SANTACRUZ(E) MUMBAI - 400055",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2668069
67,CANARA BANK,CNRB0000120,MUMBAI MAHULGAON,CANARA BANK TULSI TERRACE GROUND FLOOR NR BPCL REFINERY MAHULGAON CHEMBUR MUMBAI MAHARASHTRA 400074,GREATER BOMBAY,MUMBAI,MAHARASHTRA,2554491
68,CANARA BANK,CNRB0000121,"JVPD SCHEME, MUMBAI","KALPANA PLOT 36, HAKESH,NO.5 JUHU VILE PARLE DEVT SCHEME MUMBAI - 400056",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2614371
69,CANARA BANK,CNRB0000122,"SEWREE, MUMBAI","1ST FLOOR UNIT NO.9/10, RAJIV IND EST,GOLANJI HILLS RD SEWREE,MUMBAI - 400015",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2413073
70,CANARA BANK,CNRB0000123,"KEMPS CORNER, MUMBAI","PB NO. 9325, 134,AUGUST KRANTI MARG, KEMPS CORNER, MUMBAI - 400036",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2386740
71,CANARA BANK,CNRB0000124,"BHANDUP MAIN, MUMBAI","S NO 106(PART)&57,CTS NO. 427 OPP. JAIN MANDIR, LBS MARG, BHANDUP,MUMBAI - 400078",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
72,CANARA BANK,CNRB0000125,"DAHISAR EAST, MUMBAI","2, SHANTHI NAGAR, GROUND FLOOR, S V ROAD, DASHISAR EAST, MUMBAI - 400 068",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2848902
73,CANARA BANK,CNRB0000126,"BORIVILI WEST, MUMBAI","P B NO 7715, SHRIJI NIVAS, NEAR AJANTHA TALKIES,BORIVILI WEST, MUMBAI -  400 092",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2890461
74,CANARA BANK,CNRB0000127,"SAKINAKA, MUMBAI","PB NO. 8940, NARAYAN BUILDING KURLA ANDHERI ROAD, SAKINAKA, MUMBAI - 400072",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2851183
75,CANARA BANK,CNRB0000128,"SANTACRUZ WEST, MUMBAI","PANKAJ , 95, E.LINKING ROAD, SANTACRUZ WEST, MUMBAI - 400054",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2604961
76,CANARA BANK,CNRB0000129,"GHATKOPAR WEST, MUMBAI","RATILAL D.SHAH BUILDING, OPP. RAILWAY STATION, GHATKOPAR WEST,MUMBAI-400086",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2514762
77,CANARA BANK,CNRB0000130,"PRABHADEVI, MUMBAI","KOHINOOR BUILDING,VEER SAVARKAR ROAD, PRABHADEVI, MUMBAI - 400025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2422193
78,CANARA BANK,CNRB0000132,"MAHIM, MUMBAI","PLOT 431,SENAPATI BAPAT MARG, DAWN CO-OP. HOUSING SOCIETY, OPP.RLY STN, MAHIM,MUMBAI-400016",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2445692
79,CANARA BANK,CNRB0000134,ANANGADI,"MAIN ROAD, ANANGADI,, KADALUDINAGARAM POST ,MALAPPURAM DIST, KERALA - 673314",MALAPPURAM,ANANGADI,KERALA,2470268
80,CANARA BANK,CNRB0000135,"GRANT ROAD,MUMBAI","#274, SHREE KABIRWADI MANDIR TRUST BLDG  GROUND FLOOR, D B ROAD, GRANT ROAD EAST  MUMBAI-4000007, MUMBAI DISTRICT, MAHARASHTRA",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2308218
81,CANARA BANK,CNRB0000136,"CLEARING SECTION, MUMBAI","3-6-7 DALAMAL TOWERS,211, NARIMAN POINT,MUMBAI - 400021",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
82,CANARA BANK,CNRB0000137,KALPETTA,"MARU DEVI COMPLEX, GUDALAI,, KALPETTA-673121,",WAYANAD,KALPETTA,KERALA,207888
83,CANARA BANK,CNRB0000138,CHENNEKOTHAPALLI,"BANGALORE-HYDERABAD HIGHWAY,, CHENNAKOTHAPALLI , DIST ANANTHPUR (A P) -515 101",ANANTAPUR,CHENNAKOTHAPALLI,ANDHRA PRADESH,240328
84,CANARA BANK,CNRB0000140,"SHARIFF,BIHAR","PULPUR, BIHAR SHARIFF 803101",NALANDA,BIHAR SHARIF,BIHAR,233023
85,CANARA BANK,CNRB0000141,MUNGER,"MUNICIPAL HOIDING NO.153, BARI BAZAR, MUNGER 811201,",MUNGER,MUNGHYR,BIHAR,222169
86,CANARA BANK,CNRB0000142,DARBHANGA,"LALBAGH, DHARBANGA 846004",DARBHANGA,DARBHANGA,BIHAR,0
87,CANARA BANK,CNRB0000143,"F 19 CANNUAGHT CIRCUS, NEW DELHI","F 19, CONNAUGHT CIRCUS , NEW DELHI - 110 001",DELHI,DELHI,DELHI,2331117
88,CANARA BANK,CNRB0000144,"AMINABAD, LUCKNOW","39, ADITYA BHAVAN, AMINABAD, LUCKNOW",LUCKNOW,LUCKNOW,UTTAR PRADESH,0
89,CANARA BANK,CNRB0000145,"CHOWRINGEE , KOLKATA","NO;7,KYD STREET CALCUTTA CALCUTTA 700016",KOLKATA,KOLKATA,WEST BENGAL,0
90,CANARA BANK,CNRB0000146,RABINDRA SARANI,"P.B.NO 6701,274,RABINDRA SARANIRD,CALCUTTA",KOLKATA,KOLKATA,WEST BENGAL,2269876
91,CANARA BANK,CNRB0000147,SINTHEE,"24 A, KALICHARAN GHOSH ROAD, KOLKATA 700 050",KOLKATA,KOLKATA,WEST BENGAL,2546975
92,CANARA BANK,CNRB0000148,"ENTALLY,KOLKATA","53, LAL MOHAN BHATTACHARJEE RD, ENTALLY,CALCUTTA 700014,",KOLKATA,KOLKATA,WEST BENGAL,2249295
93,CANARA BANK,CNRB0000149,KIDDERPORE,"6, DR. SUDHIR BOSE ROAD, KIDDERPORE, CALCUTTA 700023",KOLKATA,KOLKATA,WEST BENGAL,2459423
94,CANARA BANK,CNRB0000150,GARIAHAT,"22/2, GARIAHAT ROAD, GOLE PARK, CALCUTTA 700029",KOLKATA,KOLKATA,WEST BENGAL,2460586
95,CANARA BANK,CNRB0000151,COLLEGE STREET KOLKATA,"6A, SHAMBHU CHATTERJEE STREET COLLEGE STREET, CALCUTTA 700007",KOLKATA,KOLKATA,WEST BENGAL,2241430
96,CANARA BANK,CNRB0000152,"BOW BAZAR, KOLKATA","67, B.B GANGULY STREET, CALCUTTA 700012",KOLKATA,KOLKATA,WEST BENGAL,2212006
97,CANARA BANK,CNRB0000153,"L C ROAD (NSE), KOLKATA","NO.9,LALALAJPET ROY SARANI, CALCUTTA 700020",KOLKATA,KOLKATA,WEST BENGAL,0
98,CANARA BANK,CNRB0000154,"MULUND CAMP, MUMBAI","MANISH COOP HOUSE SOCIETY LTD,1091 LBS MARG,MULUND WEST,MUMBAI",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2591214
99,CANARA BANK,CNRB0000155,"KHETWADI, MUMBAI","MAHIMWALA BUILDING, 1ST FLOOR, 12TH LANE, KHETWADI, MUMBAI - 400004",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2388002
100,CANARA BANK,CNRB0000156,"KAMLANAGAR,DELHI","3/F, KAMALANAGAR,DELHI 110 007",DELHI,DELHI,DELHI,23847360
101,CANARA BANK,CNRB0000157,"DIPLOMATIC ENCLAVE, NEW DELHI","DIPLOMATIC ENCLAVE, 5,NYAYA MARG,YOUTH HOSTEL BLD CHANAKYAPURI,NEW DELHI 110 021",DELHI,DELHI,DELHI,26115158
102,CANARA BANK,CNRB0000158,"DEENDAYAL MARG, NEW DELHI","COMMUNITY CENTRE, 2 MAYAPURI PHASE II, NEW DELHI",DELHI,DELHI,DELHI,23236310
103,CANARA BANK,CNRB0000159,"CANTOMENT,JABALPUR","7/C/7, ASHOK MARG, SADAR BAZAR (CANTT), JABALPUR 482001, MADHYAPRADESH",JABALPUR,JABALPUR,MADHYA PRADESH,2621072
104,CANARA BANK,CNRB0000160,"ALKAPURI, VADODARA","R C DUTT ROAD, EXPRESS HOTEL , ALKAPURI, VADODARA -390005",VADODARA,VADODARA,GUJARAT,2353111
105,CANARA BANK,CNRB0000161,"KIRKEE BAZAR,PUNE","OFFICE NO.5 & 6,, KIRKEE BUSINESS CENTRE,, DR BABASAHEB AMBEDKAR MARG,, KIRKEE, PUNE",PUNE,PUNE,MAHARASHTRA,25813190
106,CANARA BANK,CNRB0000162,PORBANDAR,"P B NO.4, TAJAWALA SUPER MKT, , OPP.HARISH TALKIES, , SV PATEL RD,PORBANDER 360 575 ,",PORBANDAR,PORBANDAR,GUJARAT,2242591
107,CANARA BANK,CNRB0000163,ANAND,"NEAR OLD POWER HOUSE,, STATION ROAD,P B NO.59,, ANAND- 388001",ANAND,ANAND,GUJARAT,2414132
108,CANARA BANK,CNRB0000164,MUMBRA,"PLOT NO. 137/2, KEDAR BHAVAN,, OLD PANVEL ROAD, MUMBRA 400612",THANE,THANE,MAHARASHTRA,25462050
109,CANARA BANK,CNRB0000165,"BMC CHOWK, JALANDHAR","BMC CHOWK, 51, MAHAVIR MARG, PB NO.56, JALANDHAR 144 103",JALANDHAR,JALANDHAR,PUNJAB,2224617
110,CANARA BANK,CNRB0000166,"D S MARKET(MAIN), AMRITSAR","18-20, DHARAM SINGH MARKET, GOLDEN TEMPLE ROAD AMRITSAR 143001",AMRITSAR,AMRITSAR,PUNJAB,2532900
111,CANARA BANK,CNRB0000167,"M G MARG (MAIN),AJMER","KUTCHERY RD, M.GANDHI MARG,, P B NO.49 ASHOKNAGAR,, AJMER 305001",AJMER,AJMER,RAJASTHAN,2621376
112,CANARA BANK,CNRB0000168,"KACHERIGHAT,AGRA","4/129, KACHERIGHAT AGRA 282004",AGRA,AGRA,UTTAR PRADESH,2462173
113,CANARA BANK,CNRB0000169,UDAIPUR,"7, SETHJIKI BARI MADHUBAN, UDAIPUR 313001",UDAIPUR,UDAIPUR,RAJASTHAN,2415254
114,CANARA BANK,CNRB0000170,"CHEMBUR CAMP,MUMBAI","NIRANKARI MANDAL BLDG, MAHUL ROAD, CHEMBUR, MUMBAI - 400074",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25535205
115,CANARA BANK,CNRB0000171,"VERSOVA, MUMBAI","A 58/59, J P ROAD , SEVEN BUNGLOWS, VERSOVA, MUMBAI - 4000 061",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26341765
116,CANARA BANK,CNRB0000172,"NARIMAN POINT , MUMBAI","C WING, GROUND FLOOR, MITTAL TOWERS,NARIMAN POINT, MUMBAI - 400021",GREATER BOMBAY,MUMBAI,MAHARASHTRA,22831448
117,CANARA BANK,CNRB0000173,NARODA,"SURVEY NO.391/395, , NEAR G.D.HIGH SCHOOL , BUS STAND AHEMEDABAD 382346 GUJARAT",AHMADABAD,AHMEDABAD,GUJARAT,22814339
118,CANARA BANK,CNRB0000174,PALDI,"23B,BRAHMA KSHATRIYA SOCIETY , SANTIVAN, NARAYAN NAGAR ROAD, , PALDI, AHMEDABAD 380 007 GUJARAT",AHMADABAD,AHMEDABAD,GUJARAT,26644534
119,CANARA BANK,CNRB0000175,"KANKARIA,AHMEDABAD","78, BHARAT SOCIETY, , VED MANDIR ROAD, KANKARIA, , AHMEDABAD 380022 ,",AHMADABAD,AHMEDABAD,GUJARAT,25323368
