,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
12,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000013,VILE PARLE BRANCH,"FIRST FLOOR, SUNCITY THEATRES, OPP. SHAAN TALKIES, MAHATMA GANDHI ROAD, VILE PARLE (EAST), MUMBAI-400057.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26169814
13,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000014,BANDRA BRANCH,"NADABRAMHA MANDIR, GROUND FLOOR,  MADHUSUDAN KALEKAR MARG. KALANAGAR, BANDRA (EAST) MUMBAI-400051",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26590742
14,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000015,GOVANDI BRANCH,"UNIT NO. 3 & 5, GROUND FLOOR, VIKRANT INDUSTRIAL ESTATE, GOVANDI MUMBAI-400088.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25579505
15,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000016,KANDIVLI(WEST) BRANCH,"FIRST FLR. NAND DHAM, M. G. CROSS ROAD NO. 1, KANDIVILI WEST,MUMBAI 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28637020
16,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000017,THANE BRANCH,"PANAMA PLANET 1ST FLOOR, OPP AMRUTA HOTEL GOKHALE ROAD, NAUPADA,THANE (WEST) 401602",THANE,THANE,MAHARASHTRA,25376552
17,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000018,MIRAROAD BRANCH,"218, (A), A-WING, SHANTI COMMERCIAL COMPLEX, MIRA ROAD, (EAST), DIST THANE 401107.",THANE,THANE,MAHARASHTRA,28106193
18,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000019,BHANDUP VILLAGE ROAD BRANCH,"SAI ASHISH, SANGEETKAR SUDHIR PHADKE MARGVILLAGE ROAD, BHANDUP (WEST) MUMBAI-400078.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25661386
19,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000020,VASHI BRANCH,"2,'F' TYPE BUILDING,SECTOR 6, VASHI, NAVI MUMBAI-400703.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,27824385
20,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000021,DOMBIVLI BRANCH,"GR. FLOOR, NEELKANTH CHS LTD., FATEH ALI ROAD, BEHIND KDMC OFFICE, DOMBIVILI (EAST) 421201.",THANE,DOMBIVLI,MAHARASHTRA,2861403
21,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000022,K.H. ROAD BRANCH,"MONEY TERRACE, K.H ROAD (DOUBLE ROAD), BANGALORE 560027.",BANGALORE URBAN,BANGALORE,KARNATAKA,2291942
22,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000023,MALLESHWARAM BRANCH,"SRI NANJUNDESHWARA COMPLEX, NO. 16, 1ST FLOOR, 10TH CROSS, SAMPIGE ROAD, MALLESWARAM, BANGALORE 560003",BANGALORE URBAN,BANGALORE,KARNATAKA,23347755
23,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000024,INDIRA NAGAR BRANCH,"# 623, 11TH MAIN, HAL, II STAGE, 80 FEET ROAD, INDIRA NAGAR, BANGALORE 560038",BANGALORE URBAN,BANGALORE,KARNATAKA,2528 1785
24,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000025,VASAI ROAD BRANCH,"VARUN, 1ST FLOOR, PLOT NO.8, AMBADI MAIN ROAD, VASAI (WEST), 401202, DIST THANE",THANE,THANE,MAHARASHTRA,330308
25,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000026,HAMPANKATTA BRANCH,"CLASSIQUE ARCADE, K.S.RAO ROAD, HAMPANKATTA , MANAGALORE 575001.",DAKSHINA KANNADA,MANGALORE,KARNATAKA,421076
26,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000027,BHIWANDI BRANCH,"R.K.BUSINESS CENTRE, 1ST FLR, NEAR STATE BANK OF INDIA, AGRA ROAD, BHIWANDI-421302, DIST- THANE.",THANE,THANE,MAHARASHTRA,220444
27,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000028,MALAD BRANCH,"MONALISA APARTMENT , KASTURBA ROAD, MALAD (WEST), MUMBAI-400064.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28803811
28,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000029,SANTACRUZ BRANCH,"RIZVI PARK, S.V. ROAD, SANTCRUZ(WEST), MUMBAI-400054.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26141980
29,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000030,LAMINGTON ROAD,"GR. FLR, APSARA CINEMA PVT LTD, DADASAHEB BHADKAMKAR MARG, GRANT ROAD (EAST), MUMBAI-400007.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23090235
30,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000031,DADAR BRANCH,"SHOP NO. 4 & 5, SWAPNA BHOOMI, GR.FLOOR, S.K.BHOLE ROAD, DADAR (WEST) MUMBAI-400028.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,2438 5155
31,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000032,"DHANKAWADI, PUNE","GR. FLOOR, PANCHARATNA HEIGHTS, CHAITANYA NAGAR, PUNE-SATARA ROAD, DHANKAWADI, PUNE - 411043",PUNE,PUNE,MAHARASHTRA,24362698
32,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000033,UDIPI,"GROUND FLOOR, VASUKI, NEAR TALUK OFFICE, (BEHIND DISTRICT COURT, NEXT TO VISHWAS COMMERCIALS), UDIPI - 576 101.",UDUPI,UDIPI,KARNATAKA,2525620
33,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000034,PANVEL BRANCH,"SHOP NO. 1, 2 & 3 GR. FLOOR, SHREE SAHAY GALAXY, PLOT NO. 205/74, PANVEL - 410 206",RAIGAD,MUMBAI,MAHARASHTRA,27492101
34,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000035,JAYANAGAR,"SHIVA SADAN, 9TH MAIN ROAD, 5TH BLOCK, JAYANAGAR, BANGALORE - 560 041.",BANGALORE,BANGALORE,KARNATAKA,22446030
35,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000036,SURATKAL,"VEENU COMPLEX, NATIONAL HIGHWAY, NEXT TO NATRAJ THEATRE, SURATKAL, MANGALORE - 574158",MANGALORE,SURATKAL,KARNATAKA,2477076
36,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000037,GOREGAON WEST,"SHREE CHINTAMANI CHS LTD., M. G. ROAD, NEAR WAMAN HARI PETHE JEWELLERS, GOREGAON (WEST) MUMBAI -62",GREATER BOMBAY,MUMBAI,MAHARASHTRA,65669501
37,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000038,BHAYANDER (EAST),"SHOP NO. 5 & 11, ANIL NIWAS, B. P. ROAD, GODDEV NAKA, BHAYANDER [EAST), DIST THANE ┬û 401 101.",THANE,MUMBAI,MAHARASHTRA,28152265
38,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000039,GHANSOLI,"SHIV COMPLEX, PLOT NO.14/15, SECTOR-4, GHANSOLI, NAVI MUMBAI 400 701",THANE,NAVI MUMBAI,MAHARASHTRA,27548341
39,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000040,JOGESHWARI (EAST),"DINBHAI CHS LTD., NEAR SBI, CAVES ROAD, JOGESHWARI (EAST), MUMBAI 400 060",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28310527
40,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000041,KALYAN,"GROUND FLOOR, SUCHAK HOSPITAL BUILDING, AGRA ROAD, KALYAN 421301",THANE,KALYAN,MAHARASHTRA,2310011
41,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000042,PUTTUR BRANCH,"OM ARCADE 1-659A, NEAR MAYURA TALKIES, BOLVAR, PUTTUR-574201, DAKSHINA KANNADA.",DAKSHIN KANNADA,MANGALORE,KARNATAKA,233241
42,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000043,KANDIVALI (EAST),"4,GROUND FLOOR,SVITLAND,NEAR SAIDHAM, NR WESTERN EXPRESS HIGHWAY,KANDIVALI (E) MUMBAI-400101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28543356
43,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000044,GHODBUNDER ROAD,"GROUND FLOOR ""DISPLAY SHOP C "" SOLITAIRE TOWERS, CHITALSAT, MANPADA, GHODBUNDER ROAD, THANE (W) 400 607",THANE,MUMBAI,MAHARASHTRA,25892531
44,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000045,PIMPRI CHINCHWAD,"SHOP NO B/17 & 18, EMPIRE ESTATE, CHINCHWAD, PUNE 411 019",PUNE,PIMPRI CHINCHWAD,MAHARASHTRA,27443535
45,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000046,PEENYA,"1ST CROSS,1ST  STAGE, PEENYA INDUSTRIAL  ESTATE, BENGALURU",BANGALORE,PEENYA,KARNATAKA,8391995
46,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000047,MOODABIDRI,"HOTEL VEENU SKY PLAZA, MOODBIDRI KARKALA ROAD, TAL MANGALORE, KARNATAKA STATE 574227",MOODABIDRI,MOODABIDRI,KARNATAKA,238700
47,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000048,KALWA,"GR. FLOOR, KAVERI HEIGHTS, OLD BOMBAY PUNE ROAD, KHAREGAON, KALWA (WEST), THANE 400605",THANE,THANE,MAHARASHTRA,25366238
48,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000049,KARKALA,"1ST FLOOR, SOVEREIGN BLDG., OPP. MANNAGOPURA, A.S.ROAD, KARKALA 574104",UDIPI,KARKALA,KARNATAKA,235780
49,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000050,KUNDAPURA,"VEENU COMPLEX, MAIN RAOD, NEAR BUS STAND, OPP CANARA BANK, DIST: UDUPI, KARNATAKA STATE 576 201",UDIPI,UDUPI,KARNATAKA,234620
50,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000051,BUNTWAL,"TRADE CENTER, MAIN ROAD, B.C. ROAD, BANTWAL, DIST- DAKSHINA KANNADA, KARNATAKA STATE┬á 574 219",DAKSHIN KANNAD,BANTVAL,KARNATAKA,230176
51,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000052,NASHIK,"GROUND FLOOR, RUSHIRAJ ANNEX,D'SOUZA COLONY,OPP. COLLEGE ROAD, NASHIK 422 005",NASIK,NASHIK,MAHARASHTRA,2340455
52,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000053,MULUND WEST,"GROUND FLOOR, HANSA VILLA, J. N. ROAD, NEAR APNA BAZAR, MULUND (WEST), MUMBAI 400 080",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25646574
53,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000054,MULKI,"SHAMBHAVI COMPLEX, NEAR BUS STAND, MULKY 574154",DAKSHIN KANNAD,MULKI,KARNATAKA,2294001
54,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000055,DHARAVI WEST,"GROUND FLOOR, GOLD FILLED PLAZA, SION BANDRA LINK ROAD, MUMBAI 400 017",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24023218
55,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000056,KURLA WEST,"GROUND FLOOR, KESHAV BAUG CHS LTD., 170 LBS MARG, KURLA WEST, MUMBAI 400 070",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25039068
56,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000057,VIRAR WEST,"UNIT 1-2, POONAM KALPAVRUKSH, VIRAT NAGAR, VIRAR WEST, THANE 401303",THANE,THANE,MAHARASHTRA,9867339063
57,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000058,UJIRE,"SAIRAM CENTRAL, 1ST FLOOR, BELAL CROSS, UJIRE, DIST. DAKSHINA KANNADA 574240",DAKSHIN KANNAD,MANGALORE,KARNATAKA,9967227398
58,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000059,KANKANADY,"EXOTICA, GR. FLOOR, BALMATTA ROAD, KANKANADY, MANGALORE DIST. DAKSHINA KANNADA 575002.",DAKSHIN KANNAD,MANGALORE,KARNATAKA,9820947734
59,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000060,WADALA,"SHOP NO 2,3 & 4, GR FLR, SHREE KRISHNA GYAN MANDIR PATSHALA BLDG., STATION RD, WADALA, MUMBAI 400031",GREATER BOMBAY,MUMBAI,MAHARASHTRA,9821499966
60,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000061,NERUL,"SHOP NO 22, 23 AND 24, KRISHNA KAMAL CHS, SECTOR 21, NERUL, NAVI MUMBAI 400706.",THANE,NAVI MUMBAI,MAHARASHTRA,61890107
61,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000062,ANJUR PHATA BHIWANDI,"FIRST FLOOR, NAVKAR HEIGHTS A, ANJUR PHATA, TAL BHIWANDI, THANE 421302",THANE,THANE,MAHARASHTRA,61890107
62,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000063,NALLASOPARA WEST,"102,103,104 NEW PATANKAR CHS LTD., NILEMORE, NALLASOPARA WEST, THANE 401203",THANE,THANE,MAHARASHTRA,61890107
63,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000064,KOPARKHAIRNE,"SHUBHAM BLDG., SHOP NO. 3 AND 4, PLOT 77, SEC 18, KOPARKHAIRNE, NAVIMUMBAI 400709",GREATER BOMBAY,NAVI MUMBAI,MAHARASHTRA,61890107
64,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000065,LONAVALA,"GROUND FLOOR,AGARWAL BLDG,78 G WARD,BHAJI MARKET ROAD,LONAVALA DIST PUNE",PUNE,PUNE,MAHARASHTRA,61890107
65,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000066,VIKHROLI,"GR FLR,VIKHROLI SHIV KRUPA INDL. PREMISES CHS,LBS MARG,VIKHROLI WEST, MUMBAI 400083",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890106
66,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000067,VILE PARLE WEST,"SHOP NO 1,GROUND FLOOR,M L SPACES,DASHRATHLAL JOSHI MARG,STATION ROAD,VILE PARLE WEST MUMBAI 400056",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890107
67,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000068,PAREL,"ROYALE IMPERIA, GROUND FLOOR, SHOP NO.1 TO 4,PLOT NO. 105,CHARMAR BAUG ROAD,PAREL MUMBAI 400012",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890107
68,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000069,ANDHERI EAST MAHAKALI CAVES ROAD BRANCH,"PLOT NO.1, RAMYA JEEVAN COOP HOUSING SOCIETY LTD, MAHAKALI CAVES ROAD, ANDHERI EAST, MUMBAI 400093",MUMBAI,MUMBAI,MAHARASHTRA,61890106
69,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000070,BANDRA WEST,"GROUND FLOOR,SHOP NO.1,PLOT NO.368,HOTEL SIDDHARTH BLDG, SHRI SAI GURU AASHISH BLDG,NEXT TO BANDRA LAKE, SWAMI VIVEKANAND ROAD, BANDRA WEST MUMBAI 400050",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26417602
70,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000071,MALAD EAST - KOKNIPADA,"FIRST FLOOR OF COSMIC HERITAGE,SHOP NO.2, G.G. MAHAKARI MARG, KOKNIPADA, MALAD EAST, MUMBAI - 400097",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890107
71,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000072,VAPI,"GROUND FLOOR OF STOP AND GO COMPLEX,DAMAN ROAD,NEAR DABHEL CHECK POST,VAPI,VALSAD - 396191",VALSAD,VAPI,GUJARAT,61890000
72,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000073,KANJURMARG EAST,"GALA NO.1 AND 2,GROUND FLOOR OF SHREE KUTCHHI BRAHMA KSHATRIYA PANCHAYAT, NEAR CROMPTON GREAVES CO, KANJUR VILLAGE ROAD,KANJURMARG EAST, MUMBAI-400042",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
73,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000074,AMBERNATH EAST,"SHOP NO.4 AND 5, GODAVARI HEIGHTS, NEAR DATTA MANDIR, BAJIPRABHU DESHPANDE ROAD, VADAVLI, AMBERNATH EAST, DIST-THANE 421501",THANE,AMBERNATH,MAHARASHTRA,61890000
74,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000075,BOISAR,"GROUND FLOOR,SANMAN APARTMENTS,NEAR RAM MANDIR,NAVPUR ROAD,SARAVALI VILLAGE,BOISAR,DIST PALGHAR - 401501",PALGHAR,BOISAR,MAHARASHTRA,61890000
75,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000076,AIROLI,"SHOP NO. 7,8 AND 9,GROUND FLOOR, RAMDEV COMPLEX CHSL, PLOT NO.53, SECTOR 19, AIROLI, NAVI MUMBAI- 400708",NAVI MUMBAI,AIROLI,MAHARASHTRA,61890000
76,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000077,KORAMANGALA,"PARAGON PRIMA, GROUND FLOOR, NO.39, 8TH MAIN, KORAMANGALA, 4TH BLOCK BENGALURU- 560034",BENGALURU,BENGALURU,KARNATAKA,61890000
77,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000078,MAGADI MAIN ROAD,"R R PLAZA, GROUND FLOOR, GOVIDARAJ NAGAR, B BLOCK, KHB COLONY, NEAR A2B HOTEL, MAGADI ROAD, BENGALURU- 560040",BENGALURU,BENGALURU,KARNATAKA,61890000
78,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000079,CHARKOP KANDIVALI WEST,"SHOP NO. A-1, GROUND FLOOR, SUNRAYS SHOPPING CENTER, SECTOR NO.5, CHARKOP MARKET, KANDIVALI (WEST) MUMBAI- 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
79,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000080,BORIVALI EAST,"SHOP NO.1, RITE GOLDEN CREST, DAULAT NAGAR, S.V ROAD, BORIVALI EAST, MUMBAI- 400066",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
80,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000081,WORLI,"SHOP NO.2,2A, BHAVESHWAR BUILDING, NEAR PODDAR HOSPITAL, 148-B, DR. ANNIE BESANT ROAD, WORLI, MUMBAI- 400018",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
81,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000082,VADODARA,"SHOP NO. 111,112 AND 209, MIDTOWN HEIGHTS, PIZZAINN, JETALPUR ROAD, ALKAPURI, VADODARA- 390007",VADODARA,VADODARA,GUJARAT,61890000
82,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000083,SURAT,"GROUND FLOOR, CENTRAL BAZZAR,OPP. VARACHHA POLICE STATION, MINI BAZAR, VARACHHA, SURAT- 395006",SURAT,SURAT,GUJARAT,61890000
83,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000084,SHIVAJI NAGAR - PUNE,"FINAL PLOT NO. 549/20, BHUTTE PATIL VERTEX TOWER, GHOLE ROAD, SHIVAJINAGAR, PUNE - 411005",PUNE,PUNE,MAHARASHTRA,61890000
84,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000085,KURLA EAST,"SHOP NO 5 TO 9, SURYAMUKHI CHSL, BUILDING NO. 46, NEHRU NAGAR, KURLA EAST, MUMBAI - 400024",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
85,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000086,MALAD RANI SATI,"OFFICE NO.1, FIRST FLOOR, SHAH ARCADE II, CTS 502, RANI SATI MARG, MALAD EAST, MUMBAI- 400097",GREATER MUMBAI,MUMBAI,MAHARASHTRA,61890000
86,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000087,GHATKOPAR EAST,"SHOP NO.101 TO 106, 1ST FLOOR, KHODAL CHAMBER, PATEL CHOWK, 60 FEET ROAD, GHATKOPAR EAST, MUMBAI- 400077",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
87,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000088,BYCULLA,"SHOP NO.3 AND 4, JAI KRUPA CHS LTD, BEHIND RANI BAUG, RAMBHAU BHOGALE MARG, BEHIND RANI BAUG, GHODAPDEV, BYCULLA EAST, MUMBAI- 400033",GREATER BOMBAY,MUMBAI,MAHARASHTRA,61890000
88,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000089,AKURLI ROAD KANDIVLI EAST,"BUNGLOW NO. 2, SHREE MIRA CHS LTD., AKURLI ROAD, KANDIVLI EAST, MUMBAI-400101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,1
89,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000090,SHIRDI,"GROUND FLOOR, HOTEL THE ESHOSANS PALACE, PIMPALWADI ROAD, TALUKA RAHATA, DISTRICT AHMEDNAGAR- 423109",AHMEDNAGAR,AHMEDNAGAR,MAHARASHTRA,1
90,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000091,DIVA,"GROUND FLOOR, SHREE KRISHNA PARK, DIVA-SHILL ROAD, THANE DISTRICT, DIVA EAST- 400612",THANE,THANE,MAHARASHTRA,1
91,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000092,POWAI,"GROUND & FIRST FLOOR, C1/101, DAFFODIL, HIRANANDANI GARDENS, POWAI, MUMBAI- 400076",GREATER BOMBAY,MUMBAI,MAHARASHTRA,1
92,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000093,AHMEDABAD,"GROUND FLOOR NO.1, ABHISHREE ADROIT, JUDGES BUNGALOW ROAD, NEAR MANSI CIRCLE, VASTRAPUR, AHMEDABAD- 380015",AHMEDABAD,AHMEDABAD,GUJARAT,61890000
93,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000094,MASJID BUNDER,"GROUND FLOOR, GADA NIWAS, 222, NARSHI NATHA STREET, BHAT BAZAR, MASJID BUNDER (WEST), MUMBAI- 400009",GREATER BOMBAY,MUMBAI,MAHARASHTRA,1
94,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000095,SHREE NAGAR MULUND WEST,"1ST FLOOR, SHOP NO 104, ARIHANT REALTORS, VAISHALI NAGAR, BR ROAD, SHREE NAGAR, MULUND WEST, MUMBAI- 400080",GREATER BOMBAY,MUMBAI,MAHARASHTRA,1
95,BHARAT COOPERATIVE BANK MUMBAI LIMITED,BCBM0000096,PALGHAR,"SHOP NO. 24 TO 27, GROUND FLOOR, PUNIT NAGAR, OPP. PHELIA HOSPITAL, TEMBODE ROAD, PALGHAR WEST- 401404",PALGHAR,PALGHAR,MAHARASHTRA,1
