,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
121,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000122,BAGHA PURANA,MOGA-KOTKAPURA ROAD BAGHA PURANA PIN - 142038,MOGA,BAGHA PURANA,PUNJAB,240000
122,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000123,AKALPUR,"V&PO AKALPUR TEHSIL PHILLAUR DISTT JALANDHAR, PINCODE-144410",JALANDHAR,AKALPUR,PUNJAB,220022
123,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000124,CHANDIGARH-II,"SCO-1074-1075, SECTOR-22B, HIMALAYA MARG, CHANDIGARH, PINCODE - 160022",CHANDIGARH,CHANDIGARH,CHANDIGARH,5050759
124,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000125,KURALI,"SCO NO. 1&2 NH-21 CHANDIGARH ROAD KURALI, TEHSIL KHARAR PINCODE-140103",MOHALI,KURALI,PUNJAB,5050759
125,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000126,FARIDKOT,"B-XI-3 MAIN ROAD DOGAR BASTI FARIDKOT, PINCODE - 151203",FARIDKOT,FARIDKOT,PUNJAB,5050759
126,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000127,BULHOWAL,VILLAGE & PO BULHOWAL DISTRICT HOSHIARPUR PIN- 146113,HOSHIARPUR,BULHOWAL,PUNJAB,5050759
127,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000128,ZIRA,"FEROZPUR ROAD ZIRA, DISTRICT FEROZPUR PUNJAB",FEROZPUR,ZIRA,PUNJAB,5050759
128,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000129,ATTI,VILLAGE & PO ATTI TEHSIL PHILLAUR DISTRICT JALANDHAR,JALANDHAR,ATTI,PUNJAB,5050759
129,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000130,DHURI,"BANK ROAD DHURI, DISTRICT SANGRUR, PUNJAB - 148024",SANGRUR,DHURI,PUNJAB,223314
130,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000131,SHAHZAD,VILLAGE SHAHZAD PO DHOLAN KALAN TEHSIL LUDHIANA WEST DISTRICT LUDHIANA - 142029,LUDHIANA,SHAHZAD,PUNJAB,2842950
131,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000132,DAULATPUR,"VPO DAULATPUR, TEHSIL ADAMPUR, DISTRICT JALANDHAR, PUNJAB , PINCODE - 144301",JALANDHAR,DAULATPUR,PUNJAB,2708852
132,CAPITAL SMALL FINANCE BANK LIMITED,CLBL0000999,NAKODAR,"NURMAHAL ROAD, NAKODAR-144040, DISTT. JALANDHAR",JALANDHAR,NAKODAR,PUNJAB,502101
