,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
13,PRATHAMA BANK,PRTH0011052,HARTHALA,P.O. HARTHALA TEHSIL. & DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799052
14,PRATHAMA BANK,PRTH0011055,JARGAON,P.O. JARGAON TEHSIL. CHANDAUSI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,236244
15,PRATHAMA BANK,PRTH0011058,LALBAGH,P.O. MORDABAD TEHSIL.&DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2497077
16,PRATHAMA BANK,PRTH0011059,KATGHAR,P.O. MAQBARA TEHSIL.MORDABAD DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2490247
17,PRATHAMA BANK,PRTH0011060,TAJPUR MAAFI,P.O. BHANSIA TEHSIL. & DISTT. MORDABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2390169
18,PRATHAMA BANK,PRTH0011063,SAKTOO NAGLA,P.O. SARKARA KHAS TEHSIL. & DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030602
19,PRATHAMA BANK,PRTH0011065,AKKA DILARI,P.O. AKKA DILARI TEHSIL.& DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,5541660
20,PRATHAMA BANK,PRTH0011076,GWAROO,P.O. GWAROO TEHSIL.BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,259185
21,PRATHAMA BANK,PRTH0011077,KURADOOMNAGAR,P.O. K.D. NAGAR TEHSIL. BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,233253
22,PRATHAMA BANK,PRTH0011078,MAJHOLA LINE PAAR,P.O. MAJHOLA LINEPAR TEHSIL. & DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2483032
23,PRATHAMA BANK,PRTH0011086,HUSSAINPUR CHIRAWALI,"GAGAN TIRAHA, P.O. SITAPURI┬á TEHSIL BILARI┬á DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2357692
24,PRATHAMA BANK,PRTH0011100,BANGLA GAON,"P.O. KATCHAHRI, TEHSIL & DISTT. MORDABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2420761
25,PRATHAMA BANK,PRTH0011109,KHADAGPUR BAJEY,P.O. MACHHARIYA RLY STATION TEHSIL. & DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030604
26,PRATHAMA BANK,PRTH0011110,BAHORANPUR NARAULI,P.O. BAHORANPUR NAROLI VIA RAJAKA SAHASPUR TEHSIL.BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030584
27,PRATHAMA BANK,PRTH0011138,MOHANPUR,P.O. KUNDERKI TEHSIL-BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030572
28,PRATHAMA BANK,PRTH0011140,SANAI,P.O. SANAI TEHSIL-BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030605
29,PRATHAMA BANK,PRTH0011146,BHEETKHERA,P.O. HIRAN KHERA TEHSIL & DISTT. MORADABD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030598
30,PRATHAMA BANK,PRTH0011147,LALATEEKAR,P.O. RAONDA VIA KUNDERKI TEHSIL-BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799147
31,PRATHAMA BANK,PRTH0011162,DHAKIA NARU,P.O. NIKAT SUGAR MILL BILARI TEHSIL-BILARI DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,270548
32,PRATHAMA BANK,PRTH0011165,BILLARI,NEAR MANGAL KA BAZAR DISTT. MORDABAD,MORADABAD,MORADABAD,UTTAR PRADESH,270151
33,PRATHAMA BANK,PRTH0011169,RAM GANGA VIHAR,"P.O. RAMGANGA VIHAR, TEHSIL & DISTT.MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2451075
34,PRATHAMA BANK,PRTH0011170,KARULA,"P.O. KARULA, THE & DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2358433
35,PRATHAMA BANK,PRTH0011172,RAMPUR ROAD,"RAMPUR ROAD,DISTT:- MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799172
36,PRATHAMA BANK,PRTH0011175,TOWN HALL,"TOWN HALL BUDH BAZAR STN. ROAD MORADABAD,DISTT:- MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799175
37,PRATHAMA BANK,PRTH0011182,HAKEEMPUR,"VILL. HAKIMPUR, POST FATEHPUR VISHNOI, TEHSIL KANTH, DISTT, MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799182
38,PRATHAMA BANK,PRTH0011193,MANGUPURA,"VILL: MANGOOPURA,P.O. PAKBARA,TEHSIL MORADABAD,DISTT: MORADABAD┬á",MORADABAD,MORADABAD,UTTAR PRADESH,9756799193
39,PRATHAMA BANK,PRTH0011198,JALALPUR KHAS,"VILL:JALALPUR KHAS, P.O. KUNDERKI, TEHSIL: BILARI,DISTT: MORADABAD PIN-202413",MORADABAD,MORADABAD,UTTAR PRADESH,9756799198
40,PRATHAMA BANK,PRTH0011207,DEVAPUR MUSTEHKUM,"VILL. & POST DEVAPUR MUSTAKAM,TEHSIL-MORADABAD,DISTT-MORADABAD,",MORADABAD,MORADABAD,UTTAR PRADESH,9756799207
41,PRATHAMA BANK,PRTH0011213,CHHABRA,"VILL & POST CHHABRA,TEHSIL-CHANDAUSI, DISTT-MORADABAD, PIN-202411 (U.P)",MORADABAD,MORADABAD,UTTAR PRADESH,8057911213
42,PRATHAMA BANK,PRTH0011220,REETH,"VILL REETH POST DHARAMPUR RATTA,TEHSIL-CHANDAUSI,DISTT-MORADABAD, PIN-202411 (U.P)",MORADABAD,MORADABAD,UTTAR PRADESH,8449710220
43,PRATHAMA BANK,PRTH0011260,LAKRI FAZAL PUR,LAKRI FAZAL PUR PO LAKRI FAZAL PUR DISTT. MORADABAD-244001,MORADABAD,MORADABAD,UTTAR PRADESH,8191900260
44,PRATHAMA BANK,PRTH0011265,KHUSHAL PUR,"MOH.KHUSHALPUR,MORADABAD 244001",MORADABAD,MORADABAD,UTTAR PRADESH,0
45,PRATHAMA BANK,PRTH0011266,CHANGERI,"PO CHHIJLET,BLOCK CHHIJLET,DISTT MORADABAD 244501",MORADABAD,MORADABAD,UTTAR PRADESH,0
46,PRATHAMA BANK,PRTH0011277,KHANPUR MUZAFFARPUR,"PO AGHWANPUR, BLOCK CHHIJLET,DISTT MORADABAD-244504",MORADABAD,MORADABAD,UTTAR PRADESH,7534016277
47,PRATHAMA BANK,PRTH0011281,CHANDER NAGAR,"CHANDER NAGAR,MORADABAD-244001",MORADABAD,MORADABAD,UTTAR PRADESH,7534016281
48,PRATHAMA BANK,PRTH0011297,MORA MUSTAHKAM,VILL AND PO SONAKPUR BLOCK MORADABAD DISTRICT MORADABAD 244001,MORADABAD,MORADABAD,UTTAR PRADESH,7534016297
49,PRATHAMA BANK,PRTH0011300,SIMLATHER,PO KUNDERKI BLOCK KUNDERKI DISTRICT MORADABAD 244001,MORADABAD,MORADABAD,UTTAR PRADESH,7534016300
50,PRATHAMA BANK,PRTH0011302,DAULARI,PO AKKA DILARI BLOCK MOONDA PANDEYDISTRICT MORADABAD 244104,MORADABAD,MORADABAD,UTTAR PRADESH,7534016302
51,PRATHAMA BANK,PRTH0011303,NAVEEN NAGAR,NAVEEN NAGAR MDA KANTH ROAD MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7354016303
52,PRATHAMA BANK,PRTH0011305,SURYA NAGAR,MOH SURYA NAGAR MAJHOLA LINEPUR BLOCK AND TEHSIL MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7534016305
53,PRATHAMA BANK,PRTH0011319,BIBIPUR,VILL BIBIPUR POST SARAI KHAJOOR 244405 DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715319
54,PRATHAMA BANK,PRTH0011321,THAMWALA,VILL THAMWALA TEHSIL BILARI DISTT MORADABAD,MORADABAD,BILARI,UTTAR PRADESH,7055715321
55,PRATHAMA BANK,PRTH0011325,GOVINDPUR,VILL GOVINDPUR TEHSIL BILARI DISTT MORADABAD,MORADABAD,BILARI,UTTAR PRADESH,7055715325
56,PRATHAMA BANK,PRTH0011326,LAXMIPUR KATTAI,VILL LAXMIPUR KATTAI TEHSIL AND DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715326
57,PRATHAMA BANK,PRTH0011327,SATARAN,VILL SATARAN TEHSIL BILARI DISTT MBD,MORADABAD,BILARI,UTTAR PRADESH,7055715327
58,PRATHAMA BANK,PRTH0011328,KARANPUR,VILL KARANPUR DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715328
59,PRATHAMA BANK,PRTH0011356,SHERUA DHARAMPUR,VILL SHERUA DHARAMPUR DISTT MBD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715356
60,PRATHAMA BANK,PRTH0011370,HASAMPUR CHAURAHA,"VILL.HASAMPUR CHAURAHA, PO PAKBARA, TEHSIL AND DISTT.MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,7055715370
61,PRATHAMA BANK,PRTH0011386,SAINJANA,"BLOCK MOONDA PANDEY,TEH& DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,7055715386
62,PRATHAMA BANK,PRTH0011389,HAMEERPUR,"BLOCK BHOJPUR, P.O GODHI,DISTT.MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,7055715389
63,PRATHAMA BANK,PRTH0011406,CHAKKAR KI MILAK,BLOCK TEHSIL DISTT MORADABAD PIN 244001,MORADABAD,MORADABAD,UTTAR PRADESH,7055715406
64,PRATHAMA BANK,PRTH0011407,HANUMAN MURTI,BLOCK KUNDERKI TEHSIL BILARI DISTT MORADABAD PIN 244001,MORADABAD,MORADABAD,UTTAR PRADESH,7055715407
65,PRATHAMA BANK,PRTH0011409,BHOLA SINGH KI MILAK,VILL BHOLA SINGH KI MILAK BLOCK AND TEHSIL MORADABAD DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715409
66,PRATHAMA BANK,PRTH0013000,RO THAKURDWARA,"PRATHAMA BANK RO, THANKURADWARA, MORADBAD",MORADABAD,MORADABAD,UTTAR PRADESH,9837001683
67,PRATHAMA BANK,PRTH0013006,SURJAN NAGAR,"P.O. SURJAN NAGAR,TEH. THAKURDWARA ┬áDISTT. MORADABAD.",MORADABAD,MORADABAD,UTTAR PRADESH,9756799006
68,PRATHAMA BANK,PRTH0013007,DILARI,"P.O. DILARI TEH., TEH.THAKURDWARA┬á,DISTT. MORADABAD.",MORADABAD,MORADABAD,UTTAR PRADESH,9756799007
69,PRATHAMA BANK,PRTH0013021,PEEPAL SANA,P.O. PEEPALSANA TEH.MORADABAD DISTT. MORADABAD.,MORADABAD,MORADABAD,UTTAR PRADESH,9756799021
70,PRATHAMA BANK,PRTH0013024,SULTANPUR DOST,P.O. SULTANPUR DOST TEH THAKURDWARA DISTT.MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799024
71,PRATHAMA BANK,PRTH0013045,SHARIF NAGAR,"P.O. SHAREEF NAGAR,TEHSIL THAKURDWARA,DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799045
72,PRATHAMA BANK,PRTH0013046,JAHANGIRPUR,"P.O. JAHANGIRPUR, TEHSIL THAKURDWARA DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799046
73,PRATHAMA BANK,PRTH0013050,RATUPURA,P.O. RATUPURA TEHSIL.THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799050
74,PRATHAMA BANK,PRTH0013051,BHAGATPUR TANDA,P.O. BHAGATPUR TANDA TEHSIL.MORDABAD DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799051
75,PRATHAMA BANK,PRTH0013061,MANPUR,P.O. MANPUR TEHSIL.MORDABAD DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2254201
76,PRATHAMA BANK,PRTH0013067,KARANPUR,P.O. ALIABAD VIA DILARI TEHSIL. THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2249669
77,PRATHAMA BANK,PRTH0013068,KAMALPURI,P.O. KALAJHANDA TEHSIL.THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2241142
78,PRATHAMA BANK,PRTH0013080,THAKURDWARA,"P.O. & TEHSIL.THAKURDWARA , DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2241244
79,PRATHAMA BANK,PRTH0013082,BUDHANPUR ALIGANJ,"P.O. B.P. ALIGANJ, TEHSIL. & DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,2250083
80,PRATHAMA BANK,PRTH0013085,DHAKIA,P.O. DHAKIA JAT TEHSIL. THAKURDWARA DISTT. MORADBAD,MORADABAD,MORADABAD,UTTAR PRADESH,2249815
81,PRATHAMA BANK,PRTH0013104,NANHOOWALA,P.O. NANHUWALA TEHSIL.THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030643
82,PRATHAMA BANK,PRTH0013105,GOPIWALA,P.O. GOPIWALA TEHSIL. THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030642
83,PRATHAMA BANK,PRTH0013106,MAHESHPUR KHEM,P.O. MANPUR TEHSIL & DISTT. MORADABD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030645
84,PRATHAMA BANK,PRTH0013122,REHTA MAFI,P.O. REHTA MAFI TEHSIL- THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2249490
85,PRATHAMA BANK,PRTH0013129,BAHERI BRAHAMNAN,P.O. BAHERI BRAHMANAN TEHSIL- THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2247877
86,PRATHAMA BANK,PRTH0013130,TAGAWALA MANPUR,VIA MANPUR SABIT P.O. DILARI TEHSIL-THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030606
87,PRATHAMA BANK,PRTH0013141,BAHADURNAGAR,P.O. BAHADUR NAGAR TEHSIL-THAKURDWARA DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030644
88,PRATHAMA BANK,PRTH0013176,DULHAPUR,"P.O. TANDA AFZAL┬á,DISTT:- MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9927030667
89,PRATHAMA BANK,PRTH0013192,JATPURA,"POST OFFICE: RAJPUR KESARIA,TEHSIL THAKURDWARA,┬áDISTT: MORADABAD┬á PIN-244001",MORADABAD,MORADABAD,UTTAR PRADESH,9756799192
90,PRATHAMA BANK,PRTH0013211,CHANDPUR MUSTEHKUM,"VILL & POST CHANDPUR MUSTAKAM,TEHSIL-MORADABAD,DISTT-MORADABAD (U.P),",MORADABAD,MORADABAD,UTTAR PRADESH,8057911211
91,PRATHAMA BANK,PRTH0013214,KAZIPURA,"VILL. KAZIPUR POST DILARI,TEHSIL THAKURDWARA, DISTT-MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,8449710214
92,PRATHAMA BANK,PRTH0013237,LONGI KALAN,"VILL. LONGI KALAN,P.O.LONIKALAN,TEHSEEL  THAKURDWARA  244601",MORADABAD,MORADABAD,UTTAR PRADESH,8476010237
93,PRATHAMA BANK,PRTH0013241,SARKARA KHAS (VISHNOI),"VILL.SARKARA KHAS P.O.SARKARAKHAS(VISHNOI) VIA DILARI,MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,8476010241
94,PRATHAMA BANK,PRTH0013242,BARKHERA CHAK,"VILL. BARKHERA CHAK P.O.MANPURA,THAKURDWARA,MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,8476010242
95,PRATHAMA BANK,PRTH0013244,KUA KHERA KHALSA,"VILL.KUA KHERA KHALSA POST SARIFF NAGAR,TEHSIL THAKURDWARA,MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,8476010244
96,PRATHAMA BANK,PRTH0013245,EGRAHA,"VILL & PO EGRAHA, THESIL THAKURDWARA, DIST MORADABAD-244401",MORADABAD,MORADABAD,UTTAR PRADESH,8476010245
97,PRATHAMA BANK,PRTH0013250,RAM NAGAR KHAGGUWALA,"VILL RAM NAGAR KHAGUWALA, PO & BLOCK  THAKURDWARA DIST. MORADABAD-244601",MORADABAD,MORADABAD,UTTAR PRADESH,8191900250
98,PRATHAMA BANK,PRTH0013255,LALAPUR PEEPALSANA,"VILL & PO SHERPUR PATTI, BLOCK & TEHSIL THAKURDWARA DIST MORADABAD-244602",MORADABAD,MORADABAD,UTTAR PRADESH,8191900255
99,PRATHAMA BANK,PRTH0013256,TAH MADAN,"VILL TAH MADAN, PO UDMA WALA BLOCK BHAGATPUR TANDA, DISTT MORADABAD-244925",MORADABAD,MORADABAD,UTTAR PRADESH,8191900256
100,PRATHAMA BANK,PRTH0013257,CHATARPUR NAYAK,"VILL CHATARPUR NAYAK, PO MEVLA KALAN, BLOCK B.P. TANDA, DISTT. MORADABAD-244925",MORADABAD,MORADABAD,UTTAR PRADESH,8191900257
101,PRATHAMA BANK,PRTH0013262,RAGHUWALA,"POST RAGHUWALA,BLOCK THAKURDWARA,DIST MORADABAD 244601",MORADABAD,MORADABAD,UTTAR PRADESH,8191900262
102,PRATHAMA BANK,PRTH0013273,MANPUR DUTTRAM,"PO NANHOOWALA,BLOCK THAKURDWARA,DISTT MORADABAD 244601",MORADABAD,MORADABAD,UTTAR PRADESH,0
103,PRATHAMA BANK,PRTH0013274,MANKUA MAKSOODPUR,"PO SIDLAU NAZARPUR,BLOCK DILARI,DISTT MORADABAD 244402",MORADABAD,MORADABAD,UTTAR PRADESH,0
104,PRATHAMA BANK,PRTH0013275,RAJUPUR MILAK,"PO KISHANPUR GAMADI,BLOCK THAKURDWARA,MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,0
105,PRATHAMA BANK,PRTH0013289,RAJUPUR KALAN,"VILL AND PO RAJUPUR KALAN,BLOCK THAKURDWARA,DISTRICT MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,7534016289
106,PRATHAMA BANK,PRTH0013311,BAHERI,VILL BAHERI POST MANPUR 244924 DISTT MORADBAD,MORADABAD,MOARADABAD,UTTAR PRADESH,7055715311
107,PRATHAMA BANK,PRTH0013312,GAJRAULA SAID,VILL GAJRAULA SAID POST BAHERI BRAHMNAN 244402 DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715312
108,PRATHAMA BANK,PRTH0013329,ALIYABAD,VILL ALIYABAD TEHSIL THAKURDWARA DISTT MORADABAD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715329
109,PRATHAMA BANK,PRTH0013330,SARKARA PARAM,VILL SARKARA PARAM TEHSIL THAKURDWARA DISTT. MORADABAD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715330
110,PRATHAMA BANK,PRTH0013331,BHAIPUR,VILL BHAIPUR TEHSIL THAKURDWARA DISTT MORADABAD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715331
111,PRATHAMA BANK,PRTH0013332,DHARA KA NAGLA,VILL DHARA KA NAGLA TEHSIL THAKURDWARA DISTT MORADABAD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715332
112,PRATHAMA BANK,PRTH0013343,BHORANPUR KALAN,VILL BHORANPUR KALAN TEHSIL AND DISTT MBD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715343
113,PRATHAMA BANK,PRTH0013347,ISLAM NAGAR CHAURAHA,ISLAM NAGAR CHAURAHA VILLAGE TESHIL AND DISTT.MBD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715347
114,PRATHAMA BANK,PRTH0013353,MEHMOODPUR TIGRI,VILL MEHMOODPUR TIGRI PO LALUWALA TEHSIL THAKURDWARA DISTT MORADABAD,MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715353
115,PRATHAMA BANK,PRTH0013355,NIWAR KHAS,VILL NIWAR KHAS PO MANPUR TEHSIL ANDDISTT MBD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715355
116,PRATHAMA BANK,PRTH0013368,SARDAR NAGAR,"VILL. AND PO SARDAR NAGAR, BLOCK B.P. TANDA, TEHSIL-THAKURDWARA, DISTT. MORADABAD",MORADABAD,THAKURDWARA,UTTAR PRADESH,7055715368
117,PRATHAMA BANK,PRTH0013369,GAKKHARPUR,"GAKKHARPUR, BLOCK- DILARI, DISTT.MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,7055715369
118,PRATHAMA BANK,PRTH0013394,BHOJPUR,VILL AND PO BHOJPUR BLOCK BP TANDA TEHSIL MORADABAD PIN 244402,MORADABAD,MORADABAD,UTTAR PRADESH,7055715394
119,PRATHAMA BANK,PRTH0013411,BITHOOATHER,VILL BITHOOATHER BLOCK DILARI TEHSIL THAKURDWARA DISTT MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,7055715411
120,PRATHAMA BANK,PRTH0014010,CHHIJLET,P.O. CHHIJLET TEH.KANTH DISTT. MORADABAD.,MORADABAD,MORADABAD,UTTAR PRADESH,9756799010
121,PRATHAMA BANK,PRTH0014017,GARHEE SALEEMPUR,P.O. GARHI SALEMPUR TEH.KANTH DISTT. MORADABAD.,MORADABAD,MORADABAD,UTTAR PRADESH,9756799017
122,PRATHAMA BANK,PRTH0014018,UMARI KALAN,P.O. UMRI KALAN TEH.KANTH DISTT. MORADABAD.,MORADABAD,MORADABAD,UTTAR PRADESH,9756799018
123,PRATHAMA BANK,PRTH0014047,MADHAN,P.O. MADHAN TEHSIL. SAMBHAL┬áDISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9756799047
124,PRATHAMA BANK,PRTH0014054,LODHIPUR RAJPOOT,P.O. PAKBARA TEHSIL. & DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2360477
125,PRATHAMA BANK,PRTH0014071,PAIGAMBERPUR,P.O. GAJANA TEHSIL. KANTH DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,275162
126,PRATHAMA BANK,PRTH0014079,MISHRIPUR,P.O. KANTH TEHSIL. KANTH DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2221846
127,PRATHAMA BANK,PRTH0014107,MAGHPURI INAYATPURI,P.O. CHHIJLET VIA KANTH TEHSIL. KANTH DISTT. KANTH,MORADABAD,MORADABAD,UTTAR PRADESH,2330688
128,PRATHAMA BANK,PRTH0014132,NEKPUR,P.O. SAGHAN MACHERIA (VIA JOYA) TEHSIL-SAMBHAL DISTT. MORADABD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030635
129,PRATHAMA BANK,PRTH0014145,MANAUTA,P.O. MANAUTA TEHSIL-SAMBHAL DISTT. MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,9927030639
130,PRATHAMA BANK,PRTH0014164,KURI RAVANA,P.O. KURI RAWANA TEHSIL-KANTH DISTT.MORADABAD,MORADABAD,MORADABAD,UTTAR PRADESH,2225601
131,PRATHAMA BANK,PRTH0014177,KANTH,"P.O. KANTH,DISTT:- MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9927030559
132,PRATHAMA BANK,PRTH0014181,SAMADPUR,"VILL. SAMADPUR, POST SADARPUR, MATLABPUR, TEHSIL KANTH,DISTT,.MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,9756799181
133,PRATHAMA BANK,PRTH0014212,SHAHBAJPUR KALAN,"VILL & POST SHAHBAZPUR KALAN, TEHSIL-SAMBHAL,DISTT-MORADABAD,",MORADABAD,MORADABAD,UTTAR PRADESH,8057911212
134,PRATHAMA BANK,PRTH0014221,GUMSANI,"VILL. & POST GUMSANI,BLOCK ASMOLI, TEHSIL SAMBHAL, DISTT-J.P.NAGAR,PIN-244255,(U.P)",MORADABAD,MORADABAD,UTTAR PRADESH,8449710221
135,PRATHAMA BANK,PRTH0014252,MUNDA KHERI,"VILL.& PO MUNDHA KHERI, BLOCK CHHIJLET, TEHSIL KANTH DIST MORADABAD-244221",MORADABAD,MORADABAD,UTTAR PRADESH,8191900252
136,PRATHAMA BANK,PRTH0014253,KOTHI KHIDMATPUR,"VILL. & PO KOTHI KHIDMATPUR, BLOCK CHHIJLET, TEHSIL KANTH DIST MORADABAD-244501",MORADABAD,MORADABAD,UTTAR PRADESH,8191900253
137,PRATHAMA BANK,PRTH0014259,BHAWALPUR WASLI,"BLOCK ASMOLI TEHSIL SAMBHAL,DISTT. MORADABAD",MORADABAD,MORADABAD,UTTAR PRADESH,8191900259
