,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
126,THE NAINITAL BANK LIMITED,NTBL0RUD045,RUDRAPUR,"D1/D2/VII B, CIVIL LINES, NEAR JANTA INTER COLLEGE, RUDRAPUR",UDHAM SINGH NAGAR,RUDRAPUR,UTTARAKHAND,243370
127,THE NAINITAL BANK LIMITED,NTBL0RUD093,RUDRAPRAYAG,"NEAR NEW BUS STAND, RUDRAPRAYAG, DISTT. RUDRAPRAYA",RUDRAPRAYAG,RUDRAPRAYAG,UTTARAKHAND,233125
128,THE NAINITAL BANK LIMITED,NTBL0RUD134,BHURARANI,"THE NAINITAL BANK LIMITED, BHURA RANI ROAD, NEAR HP GAS AGENCY, BHURA RANI, RUDARPUR, UDHAM SINGH NAGAR, UTTARAKHAND, 263153",UDHAM SINGH NAGAR,RUDARPUR,UTTARAKHAND,0
129,THE NAINITAL BANK LIMITED,NTBL0SAH060,SAHARANPUR,"MANJULIKAY GARDEN, BAJORIA ROAD, SAHARANPUR",SAHARANPUR,SAHARANPUR,UTTAR PRADESH,2716661
130,THE NAINITAL BANK LIMITED,NTBL0SAT138,SATWAN BUJURG,VILLAGE SATWAN BUJURG PO SHAHBAZNAGAR TEHSIL SADAR DISTT SHAHJAHANPUR UTTAR PRADESH 242001,SHAHJAHANPUR,SHAHBAZNAGAR,UTTAR PRADESH,7456001338
131,THE NAINITAL BANK LIMITED,NTBL0SHA020,SHAHJAHANPUR,"235, SADAR BAZAR, SHAHJAHANPUR (U.P)",SHAHJAHANPUR,SHAHJAHANPUR,UTTAR PRADESH,223457
132,THE NAINITAL BANK LIMITED,NTBL0SHI137,SHIMLA PISTORE,VILLAGE KOTHA SHIMLA PISTORE POST OFFICE LALPUR RUDRAPUR DISTT UDHAM SINGH NAGAR UTTARAKHAND 263148,RUDRAPUR,RUDRAPUR,UTTARAKHAND,8218660441
133,THE NAINITAL BANK LIMITED,NTBL0SIT025,SITAPUR,"14, JAIL ROAD, NEAR HUSSAIN ALI CHAURAHA, SITAPUR (U.P.) 261001",SITAPUR,SITAPUR,UTTAR PRADESH,270919
134,THE NAINITAL BANK LIMITED,NTBL0SIT094,SITARGANJ,"NEAR SBI, KICHHA ROAD,SITARGANJ,UDHAMSINGH NAGAR  244901 (UTTARAKHAND)",UDHAM SINGH NAGAR,SITARGANJ,UTTARAKHAND,253372
135,THE NAINITAL BANK LIMITED,NTBL0SRI044,SRIPUR BICHWA,"SRIPURBICHWA , U.S.NAGAR (UTTARAKHAND)",UDHAM SINGH NAGAR,SRIPUR BICHWA,UTTARAKHAND,236058
136,THE NAINITAL BANK LIMITED,NTBL0SRI083,SRINAGAR,"NEAR DALMIA DHARAMSHALA, BADRINATH ROAD,SRINAGAR,246174 UTTARAKHAND",GARHWAL,SRINAGAR,UTTARAKHAND,250843
137,THE NAINITAL BANK LIMITED,NTBL0TAN095,TANAKPUR,"501/2 G.B. PANT MARG, TANAKPUR-263309, (UTTRANCHAL)",UDHAM SINGH NAGAR,TANAKPUR,UTTARAKHAND,265478
138,THE NAINITAL BANK LIMITED,NTBL0TAP122,TAPOVAN- RISHIKESH,VILLAGE TAPOVAN BADRINATH ROAD OPP GANGA HOTEL PO SARAI RISHIKESH,RISHIKESH,RISHIKESH,UTTARAKHAND,2437600
139,THE NAINITAL BANK LIMITED,NTBL0VIK078,VIKAS NAGAR,"MAIN ROAD, NEAR SBI  VIKAS NAGAR - 248 198  DEHRADOON UTTARAKHAND",DEHRA DUN,VIKAS NAGAR,UTTARAKHAND,253070
